x,y,z,id,xi,xv,jvx,jix
0,0,0,0,2.8498559199843e-11,8.5865455600586e-09,0,0
1,0,0,1,2.8498559199843e-11,8.5865455600586e-09,0,0
2,0,0,2,2.8498559199843e-11,8.5865455600586e-09,0,0
3,0,0,3,2.8498559199843e-11,8.5865455600586e-09,0,0
4,0,0,4,2.8498559199843e-11,8.5865455600586e-09,0,0
5,0,0,5,2.8498559199843e-11,8.5865455600586e-09,0,0
6,0,0,6,2.8498559199843e-11,8.5865455600586e-09,0,0
7,0,0,7,2.8498559199843e-11,8.5865455600586e-09,0,0
8,0,0,8,2.8498559199843e-11,8.5865455600586e-09,0,0
9,0,0,9,2.8498559199843e-11,8.5865455600586e-09,0,0
10,0,0,10,2.8498559199843e-11,8.5865455600586e-09,0,0
11,0,0,11,2.8498559199843e-11,8.5865455600586e-09,0,0
12,0,0,12,2.8498559199843e-11,8.5865455600586e-09,0,0
13,0,0,13,2.8498559199843e-11,8.5865455600586e-09,0,0
14,0,0,14,2.8498559199843e-11,8.5865455600586e-09,0,0
15,0,0,15,2.8498559199843e-11,8.5865455600586e-09,0,0
16,0,0,16,2.8498559199843e-11,8.5865455600586e-09,0,0
17,0,0,17,2.8498559199843e-11,8.5865455600586e-09,0,0
18,0,0,18,2.8498559199843e-11,8.5865455600586e-09,0,0
19,0,0,19,2.8498559199843e-11,8.5865455600586e-09,0,0
20,0,0,20,2.8498559199843e-11,8.5865455600586e-09,0,0
21,0,0,21,2.8498559199843e-11,8.5865455600586e-09,0,0
22,0,0,22,2.8498559199843e-11,8.5865455600586e-09,0,0
23,0,0,23,2.8498559199843e-11,8.5865455600586e-09,0,0
24,0,0,24,2.8498559199843e-11,8.5865455600586e-09,0,0
25,0,0,25,2.8498559199843e-11,8.5865455600586e-09,0,0
26,0,0,26,2.8498559199843e-11,8.5865455600586e-09,0,0
27,0,0,27,2.8498559199843e-11,8.5865455600586e-09,0,0
28,0,0,28,2.8498559199843e-11,8.5865455600586e-09,0,0
29,0,0,29,2.8498559199843e-11,8.5865455600586e-09,0,0
30,0,0,30,2.8498559199843e-11,8.5865455600586e-09,0,0
31,0,0,31,2.8498559199843e-11,8.5865455600586e-09,0,0
32,0,0,32,2.8498559199843e-11,8.5865455600586e-09,0,0
33,0,0,33,2.8498559199843e-11,8.5865455600586e-09,0,0
34,0,0,34,2.8498559199843e-11,8.5865455600586e-09,0,0
35,0,0,35,2.8498559199843e-11,8.5865455600586e-09,0,0
36,0,0,36,2.8498559199843e-11,8.5865455600586e-09,0,0
37,0,0,37,2.8498559199843e-11,8.5865455600586e-09,0,0
38,0,0,38,2.8498559199843e-11,8.5865455600586e-09,0,0
39,0,0,39,2.8498559199843e-11,8.5865455600586e-09,0,0
40,0,0,40,2.8498559199843e-11,8.5865455600586e-09,0,0
41,0,0,41,2.8498559199843e-11,8.5865455600586e-09,0,0
42,0,0,42,2.8498559199843e-11,8.5865455600586e-09,0,0
43,0,0,43,2.8498559199843e-11,8.5865455600586e-09,0,0
44,0,0,44,2.8498559199843e-11,8.5865455600586e-09,0,0
45,0,0,45,2.8498559199843e-11,8.5865455600586e-09,0,0
46,0,0,46,2.8498559199843e-11,8.5865455600586e-09,0,0
47,0,0,47,2.8498559199843e-11,8.5865455600586e-09,0,0
48,0,0,48,2.8498559199843e-11,8.5865455600586e-09,0,0
49,0,0,49,2.8498559199843e-11,8.5865455600586e-09,0,0
50,0,0,50,2.8498559199843e-11,8.5865455600586e-09,0,0
