x,y,z,id,xi,xv,jvx,jix
0,0,0,0,3.2609837634821e-11,7.5024954866741e-09,0,0
1,0,0,1,3.2609837634821e-11,7.5024954866741e-09,0,0
2,0,0,2,3.2609837634821e-11,7.5024954866741e-09,0,0
3,0,0,3,3.2609837634821e-11,7.5024954866741e-09,0,0
4,0,0,4,3.2609837634821e-11,7.5024954866741e-09,0,0
5,0,0,5,3.2609837634821e-11,7.5024954866741e-09,0,0
6,0,0,6,3.2609837634821e-11,7.5024954866741e-09,0,0
7,0,0,7,3.2609837634821e-11,7.5024954866741e-09,0,0
8,0,0,8,3.2609837634821e-11,7.5024954866741e-09,0,0
9,0,0,9,3.2609837634821e-11,7.5024954866741e-09,0,0
10,0,0,10,3.2609837634821e-11,7.5024954866741e-09,0,0
11,0,0,11,3.2609837634821e-11,7.5024954866741e-09,0,0
12,0,0,12,3.2609837634821e-11,7.5024954866741e-09,0,0
13,0,0,13,3.2609837634821e-11,7.5024954866741e-09,0,0
14,0,0,14,3.2609837634821e-11,7.5024954866741e-09,0,0
15,0,0,15,3.2609837634821e-11,7.5024954866741e-09,0,0
16,0,0,16,3.2609837634821e-11,7.5024954866741e-09,0,0
17,0,0,17,3.2609837634821e-11,7.5024954866741e-09,0,0
18,0,0,18,3.2609837634821e-11,7.5024954866741e-09,0,0
19,0,0,19,3.2609837634821e-11,7.5024954866741e-09,0,0
20,0,0,20,3.2609837634821e-11,7.5024954866741e-09,0,0
21,0,0,21,3.2609837634821e-11,7.5024954866741e-09,0,0
22,0,0,22,3.2609837634821e-11,7.5024954866741e-09,0,0
23,0,0,23,3.2609837634821e-11,7.5024954866741e-09,0,0
24,0,0,24,3.2609837634821e-11,7.5024954866741e-09,0,0
25,0,0,25,3.2609837634821e-11,7.5024954866741e-09,0,0
26,0,0,26,3.2609837634821e-11,7.5024954866741e-09,0,0
27,0,0,27,3.2609837634821e-11,7.5024954866741e-09,0,0
28,0,0,28,3.2609837634821e-11,7.5024954866741e-09,0,0
29,0,0,29,3.2609837634821e-11,7.5024954866741e-09,0,0
30,0,0,30,3.2609837634821e-11,7.5024954866741e-09,0,0
31,0,0,31,3.2609837634821e-11,7.5024954866741e-09,0,0
32,0,0,32,3.2609837634821e-11,7.5024954866741e-09,0,0
33,0,0,33,3.2609837634821e-11,7.5024954866741e-09,0,0
34,0,0,34,3.2609837634821e-11,7.5024954866741e-09,0,0
35,0,0,35,3.2609837634821e-11,7.5024954866741e-09,0,0
36,0,0,36,3.2609837634821e-11,7.5024954866741e-09,0,0
37,0,0,37,3.2609837634821e-11,7.5024954866741e-09,0,0
38,0,0,38,3.2609837634821e-11,7.5024954866741e-09,0,0
39,0,0,39,3.2609837634821e-11,7.5024954866741e-09,0,0
40,0,0,40,3.2609837634821e-11,7.5024954866741e-09,0,0
41,0,0,41,3.2609837634821e-11,7.5024954866741e-09,0,0
42,0,0,42,3.2609837634821e-11,7.5024954866741e-09,0,0
43,0,0,43,3.2609837634821e-11,7.5024954866741e-09,0,0
44,0,0,44,3.2609837634821e-11,7.5024954866741e-09,0,0
45,0,0,45,3.2609837634821e-11,7.5024954866741e-09,0,0
46,0,0,46,3.2609837634821e-11,7.5024954866741e-09,0,0
47,0,0,47,3.2609837634821e-11,7.5024954866741e-09,0,0
48,0,0,48,3.2609837634821e-11,7.5024954866741e-09,0,0
49,0,0,49,3.2609837634821e-11,7.5024954866741e-09,0,0
50,0,0,50,3.2609837634821e-11,7.5024954866741e-09,0,0
