x,y,z,id,xi,xv,jvx,jix
488,0,0,488,6.7711378760115e-11,3.7268373145097e-06,-1.0324256656193e-12,1.0111693434683e-13
489,0,0,489,6.7610482192e-11,3.732540046281e-06,-1.032194450595e-12,1.008965681144e-13
490,0,0,490,6.7509806340047e-11,3.7382415025572e-06,-1.0319635860008e-12,1.0067585195352e-13
491,0,0,491,6.7409351539076e-11,3.7439416851911e-06,-1.0317330567299e-12,1.0045480097085e-13
492,0,0,492,6.7309118109006e-11,3.7496405959528e-06,-1.0315028478788e-12,1.0023343006974e-13
493,0,0,493,6.7209106355054e-11,3.7553382365315e-06,-1.0312729447448e-12,1.0001175395253e-13
494,0,0,494,6.7109316567931e-11,3.7610346085361e-06,-1.0310433328246e-12,9.9789787122368e-14
495,0,0,495,6.7009749024046e-11,3.7667297134964e-06,-1.0308139978119e-12,9.9567543885438e-14
496,0,0,496,6.6910403985693e-11,3.7724235528643e-06,-1.0305849255955e-12,9.9345038352793e-14
497,0,0,497,6.681128170125e-11,3.7781161280149e-06,-1.0303561022569e-12,9.9122284442535e-14
498,0,0,498,6.6712382405369e-11,3.7838074402473e-06,-1.0301275140691e-12,9.8899295881596e-14
499,0,0,499,6.6613706319161e-11,3.789497490786e-06,-1.0298991474939e-12,9.8676086207913e-14
500,0,0,500,6.6515253650389e-11,3.7951862807814e-06,-1.0296709891805e-12,9.8452668772207e-14
501,0,0,501,6.6417024593649e-11,3.8008738113116e-06,-1.029443025963e-12,9.8229056740012e-14
502,0,0,502,6.6319019330555e-11,3.8065600833827e-06,-1.029215244859e-12,9.8005263093541e-14
503,0,0,503,6.6221238029921e-11,3.81224509793e-06,-1.0289876330677e-12,9.7781300633659e-14
504,0,0,504,6.612368084794e-11,3.8179288558193e-06,-1.0287601779671e-12,9.755718198167e-14
505,0,0,505,6.6026347928359e-11,3.8236113578476e-06,-1.0285328671139e-12,9.7332919581291e-14
506,0,0,506,6.5929239402658e-11,3.8292926047439e-06,-1.0283056882396e-12,9.7108525700424e-14
507,0,0,507,6.5832355390225e-11,3.8349725971707e-06,-1.0280786292498e-12,9.6884012433044e-14
508,0,0,508,6.5735695998524e-11,3.8406513357244e-06,-1.0278516782231e-12,9.6659391701035e-14
509,0,0,509,6.5639261323268e-11,3.8463288209366e-06,-1.0276248234072e-12,9.6434675255931e-14
510,0,0,510,6.5543051448587e-11,3.8520050532749e-06,-1.0273980532191e-12,9.6209874680807e-14
511,0,0,511,6.5447066447195e-11,3.8576800331436e-06,-1.027171356242e-12,9.5985001391971e-14
512,0,0,512,6.5351306380554e-11,3.8633537608852e-06,-1.0269447212247e-12,9.5760066640824e-14
513,0,0,513,6.5255771299039e-11,3.8690262367806e-06,-1.0267181370788e-12,9.5535081515489e-14
514,0,0,514,6.5160461242096e-11,3.8746974610507e-06,-1.0264915928769e-12,9.5310056942673e-14
515,0,0,515,6.5065376238407e-11,3.8803674338565e-06,-1.0262650778525e-12,9.5085003689295e-14
516,0,0,516,6.4970516306043e-11,3.8860361553007e-06,-1.0260385813963e-12,9.485993236423e-14
517,0,0,517,6.4875881452623e-11,3.8917036254281e-06,-1.0258120930553e-12,9.4634853420032e-14
518,0,0,518,6.4781471675468e-11,3.8973698442266e-06,-1.0255856025319e-12,9.4409777154554e-14
519,0,0,519,6.4687286961756e-11,3.9030348116281e-06,-1.0253590996807e-12,9.4184713712611e-14
520,0,0,520,6.4593327288668e-11,3.9086985275094e-06,-1.0251325745083e-12,9.3959673087748e-14
521,0,0,521,6.4499592623544e-11,3.9143609916926e-06,-1.0249060171705e-12,9.3734665123659e-14
522,0,0,522,6.4406082924028e-11,3.9200222039466e-06,-1.0246794179714e-12,9.3509699516025e-14
523,0,0,523,6.4312798138214e-11,3.9256821639873e-06,-1.024452767362e-12,9.3284785814026e-14
524,0,0,524,6.4219738204792e-11,3.9313408714787e-06,-1.0242260559376e-12,9.3059933421866e-14
525,0,0,525,6.4126903053192e-11,3.9369983260336e-06,-1.023999274437e-12,9.2835151600517e-14
526,0,0,526,6.4034292603723e-11,3.9426545272145e-06,-1.0237724137408e-12,9.261044946914e-14
527,0,0,527,6.3941906767716e-11,3.9483094745342e-06,-1.0235454648703e-12,9.2385836006691e-14
528,0,0,528,6.3849745447662e-11,3.9539631674568e-06,-1.0233184189843e-12,9.2161320053482e-14
529,0,0,529,6.375780853735e-11,3.9596156053981e-06,-1.0230912673801e-12,9.1936910312667e-14
530,0,0,530,6.3666095921998e-11,3.9652667877268e-06,-1.0228640014894e-12,9.1712615351809e-14
531,0,0,531,6.3574607478394e-11,3.9709167137648e-06,-1.0226366128789e-12,9.1488443604299e-14
532,0,0,532,6.3483343075023e-11,3.9765653827882e-06,-1.0224090932478e-12,9.126440337088e-14
533,0,0,533,6.3392302572202e-11,3.9822127940281e-06,-1.0221814344258e-12,9.1040502821176e-14
534,0,0,534,6.3301485822207e-11,3.9878589466711e-06,-1.0219536283733e-12,9.0816749995074e-14
535,0,0,535,6.3210892669402e-11,3.9935038398599e-06,-1.0217256671782e-12,9.0593152804166e-14
536,0,0,536,6.3120522950369e-11,3.9991474726945e-06,-1.0214975430555e-12,9.0369719033284e-14
537,0,0,537,6.3030376494027e-11,4.0047898442323e-06,-1.0212692483459e-12,9.0146456341795e-14
538,0,0,538,6.2940453121762e-11,4.0104309534893e-06,-1.0210407755134e-12,8.9923372265071e-14
539,0,0,539,6.2850752647546e-11,4.0160707994404e-06,-1.0208121171455e-12,8.9700474215903e-14
540,0,0,540,6.276127487806e-11,4.0217093810202e-06,-1.0205832659499e-12,8.9477769485888e-14
541,0,0,541,6.2672019612814e-11,4.0273466971238e-06,-1.0203542147551e-12,8.9255265246669e-14
542,0,0,542,6.2582986644262e-11,4.0329827466073e-06,-1.0201249565074e-12,8.9032968551537e-14
543,0,0,543,6.2494175757926e-11,4.0386175282883e-06,-1.0198954842709e-12,8.8810886336519e-14
544,0,0,544,6.2405586732504e-11,4.044251040947e-06,-1.0196657912247e-12,8.8589025421925e-14
545,0,0,545,6.231721933999e-11,4.0498832833264e-06,-1.0194358706629e-12,8.8367392513503e-14
546,0,0,546,6.2229073345786e-11,4.055514254133e-06,-1.0192057159932e-12,8.814599420388e-14
547,0,0,547,6.2141148508813e-11,4.0611439520376e-06,-1.018975320734e-12,8.7924836973759e-14
548,0,0,548,6.2053444581619e-11,4.0667723756758e-06,-1.0187446785153e-12,8.7703927193271e-14
549,0,0,549,6.1965961310496e-11,4.0723995236486e-06,-1.0185137830761e-12,8.7483271123242e-14
550,0,0,550,6.187869843558e-11,4.078025394523e-06,-1.0182826282632e-12,8.726287491641e-14
551,0,0,551,6.1791655690961e-11,4.0836499868325e-06,-1.018051208031e-12,8.7042744618741e-14
552,0,0,552,6.170483280479e-11,4.0892732990781e-06,-1.0178195164383e-12,8.6822886170595e-14
553,0,0,553,6.1618229499382e-11,4.0948953297281e-06,-1.017587547649e-12,8.6603305408039e-14
554,0,0,554,6.1531845491318e-11,4.1005160772194e-06,-1.0173552959305e-12,8.638400806398e-14
555,0,0,555,6.1445680491549e-11,4.1061355399578e-06,-1.0171227556507e-12,8.6164999769449e-14
556,0,0,556,6.1359734205494e-11,4.1117537163184e-06,-1.0168899212799e-12,8.5946286054703e-14
557,0,0,557,6.1274006333144e-11,4.1173706046465e-06,-1.0166567873868e-12,8.5727872350508e-14
558,0,0,558,6.1188496569154e-11,4.1229862032578e-06,-1.016423348639e-12,8.550976398927e-14
559,0,0,559,6.1103204602948e-11,4.128600510439e-06,-1.0161895998007e-12,8.5291966206149e-14
560,0,0,560,6.1018130118808e-11,4.1342135244486e-06,-1.015955535733e-12,8.5074484140253e-14
561,0,0,561,6.0933272795972e-11,4.1398252435171e-06,-1.0157211513913e-12,8.4857322835817e-14
562,0,0,562,6.0848632308729e-11,4.1454356658476e-06,-1.0154864418251e-12,8.4640487243274e-14
563,0,0,563,6.0764208326509e-11,4.1510447896165e-06,-1.0152514021762e-12,8.442398222033e-14
564,0,0,564,6.0680000513975e-11,4.1566526129739e-06,-1.0150160276785e-12,8.4207812533241e-14
565,0,0,565,6.0596008531118e-11,4.1622591340438e-06,-1.014780313656e-12,8.3991982857682e-14
566,0,0,566,6.0512232033338e-11,4.1678643509251e-06,-1.014544255522e-12,8.3776497780035e-14
567,0,0,567,6.0428670671539e-11,4.1734682616919e-06,-1.0143078487784e-12,8.3561361798326e-14
568,0,0,568,6.0345324092216e-11,4.1790708643936e-06,-1.014071089014e-12,8.3346579323381e-14
569,0,0,569,6.0262191937536e-11,4.184672157056e-06,-1.0138339719043e-12,8.3132154679815e-14
570,0,0,570,6.0179273845429e-11,4.1902721376815e-06,-1.0135964932093e-12,8.2918092107122e-14
571,0,0,571,6.0096569449668e-11,4.1958708042493e-06,-1.0133586487736e-12,8.2704395760711e-14
572,0,0,572,6.0014078379955e-11,4.2014681547163e-06,-1.0131204345247e-12,8.2491069712893e-14
573,0,0,573,5.9931800262002e-11,4.2070641870173e-06,-1.0128818464719e-12,8.2278117953898e-14
574,0,0,574,5.9849734717609e-11,4.2126588990654e-06,-1.012642880706e-12,8.2065544392969e-14
575,0,0,575,5.9767881364749e-11,4.2182522887526e-06,-1.0124035333975e-12,8.1853352859214e-14
576,0,0,576,5.9686239817647e-11,4.2238443539504e-06,-1.0121638007964e-12,8.1641547102736e-14
577,0,0,577,5.9604809686851e-11,4.2294350925097e-06,-1.0119236792303e-12,8.1430130795478e-14
578,0,0,578,5.9523590579319e-11,4.2350245022616e-06,-1.0116831651043e-12,8.1219107532317e-14
579,0,0,579,5.9442582098487e-11,4.240612581018e-06,-1.0114422548994e-12,8.1008480831897e-14
580,0,0,580,5.9361783844349e-11,4.2461993265714e-06,-1.0112009451719e-12,8.0798254137682e-14
581,0,0,581,5.928119541353e-11,4.251784736696e-06,-1.0109592325526e-12,8.0588430818842e-14
582,0,0,582,5.9200816399359e-11,4.2573688091477e-06,-1.0107171137454e-12,8.0379014171175e-14
583,0,0,583,5.9120646391941e-11,4.2629515416644e-06,-1.0104745855269e-12,8.0170007418061e-14
584,0,0,584,5.904068497823e-11,4.2685329319668e-06,-1.0102316447447e-12,7.9961413711357e-14
585,0,0,585,5.8960931742098e-11,4.2741129777587e-06,-1.0099882883177e-12,7.9753236132258e-14
586,0,0,586,5.8881386264405e-11,4.2796916767268e-06,-1.009744513234e-12,7.954547769231e-14
587,0,0,587,5.8802048123071e-11,4.285269026542e-06,-1.0095003165509e-12,7.9338141334141e-14
588,0,0,588,5.8722916893139e-11,4.2908450248591e-06,-1.0092556953933e-12,7.9131229932426e-14
589,0,0,589,5.8643992146844e-11,4.2964196693174e-06,-1.0090106469537e-12,7.8924746294757e-14
590,0,0,590,5.8565273453681e-11,4.3019929575411e-06,-1.0087651684903e-12,7.8718693162475e-14
591,0,0,591,5.848676038047e-11,4.3075648871396e-06,-1.0085192573272e-12,7.8513073211522e-14
592,0,0,592,5.8408452491417e-11,4.3131354557078e-06,-1.0082729108525e-12,7.830788905327e-14
593,0,0,593,5.8330349348181e-11,4.3187046608267e-06,-1.0080261265188e-12,7.8103143235395e-14
594,0,0,594,5.8252450509939e-11,4.3242725000634e-06,-1.0077789018406e-12,7.789883824267e-14
595,0,0,595,5.8174755533441e-11,4.3298389709717e-06,-1.0075312343955e-12,7.7694976497746e-14
596,0,0,596,5.8097263973079e-11,4.3354040710922e-06,-1.0072831218214e-12,7.7491560362068e-14
597,0,0,597,5.8019975380942e-11,4.3409677979531e-06,-1.0070345618179e-12,7.7288592136543e-14
598,0,0,598,5.794288930688e-11,4.3465301490699e-06,-1.0067855521426e-12,7.708607406241e-14
599,0,0,599,5.7866005298558e-11,4.3520911219462e-06,-1.0065360906137e-12,7.6884008322024e-14
600,0,0,600,5.7789322901518e-11,4.3576507140739e-06,-1.0062861751066e-12,7.6682397039571e-14
601,0,0,601,5.7712841659236e-11,4.3632089229333e-06,-1.0060358035542e-12,7.6481242281931e-14
602,0,0,602,5.7636561113177e-11,4.3687657459938e-06,-1.005784973946e-12,7.6280546059319e-14
603,0,0,603,5.7560480802851e-11,4.3743211807138e-06,-1.0055336843274e-12,7.6080310326145e-14
604,0,0,604,5.7484600265869e-11,4.3798752245414e-06,-1.0052819327992e-12,7.5880536981679e-14
605,0,0,605,5.7408919037998e-11,4.3854278749145e-06,-1.0050297175159e-12,7.5681227870845e-14
606,0,0,606,5.7333436653213e-11,4.3909791292608e-06,-1.0047770366863e-12,7.5482384784896e-14
607,0,0,607,5.7258152643751e-11,4.3965289849988e-06,-1.0045238885717e-12,7.5284009462177e-14
608,0,0,608,5.7183066540162e-11,4.4020774395374e-06,-1.0042702714859e-12,7.5086103588805e-14
609,0,0,609,5.7108177871363e-11,4.4076244902766e-06,-1.0040161837942e-12,7.4888668799401e-14
610,0,0,610,5.7033486164685e-11,4.4131701346076e-06,-1.0037616239121e-12,7.4691706677781e-14
611,0,0,611,5.6958990945928e-11,4.4187143699131e-06,-1.0035065903062e-12,7.4495218757629e-14
612,0,0,612,5.6884691739404e-11,4.4242571935678e-06,-1.0032510814919e-12,7.4299206523198e-14
613,0,0,613,5.6810588067994e-11,4.4297986029381e-06,-1.0029950960335e-12,7.4103671409988e-14
614,0,0,614,5.6736679453189e-11,4.4353385953831e-06,-1.0027386325433e-12,7.3908614805402e-14
615,0,0,615,5.666296541514e-11,4.4408771682543e-06,-1.0024816896813e-12,7.3714038049421e-14
616,0,0,616,5.6589445472704e-11,4.446414318896e-06,-1.0022242661538e-12,7.3519942435243e-14
617,0,0,617,5.6516119143494e-11,4.4519500446458e-06,-1.001966360714e-12,7.3326329209955e-14
618,0,0,618,5.6442985943919e-11,4.4574843428345e-06,-1.0017079721598e-12,7.3133199575138e-14
619,0,0,619,5.6370045389232e-11,4.4630172107867e-06,-1.0014490993341e-12,7.2940554687541e-14
620,0,0,620,5.6297296993572e-11,4.4685486458205e-06,-1.0011897411245e-12,7.2748395659696e-14
621,0,0,621,5.6224740270011e-11,4.4740786452485e-06,-1.0009298964616e-12,7.2556723560507e-14
622,0,0,622,5.6152374730596e-11,4.4796072063773e-06,-1.0006695643197e-12,7.2365539415904e-14
623,0,0,623,5.6080199886386e-11,4.4851343265083e-06,-1.0004087437145e-12,7.2174844209451e-14
624,0,0,624,5.6008215247503e-11,4.4906600029376e-06,-1.0001474337043e-12,7.1984638882906e-14
625,0,0,625,5.5936420323166e-11,4.4961842329563e-06,-9.9988563338841e-13,7.1794924336854e-14
626,0,0,626,5.5864814621735e-11,4.5017070138509e-06,-9.9962334190651e-13,7.160570143128e-14
627,0,0,627,5.5793397650749e-11,4.507228342903e-06,-9.9936055843855e-13,7.1416970986159e-14
628,0,0,628,5.5722168916967e-11,4.5127482173903e-06,-9.9909728220357e-13,7.1228733782019e-14
629,0,0,629,5.5651127926406e-11,4.5182666345862e-06,-9.9883351245998e-13,7.1040990560512e-14
630,0,0,630,5.5580274184381e-11,4.5237835917603e-06,-9.9856924850409e-13,7.0853742024987e-14
631,0,0,631,5.550960719554e-11,4.5292990861784e-06,-9.983044896702e-13,7.066698884104e-14
632,0,0,632,5.5439126463903e-11,4.5348131151028e-06,-9.9803923532942e-13,7.0480731637044e-14
633,0,0,633,5.5368831492899e-11,4.5403256757928e-06,-9.9777348489043e-13,7.0294971004762e-14
634,0,0,634,5.5298721785399e-11,4.5458367655044e-06,-9.975072377967e-13,7.0109707499783e-14
635,0,0,635,5.5228796843757e-11,4.5513463814908e-06,-9.9724049352835e-13,6.9924941642131e-14
636,0,0,636,5.515905616984e-11,4.5568545210024e-06,-9.9697325160045e-13,6.974067391678e-14
637,0,0,637,5.5089499265066e-11,4.5623611812872e-06,-9.967055115621e-13,6.9556904774143e-14
638,0,0,638,5.5020125630435e-11,4.5678663595911e-06,-9.964372729966e-13,6.9373634630627e-14
639,0,0,639,5.4950934766566e-11,4.5733700531575e-06,-9.9616853552098e-13,6.9190863869088e-14
640,0,0,640,5.4881926173727e-11,4.5788722592281e-06,-9.9589929878552e-13,6.900859283941e-14
641,0,0,641,5.4813099351868e-11,4.5843729750429e-06,-9.9562956247196e-13,6.882682185894e-14
642,0,0,642,5.4744453800655e-11,4.5898721978401e-06,-9.9535932629558e-13,6.8645551213003e-14
643,0,0,643,5.4675989019499e-11,4.5953699248567e-06,-9.9508859000173e-13,6.8464781155377e-14
644,0,0,644,5.460770450759e-11,4.6008661533283e-06,-9.9481735336766e-13,6.8284511908811e-14
645,0,0,645,5.4539599763925e-11,4.6063608804897e-06,-9.9454561620141e-13,6.8104743665444e-14
646,0,0,646,5.4471674287338e-11,4.6118541035744e-06,-9.9427337834032e-13,6.7925476587326e-14
647,0,0,647,5.4403927576531e-11,4.6173458198156e-06,-9.9400063965161e-13,6.7746710806851e-14
648,0,0,648,5.4336359130104e-11,4.6228360264456e-06,-9.9372740003258e-13,6.7568446427235e-14
649,0,0,649,5.4268968446581e-11,4.6283247206965e-06,-9.9345365940778e-13,6.7390683522946e-14
650,0,0,650,5.420175502444e-11,4.6338118998e-06,-9.9317941773139e-13,6.72134221402e-14
651,0,0,651,5.4134718362143e-11,4.6392975609877e-06,-9.9290467498453e-13,6.7036662297358e-14
652,0,0,652,5.4067857958158e-11,4.6447817014915e-06,-9.9262943117611e-13,6.6860403985366e-14
653,0,0,653,5.400117331099e-11,4.6502643185431e-06,-9.9235368634184e-13,6.6684647168235e-14
654,0,0,654,5.3934663919206e-11,4.6557454093748e-06,-9.9207744054444e-13,6.6509391783428e-14
655,0,0,655,5.3868329281464e-11,4.6612249712194e-06,-9.9180069387174e-13,6.633463774229e-14
656,0,0,656,5.3802168896533e-11,4.6667030013102e-06,-9.9152344643843e-13,6.6160384930488e-14
657,0,0,657,5.3736182263325e-11,4.6721794968814e-06,-9.9124569838371e-13,6.5986633208396e-14
658,0,0,658,5.3670368880913e-11,4.677654455168e-06,-9.9096744987179e-13,6.5813382411523e-14
659,0,0,659,5.3604728248562e-11,4.6831278734061e-06,-9.906887010917e-13,6.5640632350914e-14
660,0,0,660,5.3539259865749e-11,4.6885997488329e-06,-9.9040945225592e-13,6.5468382813546e-14
661,0,0,661,5.3473963232186e-11,4.694070078687e-06,-9.9012970360103e-13,6.5296633562755e-14
662,0,0,662,5.3408837847848e-11,4.6995388602085e-06,-9.8984945538704e-13,6.512538433854e-14
663,0,0,663,5.334388321299e-11,4.7050060906389e-06,-9.8956870789635e-13,6.4954634858058e-14
664,0,0,664,5.3279098828174e-11,4.7104717672214e-06,-9.8928746143421e-13,6.4784384815943e-14
665,0,0,665,5.3214484194289e-11,4.7159358872011e-06,-9.8900571632794e-13,6.4614633884677e-14
666,0,0,666,5.3150038812574e-11,4.721398447825e-06,-9.8872347292663e-13,6.444538171499e-14
667,0,0,667,5.3085762184638e-11,4.7268594463421e-06,-9.8844073160055e-13,6.4276627936233e-14
668,0,0,668,5.3021653812481e-11,4.7323188800037e-06,-9.8815749274155e-13,6.4108372156698e-14
669,0,0,669,5.2957713198517e-11,4.7377767460632e-06,-9.8787375676158e-13,6.3940613964021e-14
670,0,0,670,5.2893939845591e-11,4.7432330417764e-06,-9.8758952409315e-13,6.3773352925531e-14
671,0,0,671,5.2830333257003e-11,4.7486877644017e-06,-9.8730479518852e-13,6.3606588588577e-14
672,0,0,672,5.2766892936522e-11,4.7541409112002e-06,-9.8701957052021e-13,6.3440320480879e-14
673,0,0,673,5.2703618388411e-11,4.7595924794354e-06,-9.8673385057912e-13,6.327454811091e-14
674,0,0,674,5.2640509117443e-11,4.765042466374e-06,-9.8644763587564e-13,6.3109270968176e-14
675,0,0,675,5.2577564628919e-11,4.7704908692852e-06,-9.8616092693884e-13,6.2944488523607e-14
676,0,0,676,5.251478442869e-11,4.7759376854417e-06,-9.8587372431575e-13,6.2780200229833e-14
677,0,0,677,5.2452168023168e-11,4.7813829121189e-06,-9.8558602857163e-13,6.2616405521536e-14
678,0,0,678,5.2389714919352e-11,4.7868265465956e-06,-9.8529784028877e-13,6.2453103815786e-14
679,0,0,679,5.232742462484e-11,4.792268586154e-06,-9.8500916006768e-13,6.2290294512353e-14
680,0,0,680,5.2265296647846e-11,4.7977090280795e-06,-9.8471998852516e-13,6.2127976993986e-14
681,0,0,681,5.2203330497219e-11,4.8031478696613e-06,-9.844303262953e-13,6.1966150626761e-14
682,0,0,682,5.2141525682459e-11,4.8085851081918e-06,-9.8414017402753e-13,6.1804814760391e-14
683,0,0,683,5.207988171373e-11,4.8140207409674e-06,-9.8384953238862e-13,6.1643968728485e-14
684,0,0,684,5.2018398101881e-11,4.8194547652882e-06,-9.8355840206018e-13,6.1483611848924e-14
685,0,0,685,5.1957074358457e-11,4.8248871784581e-06,-9.8326678373981e-13,6.1323743424057e-14
686,0,0,686,5.1895909995716e-11,4.8303179777848e-06,-9.8297467814009e-13,6.1164362741075e-14
687,0,0,687,5.1834904526644e-11,4.8357471605803e-06,-9.826820859885e-13,6.1005469072266e-14
688,0,0,688,5.1774057464969e-11,4.8411747241606e-06,-9.8238900802722e-13,6.0847061675293e-14
689,0,0,689,5.1713368325175e-11,4.8466006658457e-06,-9.8209544501255e-13,6.0689139793499e-14
690,0,0,690,5.1652836622519e-11,4.8520249829602e-06,-9.8180139771534e-13,6.0531702656146e-14
691,0,0,691,5.159246187304e-11,4.8574476728327e-06,-9.8150686691964e-13,6.0374749478736e-14
692,0,0,692,5.1532243593577e-11,4.8628687327963e-06,-9.8121185342328e-13,6.0218279463242e-14
693,0,0,693,5.1472181301779e-11,4.8682881601888e-06,-9.8091635803745e-13,6.0062291798412e-14
694,0,0,694,5.1412274516119e-11,4.8737059523523e-06,-9.8062038158606e-13,5.990678565998e-14
695,0,0,695,5.1352522755908e-11,4.8791221066335e-06,-9.8032392490602e-13,5.9751760210981e-14
696,0,0,696,5.1292925541306e-11,4.884536620384e-06,-9.800269888464e-13,5.9597214601978e-14
697,0,0,697,5.1233482393334e-11,4.8899494909601e-06,-9.7972957426897e-13,5.9443147971308e-14
698,0,0,698,5.1174192833889e-11,4.8953607157228e-06,-9.7943168204668e-13,5.9289559445391e-14
699,0,0,699,5.111505638575e-11,4.9007702920381e-06,-9.7913331306508e-13,5.9136448138871e-14
700,0,0,700,5.1056072572595e-11,4.9061782172769e-06,-9.7883446822058e-13,5.8983813154963e-14
701,0,0,701,5.0997240919009e-11,4.9115844888151e-06,-9.785351484208e-13,5.8831653585654e-14
702,0,0,702,5.0938560950498e-11,4.9169891040338e-06,-9.78235354585e-13,5.8679968511908e-14
703,0,0,703,5.0880032193494e-11,4.9223920603191e-06,-9.7793508764242e-13,5.8528757003974e-14
704,0,0,704,5.0821654175372e-11,4.9277933550624e-06,-9.7763434853332e-13,5.8378018121529e-14
705,0,0,705,5.0763426424458e-11,4.9331929856602e-06,-9.7733313820793e-13,5.8227750914e-14
706,0,0,706,5.0705348470037e-11,4.9385909495145e-06,-9.7703145762676e-13,5.8077954420707e-14
707,0,0,707,5.0647419842366e-11,4.9439872440325e-06,-9.7672930776044e-13,5.7928627671141e-14
708,0,0,708,5.0589640072681e-11,4.9493818666269e-06,-9.7642668958848e-13,5.7779769685151e-14
709,0,0,709,5.0532008693208e-11,4.9547748147159e-06,-9.7612360410051e-13,5.7631379473197e-14
710,0,0,710,5.0474525237171e-11,4.960166085723e-06,-9.7582005229492e-13,5.7483456036503e-14
711,0,0,711,5.0417189238804e-11,4.9655556770776e-06,-9.7551603517926e-13,5.733599836735e-14
712,0,0,712,5.0360000233355e-11,4.9709435862145e-06,-9.7521155377002e-13,5.7189005449211e-14
713,0,0,713,5.0302957757098e-11,4.9763298105741e-06,-9.7490660909193e-13,5.7042476256976e-14
714,0,0,714,5.0246061347341e-11,4.9817143476027e-06,-9.7460120217832e-13,5.6896409757218e-14
715,0,0,715,5.0189310542432e-11,4.9870971947523e-06,-9.7429533407049e-13,5.6750804908273e-14
716,0,0,716,5.0132704881772e-11,4.9924783494806e-06,-9.7398900581818e-13,5.660566066055e-14
717,0,0,717,5.0076243905815e-11,4.9978578092512e-06,-9.7368221847833e-13,5.6460975956655e-14
718,0,0,718,5.0019927156083e-11,5.0032355715336e-06,-9.7337497311554e-13,5.6316749731637e-14
719,0,0,719,4.996375417517e-11,5.0086116338032e-06,-9.7306727080239e-13,5.617298091311e-14
720,0,0,720,4.9907724506749e-11,5.0139859935414e-06,-9.7275911261789e-13,5.6029668421511e-14
721,0,0,721,4.9851837695579e-11,5.0193586482356e-06,-9.7245049964858e-13,5.5886811170229e-14
722,0,0,722,4.9796093287513e-11,5.0247295953792e-06,-9.7214143298773e-13,5.5744408065822e-14
723,0,0,723,4.9740490829505e-11,5.0300988324716e-06,-9.7183191373535e-13,5.5602458008191e-14
724,0,0,724,4.9685029869614e-11,5.0354663570186e-06,-9.7152194299777e-13,5.5460959890731e-14
725,0,0,725,4.9629709957013e-11,5.0408321665318e-06,-9.7121152188741e-13,5.5319912600533e-14
726,0,0,726,4.9574530641995e-11,5.0461962585291e-06,-9.7090065152346e-13,5.5179315018553e-14
727,0,0,727,4.9519491475975e-11,5.0515586305348e-06,-9.7058933303062e-13,5.503916601976e-14
728,0,0,728,4.9464592011502e-11,5.0569192800793e-06,-9.7027756753973e-13,5.4899464473346e-14
729,0,0,729,4.9409831802259e-11,5.0622782046991e-06,-9.6996535618654e-13,5.4760209242842e-14
730,0,0,730,4.9355210403073e-11,5.0676354019373e-06,-9.6965270011322e-13,5.4621399186301e-14
731,0,0,731,4.9300727369916e-11,5.0729908693432e-06,-9.6933960046687e-13,5.4483033156474e-14
