x,y,z,id,xi,xv,jvx,jix
1215,0,0,1215,3.3283175741569e-11,7.4295225669655e-06,-7.8561189734722e-13,1.9750779286068e-14
1216,0,0,1216,3.3263459278342e-11,7.4338606605795e-06,-7.8519494413628e-13,1.9716463227859e-14
1217,0,0,1217,3.3243777051046e-11,7.4381964501439e-06,-7.8477791115584e-13,1.968222729554e-14
1218,0,0,1218,3.3224128979813e-11,7.4425299352193e-06,-7.8436079866239e-13,1.9648071232504e-14
1219,0,0,1219,3.320451498503e-11,7.446861115368e-06,-7.8394360691136e-13,1.961399478316e-14
1220,0,0,1220,3.3184934987337e-11,7.4511899901534e-06,-7.8352633615692e-13,1.9579997692903e-14
1221,0,0,1221,3.3165388907629e-11,7.4555165591405e-06,-7.8310898665267e-13,1.9546079708164e-14
1222,0,0,1222,3.3145876667053e-11,7.4598408218954e-06,-7.826915586508e-13,1.951224057635e-14
1223,0,0,1223,3.3126398187007e-11,7.4641627779861e-06,-7.8227405240275e-13,1.947848004588e-14
1224,0,0,1224,3.3106953389141e-11,7.4684824269814e-06,-7.8185646815903e-13,1.9444797866139e-14
1225,0,0,1225,3.3087542195353e-11,7.472799768452e-06,-7.8143880616907e-13,1.9411193787557e-14
1226,0,0,1226,3.3068164527792e-11,7.4771148019695e-06,-7.810210666811e-13,1.9377667561463e-14
1227,0,0,1227,3.3048820308852e-11,7.4814275271073e-06,-7.8060324994272e-13,1.9344218940239e-14
1228,0,0,1228,3.3029509461174e-11,7.4857379434399e-06,-7.8018535620044e-13,1.9310847677198e-14
1229,0,0,1229,3.3010231907648e-11,7.4900460505433e-06,-7.7976738569958e-13,1.9277553526635e-14
1230,0,0,1230,3.2990987571404e-11,7.4943518479945e-06,-7.7934933868466e-13,1.9244336243814e-14
1231,0,0,1231,3.2971776375819e-11,7.4986553353724e-06,-7.7893121539976e-13,1.9211195584937e-14
1232,0,0,1232,3.2952598244512e-11,7.5029565122569e-06,-7.7851301608682e-13,1.9178131307194e-14
1233,0,0,1233,3.2933453101343e-11,7.5072553782292e-06,-7.780947409879e-13,1.9145143168706e-14
1234,0,0,1234,3.2914340870415e-11,7.511551932872e-06,-7.7767639034386e-13,1.9112230928537e-14
1235,0,0,1235,3.2895261476068e-11,7.5158461757692e-06,-7.7725796439403e-13,1.9079394346701e-14
1236,0,0,1236,3.2876214842884e-11,7.5201381065061e-06,-7.7683946337773e-13,1.9046633184169e-14
1237,0,0,1237,3.2857200895681e-11,7.5244277246693e-06,-7.7642088753259e-13,1.9013947202796e-14
1238,0,0,1238,3.2838219559515e-11,7.5287150298466e-06,-7.7600223709563e-13,1.8981336165429e-14
1239,0,0,1239,3.281927075968e-11,7.5330000216273e-06,-7.7558351230281e-13,1.8948799835783e-14
1240,0,0,1240,3.2800354421701e-11,7.5372826996018e-06,-7.7516471338976e-13,1.8916337978532e-14
1241,0,0,1241,3.2781470471342e-11,7.541563063362e-06,-7.7474584059013e-13,1.8883950359256e-14
1242,0,0,1242,3.2762618834597e-11,7.5458411125008e-06,-7.7432689413742e-13,1.8851636744435e-14
1243,0,0,1243,3.2743799437696e-11,7.5501168466128e-06,-7.7390787426421e-13,1.8819396901479e-14
1244,0,0,1244,3.2725012207097e-11,7.5543902652935e-06,-7.7348878120169e-13,1.8787230598685e-14
1245,0,0,1245,3.2706257069492e-11,7.5586613681398e-06,-7.730696151806e-13,1.8755137605265e-14
1246,0,0,1246,3.2687533951801e-11,7.5629301547499e-06,-7.726503764309e-13,1.8723117691306e-14
1247,0,0,1247,3.2668842781173e-11,7.5671966247233e-06,-7.7223106518088e-13,1.8691170627809e-14
1248,0,0,1248,3.2650183484986e-11,7.5714607776606e-06,-7.7181168165883e-13,1.8659296186654e-14
1249,0,0,1249,3.2631555990846e-11,7.5757226131639e-06,-7.7139222609179e-13,1.8627494140591e-14
1250,0,0,1250,3.2612960226582e-11,7.5799821308363e-06,-7.709726987056e-13,1.8595764263278e-14
1251,0,0,1251,3.2594396120253e-11,7.5842393302823e-06,-7.7055309972609e-13,1.8564106329223e-14
1252,0,0,1252,3.2575863600139e-11,7.5884942111076e-06,-7.7013342937694e-13,1.853252011382e-14
1253,0,0,1253,3.2557362594746e-11,7.5927467729191e-06,-7.6971368788246e-13,1.8501005393332e-14
1254,0,0,1254,3.2538893032801e-11,7.596997015325e-06,-7.6929387546463e-13,1.8469561944876e-14
1255,0,0,1255,3.2520454843255e-11,7.6012449379346e-06,-7.6887399234591e-13,1.8438189546421e-14
1256,0,0,1256,3.2502047955278e-11,7.6054905403586e-06,-7.6845403874677e-13,1.8406887976818e-14
1257,0,0,1257,3.2483672298262e-11,7.6097338222088e-06,-7.6803401488752e-13,1.837565701576e-14
1258,0,0,1258,3.2465327801818e-11,7.6139747830983e-06,-7.6761392098755e-13,1.8344496443777e-14
1259,0,0,1259,3.2447014395776e-11,7.6182134226412e-06,-7.6719375726487e-13,1.8313406042237e-14
1260,0,0,1260,3.2428732010183e-11,7.622449740453e-06,-7.6677352393764e-13,1.828238559339e-14
1261,0,0,1261,3.2410480575302e-11,7.6266837361503e-06,-7.6635322122204e-13,1.8251434880276e-14
1262,0,0,1262,3.2392260021616e-11,7.6309154093511e-06,-7.6593284933439e-13,1.8220553686782e-14
1263,0,0,1263,3.2374070279818e-11,7.6351447596742e-06,-7.6551240848933e-13,1.8189741797639e-14
1264,0,0,1264,3.235591128082e-11,7.63937178674e-06,-7.6509189890195e-13,1.8158998998395e-14
1265,0,0,1265,3.2337782955744e-11,7.6435964901697e-06,-7.646713207846e-13,1.8128325075404e-14
1266,0,0,1266,3.2319685235928e-11,7.647818869586e-06,-7.6425067435069e-13,1.8097719815856e-14
1267,0,0,1267,3.2301618052921e-11,7.6520389246126e-06,-7.6382995981148e-13,1.8067183007758e-14
1268,0,0,1268,3.2283581338481e-11,7.6562566548744e-06,-7.6340917737854e-13,1.8036714439896e-14
1269,0,0,1269,3.2265575024579e-11,7.6604720599974e-06,-7.6298832726161e-13,1.8006313901914e-14
1270,0,0,1270,3.2247599043395e-11,7.6646851396088e-06,-7.6256740967011e-13,1.7975981184218e-14
1271,0,0,1271,3.2229653327317e-11,7.668895893337e-06,-7.6214642481317e-13,1.7945716078016e-14
1272,0,0,1272,3.2211737808941e-11,7.6731043208116e-06,-7.6172537289743e-13,1.7915518375332e-14
1273,0,0,1273,3.2193852421072e-11,7.6773104216632e-06,-7.6130425413112e-13,1.7885387868974e-14
1274,0,0,1274,3.217599709672e-11,7.6815141955235e-06,-7.6088306871966e-13,1.785532435253e-14
1275,0,0,1275,3.2158171769099e-11,7.6857156420255e-06,-7.604618168691e-13,1.782532762038e-14
1276,0,0,1276,3.2140376371632e-11,7.6899147608033e-06,-7.6004049878305e-13,1.7795397467694e-14
1277,0,0,1277,3.2122610837941e-11,7.6941115514921e-06,-7.5961911466665e-13,1.7765533690404e-14
1278,0,0,1278,3.2104875101856e-11,7.6983060137281e-06,-7.5919766472195e-13,1.773573608521e-14
1279,0,0,1279,3.2087169097406e-11,7.7024981471489e-06,-7.5877614915194e-13,1.7706004449622e-14
1280,0,0,1280,3.2069492758825e-11,7.7066879513928e-06,-7.5835456815777e-13,1.7676338581872e-14
1281,0,0,1281,3.2051846020544e-11,7.7108754260997e-06,-7.5793292194028e-13,1.7646738280981e-14
1282,0,0,1282,3.2034228817197e-11,7.7150605709102e-06,-7.5751121069969e-13,1.7617203346732e-14
1283,0,0,1283,3.2016641083617e-11,7.7192433854662e-06,-7.5708943463532e-13,1.7587733579646e-14
1284,0,0,1284,3.1999082754836e-11,7.7234238694106e-06,-7.5666759394494e-13,1.7558328781019e-14
1285,0,0,1285,3.1981553766083e-11,7.7276020223876e-06,-7.5624568882754e-13,1.7528988752882e-14
1286,0,0,1286,3.1964054052785e-11,7.7317778440422e-06,-7.5582371947937e-13,1.7499713298031e-14
1287,0,0,1287,3.1946583550565e-11,7.7359513340206e-06,-7.5540168609636e-13,1.7470502219985e-14
1288,0,0,1288,3.1929142195242e-11,7.7401224919702e-06,-7.5497958887475e-13,1.7441355323006e-14
1289,0,0,1289,3.191172992283e-11,7.7442913175393e-06,-7.5455742800925e-13,1.7412272412111e-14
1290,0,0,1290,3.1894346669537e-11,7.7484578103774e-06,-7.5413520369365e-13,1.7383253293029e-14
1291,0,0,1291,3.1876992371765e-11,7.7526219701349e-06,-7.5371291612112e-13,1.7354297772246e-14
1292,0,0,1292,3.1859666966108e-11,7.7567837964636e-06,-7.5329056548514e-13,1.7325405656931e-14
1293,0,0,1293,3.1842370389353e-11,7.7609432890159e-06,-7.5286815197644e-13,1.729657675503e-14
1294,0,0,1294,3.1825102578478e-11,7.7651004474457e-06,-7.5244567578665e-13,1.7267810875166e-14
1295,0,0,1295,3.1807863470651e-11,7.7692552714076e-06,-7.520231371068e-13,1.7239107826708e-14
1296,0,0,1296,3.1790653003231e-11,7.7734077605575e-06,-7.5160053612578e-13,1.7210467419727e-14
1297,0,0,1297,3.1773471113766e-11,7.7775579145521e-06,-7.5117787303277e-13,1.7181889464997e-14
1298,0,0,1298,3.1756317739992e-11,7.7817057330495e-06,-7.5075514801666e-13,1.7153373774021e-14
1299,0,0,1299,3.1739192819833e-11,7.7858512157084e-06,-7.5033236126417e-13,1.7124920158981e-14
1300,0,0,1300,3.1722096291401e-11,7.7899943621889e-06,-7.4990951296297e-13,1.7096528432787e-14
1301,0,0,1301,3.1705028092992e-11,7.7941351721518e-06,-7.4948660329886e-13,1.7068198409026e-14
1302,0,0,1302,3.168798816309e-11,7.7982736452593e-06,-7.4906363245737e-13,1.7039929901995e-14
1303,0,0,1303,3.1670976440363e-11,7.8024097811744e-06,-7.4864060062338e-13,1.7011722726672e-14
1304,0,0,1304,3.1653992863664e-11,7.806543579561e-06,-7.4821750798148e-13,1.698357669873e-14
1305,0,0,1305,3.163703737203e-11,7.8106750400843e-06,-7.4779435471412e-13,1.6955491634529e-14
1306,0,0,1306,3.1620109904679e-11,7.8148041624103e-06,-7.4737114100465e-13,1.6927467351101e-14
1307,0,0,1307,3.1603210401012e-11,7.8189309462061e-06,-7.4694786703553e-13,1.6899503666175e-14
1308,0,0,1308,3.1586338800614e-11,7.8230553911397e-06,-7.4652453298734e-13,1.6871600398152e-14
1309,0,0,1309,3.1569495043248e-11,7.8271774968803e-06,-7.4610113904101e-13,1.6843757366094e-14
1310,0,0,1310,3.1552679068858e-11,7.8312972630978e-06,-7.4567768537744e-13,1.6815974389752e-14
1311,0,0,1311,3.1535890817569e-11,7.8354146894634e-06,-7.4525417217509e-13,1.6788251289525e-14
1312,0,0,1312,3.1519130229682e-11,7.8395297756491e-06,-7.4483059961271e-13,1.6760587886503e-14
1313,0,0,1313,3.150239724568e-11,7.843642521328e-06,-7.4440696786908e-13,1.6732984002416e-14
1314,0,0,1314,3.148569180622e-11,7.8477529261739e-06,-7.4398327712051e-13,1.6705439459651e-14
1315,0,0,1315,3.1469013852139e-11,7.851860989862e-06,-7.4355952754513e-13,1.6677954081277e-14
1316,0,0,1316,3.1452363324448e-11,7.8559667120682e-06,-7.4313571931774e-13,1.6650527690988e-14
1317,0,0,1317,3.1435740164335e-11,7.8600700924694e-06,-7.4271185261432e-13,1.6623160113143e-14
1318,0,0,1318,3.1419144313162e-11,7.8641711307435e-06,-7.4228792761028e-13,1.6595851172756e-14
1319,0,0,1319,3.1402575712467e-11,7.8682698265693e-06,-7.4186394447855e-13,1.6568600695459e-14
1320,0,0,1320,3.1386034303959e-11,7.8723661796267e-06,-7.414399033933e-13,1.654140850755e-14
1321,0,0,1321,3.1369520029523e-11,7.8764601895965e-06,-7.4101580452776e-13,1.6514274435962e-14
1322,0,0,1322,3.1353032831215e-11,7.8805518561603e-06,-7.4059164805334e-13,1.6487198308253e-14
1323,0,0,1323,3.1336572651262e-11,7.8846411790009e-06,-7.4016743414236e-13,1.6460179952627e-14
1324,0,0,1324,3.1320139432064e-11,7.8887281578018e-06,-7.3974316296562e-13,1.6433219197905e-14
1325,0,0,1325,3.1303733116191e-11,7.8928127922476e-06,-7.3931883469268e-13,1.6406315873557e-14
1326,0,0,1326,3.1287353646381e-11,7.8968950820239e-06,-7.3889444949464e-13,1.6379469809657e-14
1327,0,0,1327,3.1271000965544e-11,7.9009750268169e-06,-7.3847000753953e-13,1.6352680836902e-14
1328,0,0,1328,3.1254675016758e-11,7.9050526263141e-06,-7.3804550899629e-13,1.632594878664e-14
1329,0,0,1329,3.1238375743267e-11,7.9091278802038e-06,-7.3762095403235e-13,1.6299273490784e-14
1330,0,0,1330,3.1222103088485e-11,7.9132007881751e-06,-7.3719634281574e-13,1.6272654781901e-14
1331,0,0,1331,3.1205856995992e-11,7.9172713499183e-06,-7.3677167551233e-13,1.624609249316e-14
1332,0,0,1332,3.1189637409533e-11,7.9213395651243e-06,-7.3634695228834e-13,1.6219586458342e-14
1333,0,0,1333,3.1173444273022e-11,7.9254054334851e-06,-7.3592217330963e-13,1.619313651181e-14
1334,0,0,1334,3.1157277530533e-11,7.9294689546937e-06,-7.3549733874056e-13,1.6166742488556e-14
1335,0,0,1335,3.1141137126309e-11,7.9335301284436e-06,-7.3507244874517e-13,1.6140404224177e-14
1336,0,0,1336,3.1125023004754e-11,7.9375889544297e-06,-7.3464750348782e-13,1.611412155484e-14
1337,0,0,1337,3.1108935110437e-11,7.9416454323476e-06,-7.342225031304e-13,1.6087894317344e-14
1338,0,0,1338,3.1092873388088e-11,7.9456995618937e-06,-7.3379744783666e-13,1.6061722349032e-14
1339,0,0,1339,3.10768377826e-11,7.9497513427653e-06,-7.3337233776756e-13,1.6035605487894e-14
1340,0,0,1340,3.1060828239027e-11,7.9538007746608e-06,-7.3294717308471e-13,1.6009543572473e-14
1341,0,0,1341,3.1044844702585e-11,7.9578478572793e-06,-7.3252195394847e-13,1.5983536441896e-14
1342,0,0,1342,3.1028887118649e-11,7.9618925903208e-06,-7.320966805189e-13,1.595758393589e-14
1343,0,0,1343,3.1012955432755e-11,7.9659349734863e-06,-7.3167135295605e-13,1.5931685894746e-14
1344,0,0,1344,3.0997049590595e-11,7.9699750064776e-06,-7.3124597141814e-13,1.5905842159353e-14
1345,0,0,1345,3.0981169538024e-11,7.9740126889973e-06,-7.3082053606432e-13,1.5880052571144e-14
1346,0,0,1346,3.0965315221052e-11,7.978048020749e-06,-7.3039504705158e-13,1.5854316972168e-14
1347,0,0,1347,3.0949486585847e-11,7.982081001437e-06,-7.2996950453782e-13,1.5828635204987e-14
1348,0,0,1348,3.0933683578734e-11,7.9861116307667e-06,-7.2954390867882e-13,1.5803007112795e-14
1349,0,0,1349,3.0917906146195e-11,7.9901399084443e-06,-7.2911825963126e-13,1.5777432539297e-14
1350,0,0,1350,3.0902154234866e-11,7.9941658341766e-06,-7.286925575509e-13,1.5751911328792e-14
1351,0,0,1351,3.088642779154e-11,7.9981894076716e-06,-7.2826680259198e-13,1.5726443326129e-14
1352,0,0,1352,3.0870726763163e-11,8.0022106286379e-06,-7.2784099490935e-13,1.5701028376706e-14
1353,0,0,1353,3.0855051096837e-11,8.0062294967852e-06,-7.2741513465693e-13,1.567566632651e-14
1354,0,0,1354,3.0839400739815e-11,8.0102460118238e-06,-7.2698922198742e-13,1.5650357022035e-14
1355,0,0,1355,3.0823775639504e-11,8.014260173465e-06,-7.2656325705444e-13,1.5625100310356e-14
1356,0,0,1356,3.0808175743465e-11,8.0182719814208e-06,-7.2613724000916e-13,1.5599896039097e-14
1357,0,0,1357,3.0792600999409e-11,8.0222814354043e-06,-7.2571117100397e-13,1.55747440564e-14
1358,0,0,1358,3.0777051355198e-11,8.0262885351291e-06,-7.2528505019004e-13,1.5549644210988e-14
1359,0,0,1359,3.0761526758846e-11,8.0302932803098e-06,-7.2485887771699e-13,1.5524596352106e-14
1360,0,0,1360,3.0746027158516e-11,8.034295670662e-06,-7.2443265373601e-13,1.5499600329532e-14
1361,0,0,1361,3.0730552502523e-11,8.0382957059017e-06,-7.2400637839579e-13,1.5474655993583e-14
1362,0,0,1362,3.0715102739328e-11,8.0422933857462e-06,-7.2358005184567e-13,1.5449763195129e-14
1363,0,0,1363,3.0699677817542e-11,8.0462887099132e-06,-7.2315367423375e-13,1.5424921785555e-14
1364,0,0,1364,3.0684277685925e-11,8.0502816781215e-06,-7.2272724570813e-13,1.5400131616776e-14
1365,0,0,1365,3.0668902293384e-11,8.0542722900907e-06,-7.2230076641598e-13,1.5375392541231e-14
1366,0,0,1366,3.0653551588972e-11,8.058260545541e-06,-7.218742365045e-13,1.5350704411908e-14
1367,0,0,1367,3.063822552189e-11,8.0622464441936e-06,-7.2144765611932e-13,1.5326067082286e-14
1368,0,0,1368,3.0622924041483e-11,8.0662299857704e-06,-7.2102102540732e-13,1.5301480406381e-14
1369,0,0,1369,3.0607647097245e-11,8.0702111699943e-06,-7.2059434451261e-13,1.5276944238725e-14
1370,0,0,1370,3.059239463881e-11,8.0741899965886e-06,-7.2016761358054e-13,1.5252458434381e-14
1371,0,0,1371,3.0577166615961e-11,8.0781664652779e-06,-7.1974083275522e-13,1.5228022848902e-14
1372,0,0,1372,3.0561962978623e-11,8.0821405757872e-06,-7.1931400218045e-13,1.5203637338352e-14
1373,0,0,1373,3.0546783676864e-11,8.0861123278424e-06,-7.1888712199944e-13,1.5179301759332e-14
1374,0,0,1374,3.0531628660895e-11,8.0900817211703e-06,-7.1846019235475e-13,1.5155015968927e-14
1375,0,0,1375,3.051649788107e-11,8.0940487554984e-06,-7.1803321338868e-13,1.5130779824733e-14
1376,0,0,1376,3.0501391287885e-11,8.098013430555e-06,-7.1760618524318e-13,1.5106593184862e-14
1377,0,0,1377,3.0486308831977e-11,8.1019757460692e-06,-7.1717910805899e-13,1.5082455907899e-14
1378,0,0,1378,3.0471250464124e-11,8.1059357017707e-06,-7.1675198197686e-13,1.5058367852951e-14
1379,0,0,1379,3.0456216135245e-11,8.1098932973902e-06,-7.1632480713753e-13,1.5034328879625e-14
1380,0,0,1380,3.0441205796397e-11,8.1138485326592e-06,-7.158975836802e-13,1.5010338847997e-14
1381,0,0,1381,3.0426219398778e-11,8.1178014073097e-06,-7.1547031174409e-13,1.4986397618661e-14
1382,0,0,1382,3.0411256893725e-11,8.1217519210747e-06,-7.150429914681e-13,1.4962505052691e-14
1383,0,0,1383,3.0396318232714e-11,8.1257000736879e-06,-7.146156229902e-13,1.4938661011649e-14
1384,0,0,1384,3.0381403367356e-11,8.1296458648838e-06,-7.14188206449e-13,1.4914865357578e-14
1385,0,0,1385,3.0366512249403e-11,8.1335892943975e-06,-7.1376074198063e-13,1.4891117953029e-14
1386,0,0,1386,3.0351644830742e-11,8.137530361965e-06,-7.1333322972246e-13,1.4867418661001e-14
1387,0,0,1387,3.0336801063397e-11,8.1414690673231e-06,-7.1290566981064e-13,1.4843767345003e-14
1388,0,0,1388,3.0321980899528e-11,8.1454054102092e-06,-7.124780623813e-13,1.4820163868995e-14
1389,0,0,1389,3.0307184291431e-11,8.1493393903615e-06,-7.1205040756937e-13,1.4796608097437e-14
1390,0,0,1390,3.0292411191536e-11,8.153271007519e-06,-7.1162270550975e-13,1.4773099895259e-14
1391,0,0,1391,3.0277661552408e-11,8.1572002614214e-06,-7.1119495633737e-13,1.4749639127844e-14
1392,0,0,1392,3.0262935326747e-11,8.1611271518092e-06,-7.107671601856e-13,1.4726225661071e-14
1393,0,0,1393,3.0248232467385e-11,8.1650516784235e-06,-7.1033931718814e-13,1.4702859361262e-14
1394,0,0,1394,3.023355292729e-11,8.1689738410062e-06,-7.0991142747806e-13,1.4679540095233e-14
1395,0,0,1395,3.021889665956e-11,8.1728936393001e-06,-7.0948349118751e-13,1.4656267730241e-14
1396,0,0,1396,3.0204263617426e-11,8.1768110730484e-06,-7.0905550844896e-13,1.4633042134009e-14
1397,0,0,1397,3.0189653754251e-11,8.1807261419954e-06,-7.0862747939425e-13,1.4609863174731e-14
1398,0,0,1398,3.017506702353e-11,8.1846388458857e-06,-7.0819940415341e-13,1.4586730721058e-14
1399,0,0,1399,3.0160503378888e-11,8.188549184465e-06,-7.0777128285857e-13,1.4563644642084e-14
1400,0,0,1400,3.0145962774081e-11,8.1924571574796e-06,-7.0734311563915e-13,1.454060480736e-14
1401,0,0,1401,3.0131445162994e-11,8.1963627646764e-06,-7.0691490262514e-13,1.4517611086914e-14
1402,0,0,1402,3.0116950499643e-11,8.2002660058032e-06,-7.0648664394564e-13,1.4494663351196e-14
1403,0,0,1403,3.0102478738171e-11,8.2041668806084e-06,-7.0605833972973e-13,1.4471761471114e-14
1404,0,0,1404,3.0088029832853e-11,8.208065388841e-06,-7.0562999010621e-13,1.4448905318016e-14
1405,0,0,1405,3.007360373809e-11,8.2119615302509e-06,-7.0520159520232e-13,1.4426094763734e-14
1406,0,0,1406,3.0059200408409e-11,8.2158553045888e-06,-7.0477315514653e-13,1.4403329680469e-14
1407,0,0,1407,3.0044819798468e-11,8.2197467116057e-06,-7.0434467006517e-13,1.4380609940944e-14
1408,0,0,1408,3.003046186305e-11,8.2236357510537e-06,-7.039161400852e-13,1.4357935418265e-14
1409,0,0,1409,3.0016126557064e-11,8.2275224226854e-06,-7.0348756533263e-13,1.4335305986003e-14
1410,0,0,1410,3.0001813835546e-11,8.2314067262541e-06,-7.0305894593409e-13,1.4312721518147e-14
1411,0,0,1411,2.9987523653657e-11,8.2352886615138e-06,-7.0263028201378e-13,1.4290181889142e-14
1412,0,0,1412,2.9973255966683e-11,8.2391682282193e-06,-7.0220157369771e-13,1.4267686973838e-14
1413,0,0,1413,2.9959010730035e-11,8.243045426126e-06,-7.0177282110946e-13,1.4245236647555e-14
1414,0,0,1414,2.9944787899249e-11,8.2469202549899e-06,-7.0134402437352e-13,1.4222830785992e-14
1415,0,0,1415,2.9930587429984e-11,8.2507927145679e-06,-7.0091518361376e-13,1.4200469265309e-14
1416,0,0,1416,2.9916409278022e-11,8.2546628046174e-06,-7.0048629895344e-13,1.417815196209e-14
1417,0,0,1417,2.9902253399269e-11,8.2585305248965e-06,-7.000573705143e-13,1.4155878753323e-14
1418,0,0,1418,2.9888119749752e-11,8.262395875164e-06,-6.9962839842052e-13,1.4133649516437e-14
1419,0,0,1419,2.9874008285623e-11,8.2662588551794e-06,-6.991993827923e-13,1.4111464129268e-14
1420,0,0,1420,2.9859918963153e-11,8.2701194647029e-06,-6.9877032375228e-13,1.4089322470084e-14
1421,0,0,1421,2.9845851738735e-11,8.2739777034953e-06,-6.9834122142129e-13,1.4067224417542e-14
1422,0,0,1422,2.9831806568884e-11,8.277833571318e-06,-6.9791207591981e-13,1.4045169850757e-14
1423,0,0,1423,2.9817783410235e-11,8.2816870679333e-06,-6.9748288736837e-13,1.4023158649207e-14
1424,0,0,1424,2.9803782219542e-11,8.285538193104e-06,-6.9705365588684e-13,1.4001190692827e-14
1425,0,0,1425,2.9789802953681e-11,8.2893869465935e-06,-6.9662438159481e-13,1.3979265861922e-14
1426,0,0,1426,2.9775845569643e-11,8.2932333281659e-06,-6.9619506461125e-13,1.3957384037242e-14
1427,0,0,1427,2.9761910024543e-11,8.2970773375861e-06,-6.9576570505453e-13,1.3935545099912e-14
1428,0,0,1428,2.9747996275612e-11,8.3009189746195e-06,-6.953363030436e-13,1.3913748931477e-14
1429,0,0,1429,2.9734104280198e-11,8.3047582390322e-06,-6.949068586953e-13,1.3891995413891e-14
1430,0,0,1430,2.9720233995769e-11,8.3085951305909e-06,-6.9447737212768e-13,1.3870284429478e-14
1431,0,0,1431,2.9706385379908e-11,8.312429649063e-06,-6.9404784345847e-13,1.3848615861008e-14
1432,0,0,1432,2.9692558390316e-11,8.3162617942166e-06,-6.9361827280298e-13,1.3826989591613e-14
1433,0,0,1433,2.9678752984811e-11,8.3200915658204e-06,-6.9318866027833e-13,1.380540550483e-14
1434,0,0,1434,2.9664969121326e-11,8.3239189636436e-06,-6.9275900600043e-13,1.3783863484602e-14
1435,0,0,1435,2.9651206757911e-11,8.3277439874562e-06,-6.9232931008395e-13,1.3762363415251e-14
1436,0,0,1436,2.963746585273e-11,8.3315666370288e-06,-6.9189957264511e-13,1.3740905181491e-14
1437,0,0,1437,2.9623746364061e-11,8.3353869121327e-06,-6.9146979379736e-13,1.3719488668447e-14
1438,0,0,1438,2.96100482503e-11,8.3392048125396e-06,-6.910399736563e-13,1.3698113761591e-14
1439,0,0,1439,2.9596371469953e-11,8.3430203380221e-06,-6.9061011233507e-13,1.3676780346833e-14
1440,0,0,1440,2.9582715981642e-11,8.3468334883533e-06,-6.9018020994712e-13,1.3655488310421e-14
1441,0,0,1441,2.9569081744103e-11,8.350644263307e-06,-6.897502666059e-13,1.3634237539019e-14
1442,0,0,1442,2.9555468716184e-11,8.3544526626574e-06,-6.8932028242426e-13,1.3613027919646e-14
1443,0,0,1443,2.9541876856844e-11,8.3582586861796e-06,-6.8889025751411e-13,1.3591859339734e-14
1444,0,0,1444,2.9528306125157e-11,8.3620623336491e-06,-6.8846019198798e-13,1.3570731687065e-14
1445,0,0,1445,2.9514756480307e-11,8.3658636048422e-06,-6.8803008595718e-13,1.3549644849813e-14
1446,0,0,1446,2.9501227881591e-11,8.3696624995358e-06,-6.8759993953301e-13,1.3528598716516e-14
1447,0,0,1447,2.9487720288415e-11,8.3734590175072e-06,-6.8716975282679e-13,1.35075931761e-14
1448,0,0,1448,2.9474233660297e-11,8.3772531585345e-06,-6.8673952594827e-13,1.3486628117864e-14
1449,0,0,1449,2.9460767956865e-11,8.3810449223965e-06,-6.8630925900816e-13,1.3465703431451e-14
1450,0,0,1450,2.9447323137858e-11,8.3848343088722e-06,-6.8587895211591e-13,1.3444819006924e-14
1451,0,0,1451,2.9433899163124e-11,8.3886213177418e-06,-6.8544860538131e-13,1.3423974734654e-14
1452,0,0,1452,2.9420495992618e-11,8.3924059487855e-06,-6.8501821891258e-13,1.3403170505429e-14
1453,0,0,1453,2.9407113586408e-11,8.3961882017845e-06,-6.8458779281951e-13,1.3382406210371e-14
