x,y,z,id,xi,xv,jvx,jix
1932,0,0,1932,2.4830750057924e-11,9.931479755581e-06,-4.7528051318091e-13,6.6013597673353e-15
1933,0,0,1933,2.4824158357457e-11,9.9341031760643e-06,-4.7483910747571e-13,6.591700466309e-15
1934,0,0,1934,2.4817576303775e-11,9.936724157774e-06,-4.7439768946622e-13,6.5820536828388e-15
1935,0,0,1935,2.4811003884385e-11,9.9393427006424e-06,-4.7395625917942e-13,6.5724193894987e-15
1936,0,0,1936,2.4804441086826e-11,9.9419588046018e-06,-4.7351481664292e-13,6.5627975589399e-15
1937,0,0,1937,2.4797887898662e-11,9.9445724695846e-06,-4.730733618834e-13,6.5531881638622e-15
1938,0,0,1938,2.4791344307485e-11,9.9471836955234e-06,-4.7263189492813e-13,6.5435911770526e-15
1939,0,0,1939,2.4784810300914e-11,9.949792482351e-06,-4.7219041580349e-13,6.5340065713468e-15
1940,0,0,1940,2.4778285866594e-11,9.9523988300004e-06,-4.7174892453708e-13,6.524434319661e-15
1941,0,0,1941,2.4771770992199e-11,9.9550027384046e-06,-4.7130742115558e-13,6.5148743949599e-15
1942,0,0,1942,2.4765265665429e-11,9.9576042074968e-06,-4.7086590568534e-13,6.5053267702956e-15
1943,0,0,1943,2.475876987401e-11,9.9602032372103e-06,-4.7042437815367e-13,6.4957914187589e-15
1944,0,0,1944,2.4752283605697e-11,9.9627998274788e-06,-4.6998283858662e-13,6.4862683135309e-15
1945,0,0,1945,2.4745806848269e-11,9.9653939782357e-06,-4.6954128701088e-13,6.4767574278415e-15
1946,0,0,1946,2.4739339589534e-11,9.967985689415e-06,-4.6909972345373e-13,6.4672587349914e-15
1947,0,0,1947,2.4732881817326e-11,9.9705749609506e-06,-4.6865814794031e-13,6.4577722083493e-15
1948,0,0,1948,2.4726433519504e-11,9.9731617927766e-06,-4.6821656049761e-13,6.4482978213356e-15
1949,0,0,1949,2.4719994683957e-11,9.9757461848271e-06,-4.6777496115261e-13,6.4388355474481e-15
1950,0,0,1950,2.4713565298596e-11,9.9783281370367e-06,-4.6733334993015e-13,6.4293853602429e-15
1951,0,0,1951,2.4707145351363e-11,9.9809076493398e-06,-4.6689172685752e-13,6.4199472333408e-15
1952,0,0,1952,2.4700734830223e-11,9.9834847216711e-06,-4.6645009196078e-13,6.4105211404206e-15
1953,0,0,1953,2.4694333723167e-11,9.9860593539653e-06,-4.6600844526508e-13,6.4011070552321e-15
1954,0,0,1954,2.4687942018216e-11,9.9886315461576e-06,-4.6556678679739e-13,6.3917049515933e-15
1955,0,0,1955,2.4681559703413e-11,9.9912012981829e-06,-4.6512511658347e-13,6.3823148033607e-15
1956,0,0,1956,2.4675186766828e-11,9.9937686099766e-06,-4.6468343464848e-13,6.3729365844813e-15
1957,0,0,1957,2.4668823196559e-11,9.9963334814739e-06,-4.6424174101877e-13,6.3635702689571e-15
1958,0,0,1958,2.4662468980728e-11,9.9988959126105e-06,-4.6380003572041e-13,6.3542158308353e-15
1959,0,0,1959,2.4656124107484e-11,1.0001455903322e-05,-4.6335831877854e-13,6.3448732442471e-15
1960,0,0,1960,2.4649788565001e-11,1.0004013453544e-05,-4.6291659021892e-13,6.3355424833787e-15
1961,0,0,1961,2.4643462341478e-11,1.0006568563213e-05,-4.6247485006701e-13,6.3262235224711e-15
1962,0,0,1962,2.4637145425142e-11,1.0009121232265e-05,-4.6203309834855e-13,6.3169163358366e-15
1963,0,0,1963,2.4630837804244e-11,1.0011671460635e-05,-4.6159133508869e-13,6.3076208978422e-15
1964,0,0,1964,2.4624539467062e-11,1.0014219248261e-05,-4.6114956031288e-13,6.2983371829163e-15
1965,0,0,1965,2.4618250401896e-11,1.0016764595079e-05,-4.6070777404688e-13,6.2890651655554e-15
1966,0,0,1966,2.4611970597076e-11,1.0019307501026e-05,-4.6026597631522e-13,6.2798048203107e-15
1967,0,0,1967,2.4605700040954e-11,1.0021847966038e-05,-4.5982416714364e-13,6.2705561217885e-15
1968,0,0,1968,2.4599438721909e-11,1.0024385990052e-05,-4.5938234655669e-13,6.2613190446756e-15
1969,0,0,1969,2.4593186628346e-11,1.0026921573005e-05,-4.5894051458013e-13,6.2520935636914e-15
1970,0,0,1970,2.4586943748692e-11,1.0029454714835e-05,-4.5849867123847e-13,6.2428796536392e-15
1971,0,0,1971,2.4580710071403e-11,1.0031985415479e-05,-4.5805681655686e-13,6.2336772893675e-15
1972,0,0,1972,2.4574485584957e-11,1.0034513674875e-05,-4.5761495056015e-13,6.224486445796e-15
1973,0,0,1973,2.4568270277859e-11,1.0037039492959e-05,-4.5717307327316e-13,6.2153070978895e-15
1974,0,0,1974,2.4562064138638e-11,1.003956286967e-05,-4.5673118472073e-13,6.2061392206872e-15
1975,0,0,1975,2.4555867155849e-11,1.0042083804946e-05,-4.562892849271e-13,6.1969827892734e-15
1976,0,0,1976,2.454967931807e-11,1.0044602298725e-05,-4.5584737391769e-13,6.1878377788103e-15
1977,0,0,1977,2.4543500613906e-11,1.0047118350944e-05,-4.5540545171675e-13,6.1787041644953e-15
1978,0,0,1978,2.4537331031984e-11,1.0049631961543e-05,-4.549635183485e-13,6.1695819216033e-15
1979,0,0,1979,2.4531170560959e-11,1.0052143130459e-05,-4.5452157383776e-13,6.1604710254581e-15
1980,0,0,1980,2.4525019189507e-11,1.0054651857631e-05,-4.5407961820907e-13,6.1513714514411e-15
1981,0,0,1981,2.4518876906332e-11,1.0057158142999e-05,-4.5363765148666e-13,6.1422831750053e-15
1982,0,0,1982,2.451274370016e-11,1.00596619865e-05,-4.5319567369444e-13,6.1332061716389e-15
1983,0,0,1983,2.4506619559744e-11,1.0062163388073e-05,-4.5275368485694e-13,6.1241404169142e-15
1984,0,0,1984,2.4500504473857e-11,1.0064662347659e-05,-4.5231168499869e-13,6.1150858864327e-15
1985,0,0,1985,2.4494398431301e-11,1.0067158865196e-05,-4.5186967414361e-13,6.1060425558798e-15
1986,0,0,1986,2.44883014209e-11,1.0069652940623e-05,-4.51427652315e-13,6.0970104009763e-15
1987,0,0,1987,2.4482213431503e-11,1.007214457388e-05,-4.5098561953831e-13,6.0879893975209e-15
1988,0,0,1988,2.4476134451981e-11,1.0074633764907e-05,-4.5054357583623e-13,6.0789795213508e-15
1989,0,0,1989,2.4470064471233e-11,1.0077120513643e-05,-4.5010152123298e-13,6.0699807483679e-15
1990,0,0,1990,2.4464003478178e-11,1.0079604820028e-05,-4.4965945575341e-13,6.060993054529e-15
1991,0,0,1991,2.4457951461763e-11,1.0082086684003e-05,-4.4921737941959e-13,6.0520164158556e-15
1992,0,0,1992,2.4451908410954e-11,1.0084566105507e-05,-4.4877529225666e-13,6.0430508084143e-15
1993,0,0,1993,2.4445874314746e-11,1.0087043084481e-05,-4.4833319428762e-13,6.0340962083237e-15
1994,0,0,1994,2.4439849162154e-11,1.0089517620865e-05,-4.4789108553608e-13,6.0251525917796e-15
1995,0,0,1995,2.4433832942219e-11,1.00919897146e-05,-4.4744896602565e-13,6.0162199350134e-15
1996,0,0,1996,2.4427825644005e-11,1.0094459365627e-05,-4.4700683578055e-13,6.0072982143181e-15
1997,0,0,1997,2.4421827256599e-11,1.0096926573885e-05,-4.4656469482316e-13,5.9983874060415e-15
1998,0,0,1998,2.4415837769112e-11,1.0099391339317e-05,-4.4612254317742e-13,5.989487486596e-15
1999,0,0,1999,2.440985717068e-11,1.0101853661863e-05,-4.456803808663e-13,5.9805984324296e-15
2000,0,0,2000,2.440388545046e-11,1.0104313541465e-05,-4.4523820791403e-13,5.9717202200645e-15
2001,0,0,2001,2.4397922597634e-11,1.0106770978064e-05,-4.447960243427e-13,5.9628528260651e-15
2002,0,0,2002,2.4391968601407e-11,1.0109225971601e-05,-4.443538301759e-13,5.9539962270603e-15
2003,0,0,2003,2.4386023451007e-11,1.0111678522017e-05,-4.4391162543696e-13,5.9451503997177e-15
2004,0,0,2004,2.4380087135686e-11,1.0114128629256e-05,-4.4346941014916e-13,5.9363153207826e-15
2005,0,0,2005,2.4374159644719e-11,1.0116576293258e-05,-4.4302718433489e-13,5.9274909670293e-15
2006,0,0,2006,2.4368240967404e-11,1.0119021513965e-05,-4.4258494801715e-13,5.9186773153e-15
2007,0,0,2007,2.4362331093061e-11,1.012146429132e-05,-4.4214270121924e-13,5.9098743424951e-15
2008,0,0,2008,2.4356430011036e-11,1.0123904625264e-05,-4.4170044396416e-13,5.9010820255568e-15
2009,0,0,2009,2.4350537710694e-11,1.0126342515741e-05,-4.4125817627399e-13,5.8923003414824e-15
2010,0,0,2010,2.4344654181427e-11,1.0128777962692e-05,-4.4081589817203e-13,5.8835292673307e-15
2011,0,0,2011,2.4338779412647e-11,1.0131210966061e-05,-4.4037360968097e-13,5.8747687802054e-15
2012,0,0,2012,2.4332913393789e-11,1.0133641525789e-05,-4.399313108235e-13,5.8660188572719e-15
2013,0,0,2013,2.4327056114314e-11,1.013606964182e-05,-4.3948900162139e-13,5.8572794757343e-15
2014,0,0,2014,2.4321207563701e-11,1.0138495314097e-05,-4.3904668209825e-13,5.8485506128613e-15
2015,0,0,2015,2.4315367731455e-11,1.0140918542562e-05,-4.3860435227616e-13,5.8398322459731e-15
2016,0,0,2016,2.4309536607102e-11,1.014333932716e-05,-4.3816201217751e-13,5.8311243524355e-15
2017,0,0,2017,2.4303714180193e-11,1.0145757667833e-05,-4.3771966182436e-13,5.8224269096723e-15
2018,0,0,2018,2.4297900440298e-11,1.0148173564525e-05,-4.3727730123972e-13,5.8137398951589e-15
2019,0,0,2019,2.4292095377011e-11,1.0150587017179e-05,-4.3683493044505e-13,5.8050632864193e-15
2020,0,0,2020,2.428629897995e-11,1.015299802574e-05,-4.3639254946365e-13,5.7963970610291e-15
2021,0,0,2021,2.4280511238753e-11,1.0155406590151e-05,-4.3595015831668e-13,5.7877411966221e-15
2022,0,0,2022,2.4274732143083e-11,1.0157812710355e-05,-4.3550775702683e-13,5.779095670871e-15
2023,0,0,2023,2.4268961682621e-11,1.0160216386298e-05,-4.3506534561588e-13,5.7704604615161e-15
2024,0,0,2024,2.4263199847075e-11,1.0162617617923e-05,-4.3462292410589e-13,5.7618355463303e-15
2025,0,0,2025,2.4257446626172e-11,1.0165016405174e-05,-4.3418049251895e-13,5.7532209031573e-15
2026,0,0,2026,2.4251702009662e-11,1.0167412747997e-05,-4.3373805087713e-13,5.7446165098765e-15
2027,0,0,2027,2.4245965987317e-11,1.0169806646335e-05,-4.3329559920159e-13,5.7360223444159e-15
2028,0,0,2028,2.4240238548932e-11,1.0172198100133e-05,-4.3285313751502e-13,5.7274383847742e-15
2029,0,0,2029,2.4234519684324e-11,1.0174587109337e-05,-4.3241066583888e-13,5.7188646089764e-15
2030,0,0,2030,2.4228809383328e-11,1.017697367389e-05,-4.3196818419465e-13,5.7103009951118e-15
2031,0,0,2031,2.4223107635807e-11,1.0179357793739e-05,-4.3152569260408e-13,5.701747521315e-15
2032,0,0,2032,2.4217414431641e-11,1.0181739468828e-05,-4.3108319108864e-13,5.6932041657724e-15
2033,0,0,2033,2.4211729760735e-11,1.0184118699102e-05,-4.3064067967072e-13,5.6846709067221e-15
2034,0,0,2034,2.4206053613012e-11,1.0186495484508e-05,-4.3019815837086e-13,5.6761477224376e-15
2035,0,0,2035,2.4200385978421e-11,1.0188869824989e-05,-4.2975562721113e-13,5.66763459127e-15
2036,0,0,2036,2.4194726846929e-11,1.0191241720493e-05,-4.2931308621239e-13,5.6591314915867e-15
2037,0,0,2037,2.4189076208527e-11,1.0193611170965e-05,-4.2887053539641e-13,5.6506384018325e-15
2038,0,0,2038,2.4183434053227e-11,1.0195978176351e-05,-4.2842797478435e-13,5.642155300478e-15
2039,0,0,2039,2.4177800371061e-11,1.0198342736596e-05,-4.2798540439797e-13,5.6336821660619e-15
2040,0,0,2040,2.4172175152084e-11,1.0200704851647e-05,-4.2754282425782e-13,5.6252189771581e-15
2041,0,0,2041,2.4166558386371e-11,1.020306452145e-05,-4.2710023438505e-13,5.6167657123958e-15
2042,0,0,2042,2.4160950064021e-11,1.0205421745952e-05,-4.2665763480145e-13,5.6083223504523e-15
2043,0,0,2043,2.4155350175151e-11,1.0207776525099e-05,-4.2621502552785e-13,5.5998888700504e-15
2044,0,0,2044,2.4149758709901e-11,1.0210128858837e-05,-4.2577240658449e-13,5.5914652499614e-15
2045,0,0,2045,2.4144175658432e-11,1.0212478747113e-05,-4.2532977799376e-13,5.5830514690079e-15
2046,0,0,2046,2.4138601010926e-11,1.0214826189874e-05,-4.2488713977529e-13,5.5746475060519e-15
2047,0,0,2047,2.4133034757586e-11,1.0217171187067e-05,-4.2444449195084e-13,5.5662533400129e-15
2048,0,0,2048,2.4127476888636e-11,1.0219513738639e-05,-4.2400183454065e-13,5.5578689498594e-15
2049,0,0,2049,2.4121927394321e-11,1.0221853844537e-05,-4.2355916756587e-13,5.549494314592e-15
2050,0,0,2050,2.4116386264908e-11,1.0224191504709e-05,-4.2311649104737e-13,5.5411294132726e-15
2051,0,0,2051,2.4110853490683e-11,1.0226526719101e-05,-4.2267380500537e-13,5.5327742250116e-15
2052,0,0,2052,2.4105329061954e-11,1.0228859487662e-05,-4.2223110946072e-13,5.5244287289487e-15
2053,0,0,2053,2.409981296905e-11,1.0231189810338e-05,-4.2178840443429e-13,5.5160929042944e-15
2054,0,0,2054,2.409430520232e-11,1.0233517687078e-05,-4.2134568994629e-13,5.5077667302917e-15
2055,0,0,2055,2.4088805752133e-11,1.023584311783e-05,-4.2090296601729e-13,5.4994501862223e-15
2056,0,0,2056,2.4083314608882e-11,1.0238166102541e-05,-4.2046023266812e-13,5.491143251439e-15
2057,0,0,2057,2.4077831762977e-11,1.0240486641159e-05,-4.2001748991841e-13,5.4828459053139e-15
2058,0,0,2058,2.4072357204849e-11,1.0242804733633e-05,-4.1957473778963e-13,5.4745581272904e-15
2059,0,0,2059,2.4066890924952e-11,1.0245120379911e-05,-4.1913197630079e-13,5.4662798968344e-15
2060,0,0,2060,2.4061432913759e-11,1.0247433579941e-05,-4.1868920547335e-13,5.4580111934698e-15
2061,0,0,2061,2.4055983161762e-11,1.0249744333672e-05,-4.1824642532724e-13,5.4497519967724e-15
2062,0,0,2062,2.4050541659476e-11,1.0252052641053e-05,-4.1780363588178e-13,5.4415022863503e-15
2063,0,0,2063,2.4045108397434e-11,1.0254358502031e-05,-4.1736083715843e-13,5.4332620418633e-15
2064,0,0,2064,2.4039683366191e-11,1.0256661916557e-05,-4.169180291762e-13,5.4250312430195e-15
2065,0,0,2065,2.4034266556321e-11,1.0258962884579e-05,-4.1647521195595e-13,5.4168098695596e-15
2066,0,0,2066,2.402885795842e-11,1.0261261406046e-05,-4.160323855173e-13,5.4085979012918e-15
2067,0,0,2067,2.4023457563102e-11,1.0263557480907e-05,-4.1558954987987e-13,5.4003953180473e-15
2068,0,0,2068,2.4018065361002e-11,1.0265851109112e-05,-4.151467050642e-13,5.3922020997151e-15
2069,0,0,2069,2.4012681342776e-11,1.026814229061e-05,-4.1470385108993e-13,5.3840182262168e-15
2070,0,0,2070,2.4007305499099e-11,1.027043102535e-05,-4.1426098797667e-13,5.3758436775384e-15
2071,0,0,2071,2.4001937820665e-11,1.0272717313282e-05,-4.1381811574466e-13,5.367678433692e-15
2072,0,0,2072,2.399657829819e-11,1.0275001154356e-05,-4.1337523441322e-13,5.359522474738e-15
2073,0,0,2073,2.3991226922409e-11,1.0277282548522e-05,-4.1293234400197e-13,5.3513757807851e-15
2074,0,0,2074,2.3985883684077e-11,1.027956149573e-05,-4.1248944453115e-13,5.3432383319877e-15
2075,0,0,2075,2.3980548573969e-11,1.0281837995929e-05,-4.1204653602009e-13,5.3351101085353e-15
2076,0,0,2076,2.3975221582878e-11,1.0284112049069e-05,-4.1160361848778e-13,5.3269910906693e-15
2077,0,0,2077,2.396990270162e-11,1.0286383655102e-05,-4.1116069195446e-13,5.3188812586731e-15
2078,0,0,2078,2.3964591921027e-11,1.0288652813978e-05,-4.1071775643946e-13,5.3107805928655e-15
2079,0,0,2079,2.3959289231953e-11,1.0290919525646e-05,-4.1027481196209e-13,5.3026890736238e-15
2080,0,0,2080,2.3953994625272e-11,1.0293183790058e-05,-4.0983185854167e-13,5.2946066813605e-15
2081,0,0,2081,2.3948708091875e-11,1.0295445607164e-05,-4.0938889619751e-13,5.2865333965204e-15
2082,0,0,2082,2.3943429622676e-11,1.0297704976915e-05,-4.0894592494925e-13,5.2784691996133e-15
2083,0,0,2083,2.3938159208604e-11,1.0299961899262e-05,-4.0850294481619e-13,5.2704140711745e-15
2084,0,0,2084,2.3932896840613e-11,1.0302216374156e-05,-4.0805995581643e-13,5.2623679917879e-15
2085,0,0,2085,2.3927642509671e-11,1.0304468401548e-05,-4.0761695797081e-13,5.2543309420857e-15
2086,0,0,2086,2.3922396206768e-11,1.030671798139e-05,-4.0717395129744e-13,5.2463029027328e-15
2087,0,0,2087,2.3917157922913e-11,1.0308965113632e-05,-4.0673093581562e-13,5.2382838544356e-15
2088,0,0,2088,2.3911927649135e-11,1.0311209798226e-05,-4.0628791154438e-13,5.2302737779591e-15
2089,0,0,2089,2.3906705376481e-11,1.0313452035124e-05,-4.0584487850271e-13,5.2222726540907e-15
2090,0,0,2090,2.3901491096018e-11,1.0315691824277e-05,-4.0540183670932e-13,5.2142804636695e-15
2091,0,0,2091,2.389628479883e-11,1.0317929165637e-05,-4.0495878618415e-13,5.2062971875799e-15
2092,0,0,2092,2.3891086476023e-11,1.0320164059156e-05,-4.0451572694467e-13,5.1983228067385e-15
2093,0,0,2093,2.3885896118721e-11,1.0322396504786e-05,-4.040726590108e-13,5.1903573021106e-15
2094,0,0,2094,2.3880713718066e-11,1.0324626502479e-05,-4.0362958240066e-13,5.1824006547001e-15
2095,0,0,2095,2.3875539265221e-11,1.0326854052186e-05,-4.0318649713354e-13,5.1744528455528e-15
2096,0,0,2096,2.3870372751365e-11,1.0329079153862e-05,-4.0274340322785e-13,5.1665138557535e-15
2097,0,0,2097,2.3865214167699e-11,1.0331301807457e-05,-4.0230030070199e-13,5.1585836664387e-15
2098,0,0,2098,2.386006350544e-11,1.0333522012924e-05,-4.0185718957526e-13,5.1506622587704e-15
2099,0,0,2099,2.3854920755826e-11,1.0335739770216e-05,-4.0141406986578e-13,5.1427496139628e-15
2100,0,0,2100,2.3849785910113e-11,1.0337955079286e-05,-4.0097094159223e-13,5.1348457132653e-15
2101,0,0,2101,2.3844658959575e-11,1.0340167940086e-05,-4.0052780477271e-13,5.1269505379694e-15
2102,0,0,2102,2.3839539895505e-11,1.0342378352569e-05,-4.0008465942684e-13,5.1190640694086e-15
2103,0,0,2103,2.3834428709216e-11,1.0344586316688e-05,-3.9964150557149e-13,5.1111862889584e-15
2104,0,0,2104,2.3829325392038e-11,1.0346791832396e-05,-3.9919834322658e-13,5.1033171780234e-15
2105,0,0,2105,2.382422993532e-11,1.0348994899647e-05,-3.9875517240899e-13,5.0954567180663e-15
2106,0,0,2106,2.381914233043e-11,1.0351195518394e-05,-3.9831199313834e-13,5.0876048905791e-15
2107,0,0,2107,2.3814062568753e-11,1.0353393688589e-05,-3.978688054321e-13,5.0797616770891e-15
2108,0,0,2108,2.3808990641693e-11,1.0355589410188e-05,-3.9742560930867e-13,5.0719270591785e-15
2109,0,0,2109,2.3803926540675e-11,1.0357782683142e-05,-3.9698240478614e-13,5.0641010184523e-15
2110,0,0,2110,2.3798870257138e-11,1.0359973507407e-05,-3.9653919188323e-13,5.0562835365672e-15
2111,0,0,2111,2.3793821782543e-11,1.0362161882935e-05,-3.9609597061708e-13,5.048474595212e-15
2112,0,0,2112,2.3788781108367e-11,1.0364347809681e-05,-3.9565274100673e-13,5.0406741761274e-15
2113,0,0,2113,2.3783748226106e-11,1.0366531287599e-05,-3.9520950306965e-13,5.0328822610735e-15
2114,0,0,2114,2.3778723127274e-11,1.0368712316642e-05,-3.9476625682361e-13,5.0250988318651e-15
2115,0,0,2115,2.3773705803404e-11,1.0370890896765e-05,-3.9432300228733e-13,5.0173238703528e-15
2116,0,0,2116,2.3768696246045e-11,1.0373067027922e-05,-3.9387973947828e-13,5.0095573584193e-15
2117,0,0,2117,2.3763694446767e-11,1.0375240710068e-05,-3.9343646841425e-13,5.001799277996e-15
2118,0,0,2118,2.3758700397156e-11,1.0377411943157e-05,-3.9299318911271e-13,4.9940496110529e-15
2119,0,0,2119,2.3753714088817e-11,1.0379580727144e-05,-3.9254990159268e-13,4.9863083395794e-15
2120,0,0,2120,2.3748735513371e-11,1.0381747061983e-05,-3.9210660587071e-13,4.9785754456329e-15
2121,0,0,2121,2.374376466246e-11,1.0383910947629e-05,-3.916633019652e-13,4.9708509112899e-15
2122,0,0,2122,2.3738801527741e-11,1.0386072384038e-05,-3.9121998989333e-13,4.963134718666e-15
2123,0,0,2123,2.3733846100891e-11,1.0388231371163e-05,-3.9077666967317e-13,4.9554268499218e-15
2124,0,0,2124,2.3728898373604e-11,1.039038790896e-05,-3.9033334132222e-13,4.9477272872503e-15
2125,0,0,2125,2.3723958337591e-11,1.0392541997385e-05,-3.8989000485795e-13,4.9400360128898e-15
2126,0,0,2126,2.3719025984582e-11,1.0394693636392e-05,-3.8944666029783e-13,4.9323530091076e-15
2127,0,0,2127,2.3714101306324e-11,1.0396842825937e-05,-3.8900330765934e-13,4.9246782582162e-15
2128,0,0,2128,2.3709184294581e-11,1.0398989565976e-05,-3.8855994696027e-13,4.9170117425573e-15
2129,0,0,2129,2.3704274941137e-11,1.0401133856463e-05,-3.881165782181e-13,4.9093534445177e-15
2130,0,0,2130,2.369937323779e-11,1.0403275697355e-05,-3.8767320144907e-13,4.9017033465166e-15
2131,0,0,2131,2.3694479176359e-11,1.0405415088607e-05,-3.872298166722e-13,4.8940614310184e-15
2132,0,0,2132,2.3689592748679e-11,1.0407552030176e-05,-3.8678642390374e-13,4.8864276805135e-15
2133,0,0,2133,2.3684713946601e-11,1.0409686522016e-05,-3.8634302316086e-13,4.8788020775372e-15
2134,0,0,2134,2.3679842761996e-11,1.0411818564085e-05,-3.8589961446134e-13,4.8711846046575e-15
2135,0,0,2135,2.3674979186752e-11,1.0413948156338e-05,-3.8545619782205e-13,4.8635752444841e-15
2136,0,0,2136,2.3670123212772e-11,1.0416075298732e-05,-3.8501277326047e-13,4.8559739796624e-15
2137,0,0,2137,2.3665274831979e-11,1.0418199991223e-05,-3.8456934079345e-13,4.8483807928636e-15
2138,0,0,2138,2.3660434036313e-11,1.0420322233767e-05,-3.8412590043788e-13,4.8407956668138e-15
2139,0,0,2139,2.3655600817728e-11,1.042244202632e-05,-3.8368245221121e-13,4.8332185842619e-15
2140,0,0,2140,2.36507751682e-11,1.042455936884e-05,-3.8323899613032e-13,4.8256495279985e-15
2141,0,0,2141,2.364595707972e-11,1.0426674261283e-05,-3.8279553221207e-13,4.8180884808469e-15
2142,0,0,2142,2.3641146544294e-11,1.0428786703606e-05,-3.8235206047364e-13,4.8105354256719e-15
2143,0,0,2143,2.3636343553949e-11,1.0430896695766e-05,-3.8190858093126e-13,4.8029903453711e-15
2144,0,0,2144,2.3631548100726e-11,1.043300423772e-05,-3.8146509360305e-13,4.7954532228806e-15
2145,0,0,2145,2.3626760176684e-11,1.0435109329424e-05,-3.8102159850462e-13,4.7879240411624e-15
2146,0,0,2146,2.3621979773901e-11,1.0437211970837e-05,-3.8057809565316e-13,4.780402783227e-15
2147,0,0,2147,2.3617206884469e-11,1.0439312161915e-05,-3.8013458506583e-13,4.772889432114e-15
2148,0,0,2148,2.3612441500498e-11,1.0441409902615e-05,-3.796910667592e-13,4.765383970905e-15
2149,0,0,2149,2.3607683614116e-11,1.0443505192895e-05,-3.792475407492e-13,4.7578863827008e-15
2150,0,0,2150,2.3602933217465e-11,1.0445598032713e-05,-3.7880400705332e-13,4.7503966506607e-15
2151,0,0,2151,2.3598190302707e-11,1.0447688422026e-05,-3.783604656881e-13,4.7429147579566e-15
2152,0,0,2152,2.3593454862019e-11,1.0449776360793e-05,-3.7791691666982e-13,4.7354406878123e-15
2153,0,0,2153,2.3588726887596e-11,1.0451861848969e-05,-3.7747336001501e-13,4.7279744234775e-15
2154,0,0,2154,2.3584006371647e-11,1.0453944886515e-05,-3.7702979574086e-13,4.7205159482404e-15
2155,0,0,2155,2.3579293306402e-11,1.0456025473387e-05,-3.7658622386269e-13,4.7130652454218e-15
2156,0,0,2156,2.3574587684104e-11,1.0458103609544e-05,-3.7614264439828e-13,4.7056222983811e-15
2157,0,0,2157,2.3569889497013e-11,1.0460179294944e-05,-3.7569905736267e-13,4.6981870905068e-15
2158,0,0,2158,2.3565198737408e-11,1.0462252529545e-05,-3.7525546277303e-13,4.6907596052262e-15
2159,0,0,2159,2.3560515397582e-11,1.0464323313305e-05,-3.748118606459e-13,4.683339825999e-15
2160,0,0,2160,2.3555839469846e-11,1.0466391646184e-05,-3.7436825099724e-13,4.6759277363171e-15
2161,0,0,2161,2.3551170946526e-11,1.0468457528139e-05,-3.7392463384299e-13,4.6685233197144e-15
2162,0,0,2162,2.3546509819966e-11,1.0470520959129e-05,-3.7348100920002e-13,4.6611265597475e-15
2163,0,0,2163,2.3541856082526e-11,1.0472581939113e-05,-3.7303737708427e-13,4.6537374400215e-15
2164,0,0,2164,2.3537209726582e-11,1.0474640468049e-05,-3.7259373751168e-13,4.6463559441606e-15
2165,0,0,2165,2.3532570744526e-11,1.0476696545897e-05,-3.721500904985e-13,4.6389820558313e-15
2166,0,0,2166,2.3527939128767e-11,1.0478750172616e-05,-3.717064360613e-13,4.6316157587292e-15
2167,0,0,2167,2.3523314871731e-11,1.0480801348164e-05,-3.7126277421571e-13,4.6242570365884e-15
2168,0,0,2168,2.3518697965858e-11,1.0482850072501e-05,-3.7081910497768e-13,4.6169058731789e-15
2169,0,0,2169,2.3514088403605e-11,1.0484896345586e-05,-3.7037542836345e-13,4.6095622522865e-15
2170,0,0,2170,2.3509486177448e-11,1.0486940167378e-05,-3.6993174438897e-13,4.6022261577587e-15
