x,y,z,id,xi,xv,jvx,jix
3127,0,0,3127,2.1781930962846e-11,1.1315502652671e-05,5.6443220948772e-14,-6.0216335744203e-16
3128,0,0,3128,2.1782537919891e-11,1.1315188346704e-05,5.6889379993013e-14,-6.0695704522954e-16
3129,0,0,3129,2.1783149671418e-11,1.1314871575775e-05,5.7335538269156e-14,-6.1175152724939e-16
3130,0,0,3130,2.1783766218228e-11,1.1314552339887e-05,5.7781695769842e-14,-6.1654680984113e-16
3131,0,0,3131,2.1784387561127e-11,1.1314230639044e-05,5.8227852489552e-14,-6.2134289934432e-16
3132,0,0,3132,2.1785013700929e-11,1.1313906473252e-05,5.8674008422459e-14,-6.2613980210823e-16
3133,0,0,3133,2.1785644638454e-11,1.1313579842514e-05,5.9120163561512e-14,-6.3093752447888e-16
3134,0,0,3134,2.1786280374527e-11,1.1313250746835e-05,5.9566317901498e-14,-6.3573607280552e-16
3135,0,0,3135,2.178692090998e-11,1.1312919186219e-05,6.0012471435671e-14,-6.4053545344711e-16
3136,0,0,3136,2.1787566245653e-11,1.1312585160671e-05,6.0458624157898e-14,-6.4533567274968e-16
3137,0,0,3137,2.178821638239e-11,1.1312248670196e-05,6.0904776062048e-14,-6.501367370851e-16
3138,0,0,3138,2.1788871321043e-11,1.1311909714797e-05,6.13509271426e-14,-6.5493865280263e-16
3139,0,0,3139,2.1789531062469e-11,1.131156829448e-05,6.1797077392503e-14,-6.5974142627091e-16
3140,0,0,3140,2.1790195607533e-11,1.1311224409249e-05,6.224322680593e-14,-6.6454506386505e-16
3141,0,0,3141,2.1790864957105e-11,1.1310878059109e-05,6.2689375376442e-14,-6.6934957194399e-16
3142,0,0,3142,2.1791539112062e-11,1.1310529244064e-05,6.3135523098827e-14,-6.7415495688609e-16
3143,0,0,3143,2.1792218073287e-11,1.131017796412e-05,6.3581669965726e-14,-6.7896122506321e-16
3144,0,0,3144,2.179290184167e-11,1.130982421928e-05,6.4027815971619e-14,-6.8376838286015e-16
3145,0,0,3145,2.1793590418106e-11,1.130946800955e-05,6.4473961110068e-14,-6.8857643665203e-16
3146,0,0,3146,2.1794283803499e-11,1.1309109334935e-05,6.4920105375245e-14,-6.9338539282687e-16
3147,0,0,3147,2.1794981998757e-11,1.1308748195439e-05,6.5366248760407e-14,-6.981952577727e-16
3148,0,0,3148,2.1795685004795e-11,1.1308384591067e-05,6.5812391260032e-14,-7.0300603788079e-16
3149,0,0,3149,2.1796392822534e-11,1.1308018521825e-05,6.625853286707e-14,-7.0781773953593e-16
3150,0,0,3150,2.1797105452903e-11,1.1307649987717e-05,6.6704673576e-14,-7.1263036914555e-16
3151,0,0,3151,2.1797822896837e-11,1.1307278988748e-05,6.7150813380691e-14,-7.1744393310414e-16
3152,0,0,3152,2.1798545155274e-11,1.1306905524923e-05,6.7596952274395e-14,-7.2225843781266e-16
3153,0,0,3153,2.1799272229164e-11,1.1306529596248e-05,6.8043090251289e-14,-7.2707388967852e-16
3154,0,0,3154,2.1800004119459e-11,1.1306151202727e-05,6.8489227304931e-14,-7.3189029511237e-16
3155,0,0,3155,2.180074082712e-11,1.1305770344365e-05,6.8935363429497e-14,-7.3670766052487e-16
3156,0,0,3156,2.1801482353112e-11,1.1305387021168e-05,6.9381498618548e-14,-7.4152599232666e-16
3157,0,0,3157,2.1802228698409e-11,1.1305001233141e-05,6.9827632865337e-14,-7.4634529694455e-16
3158,0,0,3158,2.180297986399e-11,1.130461298029e-05,7.0273766164651e-14,-7.5116558078919e-16
3159,0,0,3159,2.180373585084e-11,1.1304222262618e-05,7.0719898509746e-14,-7.5598685029385e-16
3160,0,0,3160,2.1804496659952e-11,1.1303829080133e-05,7.1166029894182e-14,-7.608091118821e-16
3161,0,0,3161,2.1805262292324e-11,1.1303433432838e-05,7.1612160311826e-14,-7.6563237198721e-16
3162,0,0,3162,2.1806032748961e-11,1.130303532074e-05,7.2058289756853e-14,-7.7045663703921e-16
3163,0,0,3163,2.1806808030874e-11,1.1302634743844e-05,7.2504418222823e-14,-7.7528191348107e-16
3164,0,0,3164,2.1807588139082e-11,1.1302231702155e-05,7.2950545702991e-14,-7.8010820775252e-16
3165,0,0,3165,2.1808373074609e-11,1.1301826195679e-05,7.3396672192144e-14,-7.8493552629329e-16
3166,0,0,3166,2.1809162838484e-11,1.1301418224421e-05,7.3842797682616e-14,-7.8976387555603e-16
3167,0,0,3167,2.1809957431746e-11,1.1301007788387e-05,7.4288922169809e-14,-7.9459326199016e-16
3168,0,0,3168,2.1810756855438e-11,1.1300594887582e-05,7.4735045646055e-14,-7.9942369204835e-16
3169,0,0,3169,2.181156111061e-11,1.1300179522012e-05,7.5181168105837e-14,-8.0425517218971e-16
3170,0,0,3170,2.1812370198319e-11,1.1299761691683e-05,7.5627289542714e-14,-8.0908770887982e-16
3171,0,0,3171,2.1813184119628e-11,1.1299341396601e-05,7.6073409950555e-14,-8.1392130857456e-16
3172,0,0,3172,2.1814002875606e-11,1.129891863677e-05,7.6519529322614e-14,-8.1875597774921e-16
3173,0,0,3173,2.1814826467328e-11,1.1298493412198e-05,7.6965647653371e-14,-8.2359172287258e-16
3174,0,0,3174,2.1815654895879e-11,1.1298065722889e-05,7.741176493608e-14,-8.2842855041995e-16
3175,0,0,3175,2.1816488162346e-11,1.1297635568849e-05,7.7857881164303e-14,-8.3326646687304e-16
3176,0,0,3176,2.1817326267824e-11,1.1297202950085e-05,7.8303996332213e-14,-8.3810547871036e-16
3177,0,0,3177,2.1818169213417e-11,1.1296767866602e-05,7.8750110433066e-14,-8.4294559241689e-16
3178,0,0,3178,2.1819017000231e-11,1.1296330318406e-05,7.9196223460727e-14,-8.477868144905e-16
3179,0,0,3179,2.1819869629383e-11,1.1295890305503e-05,7.9642335409372e-14,-8.5262915141617e-16
3180,0,0,3180,2.1820727101992e-11,1.1295447827899e-05,8.0088446272254e-14,-8.574726096918e-16
3181,0,0,3181,2.1821589419188e-11,1.1295002885601e-05,8.0534556042935e-14,-8.6231719582172e-16
3182,0,0,3182,2.1822456582105e-11,1.1294555478613e-05,8.0980664715282e-14,-8.6716291630707e-16
3183,0,0,3183,2.1823328591882e-11,1.1294105606943e-05,8.1426772282856e-14,-8.7200977765866e-16
3184,0,0,3184,2.1824205449669e-11,1.1293653270597e-05,8.1872878740137e-14,-8.7685778638731e-16
3185,0,0,3185,2.1825087156618e-11,1.129319846958e-05,8.231898407946e-14,-8.817069490103e-16
3186,0,0,3186,2.182597371389e-11,1.1292741203898e-05,8.2765088295612e-14,-8.8655727203844e-16
3187,0,0,3187,2.1826865122652e-11,1.1292281473559e-05,8.3211191381541e-14,-8.9140876200516e-16
3188,0,0,3188,2.1827761384077e-11,1.1291819278568e-05,8.3657293331727e-14,-8.9626142543421e-16
3189,0,0,3189,2.1828662499346e-11,1.1291354618932e-05,8.4103394139119e-14,-9.011152688558e-16
3190,0,0,3190,2.1829568469645e-11,1.1290887494657e-05,8.4549493797277e-14,-9.0597029880334e-16
3191,0,0,3191,2.1830479296167e-11,1.1290417905749e-05,8.4995592300682e-14,-9.1082652182322e-16
3192,0,0,3192,2.1831394980111e-11,1.1289945852216e-05,8.5441689642587e-14,-9.1568394444562e-16
3193,0,0,3193,2.1832315522684e-11,1.1289471334062e-05,8.5887785816248e-14,-9.205425732266e-16
3194,0,0,3194,2.1833240925099e-11,1.1288994351295e-05,8.6333880815531e-14,-9.2540241471252e-16
3195,0,0,3195,2.1834171188574e-11,1.1288514903921e-05,8.6779974634612e-14,-9.3026347546266e-16
3196,0,0,3196,2.1835106314336e-11,1.1288032991947e-05,8.7226067266436e-14,-9.3512576202985e-16
3197,0,0,3197,2.1836046303617e-11,1.128754861538e-05,8.7672158704873e-14,-9.3998928098306e-16
3198,0,0,3198,2.1836991157656e-11,1.1287061774226e-05,8.8118248943789e-14,-9.4485403887834e-16
3199,0,0,3199,2.1837940877699e-11,1.1286572468491e-05,8.8564337976438e-14,-9.497200422976e-16
3200,0,0,3200,2.1838895464996e-11,1.1286080698183e-05,8.9010425796996e-14,-9.5458729781304e-16
3201,0,0,3201,2.1839854920808e-11,1.1285586463308e-05,8.9456512398408e-14,-9.5945581200011e-16
3202,0,0,3202,2.18408192464e-11,1.1285089763872e-05,8.9902597774544e-14,-9.6432559144716e-16
3203,0,0,3203,2.1841788443043e-11,1.1284590599884e-05,9.0348681918963e-14,-9.6919664273288e-16
3204,0,0,3204,2.1842762512015e-11,1.1284088971349e-05,9.0794764825839e-14,-9.7406897246178e-16
3205,0,0,3205,2.1843741454602e-11,1.1283584878274e-05,9.1240846488122e-14,-9.7894258721898e-16
3206,0,0,3206,2.1844725272096e-11,1.1283078320667e-05,9.168692689937e-14,-9.8381749360579e-16
3207,0,0,3207,2.1845713965794e-11,1.1282569298534e-05,9.2133006053759e-14,-9.8869369823319e-16
3208,0,0,3208,2.1846707537002e-11,1.1282057811883e-05,9.2579083944235e-14,-9.9357120770569e-16
3209,0,0,3209,2.184770598703e-11,1.1281543860719e-05,9.3025160564667e-14,-9.9845002863104e-16
3210,0,0,3210,2.1848709317198e-11,1.1281027445051e-05,9.3471235909229e-14,-1.0033301676364e-15
3211,0,0,3211,2.1849717528829e-11,1.1280508564886e-05,9.3917309970254e-14,-1.0082116313392e-15
3212,0,0,3212,2.1850730623256e-11,1.127998722023e-05,9.4363382742224e-14,-1.0130944263601e-15
3213,0,0,3213,2.1851748601815e-11,1.127946341109e-05,9.48094542187e-14,-1.0179785593392e-15
3214,0,0,3214,2.1852771465852e-11,1.1278937137475e-05,9.5255524392628e-14,-1.0228640369036e-15
3215,0,0,3215,2.1853799216718e-11,1.1278408399391e-05,9.5701593258184e-14,-1.0277508656998e-15
3216,0,0,3216,2.185483185577e-11,1.1277877196845e-05,9.6147660808621e-14,-1.0326390523615e-15
3217,0,0,3217,2.1855869384374e-11,1.1277343529845e-05,9.6593727037807e-14,-1.0375286035448e-15
3218,0,0,3218,2.18569118039e-11,1.1276807398397e-05,9.703979193869e-14,-1.0424195258996e-15
3219,0,0,3219,2.1857959115726e-11,1.1276268802511e-05,9.7485855505443e-14,-1.0473118260885e-15
3220,0,0,3220,2.1859011321236e-11,1.1275727742192e-05,9.7931917731014e-14,-1.0522055107644e-15
3221,0,0,3221,2.1860068421823e-11,1.1275184217448e-05,9.8377978609578e-14,-1.0571005865998e-15
3222,0,0,3222,2.1861130418883e-11,1.1274638228287e-05,9.8824038134388e-14,-1.0619970602671e-15
3223,0,0,3223,2.1862197313822e-11,1.1274089774716e-05,9.9270096298699e-14,-1.0668949384353e-15
3224,0,0,3224,2.1863269108049e-11,1.1273538856743e-05,9.9716153096378e-14,-1.0717942277898e-15
3225,0,0,3225,2.1864345802984e-11,1.1272985474376e-05,1.0016220852068e-13,-1.0766949350159e-15
3226,0,0,3226,2.1865427400051e-11,1.1272429627621e-05,1.0060826256547e-13,-1.0815970668021e-15
3227,0,0,3227,2.1866513900681e-11,1.1271871316487e-05,1.010543152237e-13,-1.0865006298435e-15
3228,0,0,3228,2.1867605306312e-11,1.1271310540982e-05,1.0150036648954e-13,-1.0914056308381e-15
3229,0,0,3229,2.1868701618388e-11,1.1270747301113e-05,1.0194641635594e-13,-1.0963120764908e-15
3230,0,0,3230,2.1869802838362e-11,1.1270181596887e-05,1.0239246481646e-13,-1.1012199735093e-15
3231,0,0,3231,2.1870908967691e-11,1.1269613428313e-05,1.0283851186528e-13,-1.1061293286115e-15
3232,0,0,3232,2.1872020007839e-11,1.1269042795399e-05,1.0328455749502e-13,-1.1110401485115e-15
3233,0,0,3233,2.1873135960279e-11,1.1268469698152e-05,1.0373060169927e-13,-1.1159524399304e-15
3234,0,0,3234,2.1874256826489e-11,1.126789413658e-05,1.0417664447188e-13,-1.1208662096049e-15
3235,0,0,3235,2.1875382607953e-11,1.1267316110692e-05,1.046226858058e-13,-1.1257814642626e-15
3236,0,0,3236,2.1876513306164e-11,1.1266735620495e-05,1.0506872569551e-13,-1.1306982106403e-15
3237,0,0,3237,2.1877648922619e-11,1.1266152665997e-05,1.0551476413335e-13,-1.1356164554816e-15
3238,0,0,3238,2.1878789458825e-11,1.1265567247206e-05,1.0596080111318e-13,-1.1405362055363e-15
3239,0,0,3239,2.1879934916292e-11,1.1264979364131e-05,1.0640683662857e-13,-1.1454574675641e-15
3240,0,0,3240,2.188108529654e-11,1.1264389016779e-05,1.0685287067277e-13,-1.1503802483051e-15
3241,0,0,3241,2.1882240601095e-11,1.1263796205159e-05,1.0729890323933e-13,-1.1553045545418e-15
3242,0,0,3242,2.1883400831488e-11,1.1263200929279e-05,1.0774493432183e-13,-1.1602303930303e-15
3243,0,0,3243,2.1884565989259e-11,1.1262603189146e-05,1.081909639132e-13,-1.1651577705497e-15
3244,0,0,3244,2.1885736075952e-11,1.1262002984771e-05,1.0863699200763e-13,-1.1700866938726e-15
3245,0,0,3245,2.1886911093122e-11,1.126140031616e-05,1.0908301859775e-13,-1.1750171697909e-15
3246,0,0,3246,2.1888091042327e-11,1.1260795183322e-05,1.0952904367712e-13,-1.1799492050869e-15
3247,0,0,3247,2.1889275925134e-11,1.1260187586265e-05,1.0997506723992e-13,-1.1848828065556e-15
3248,0,0,3248,2.1890465743115e-11,1.1259577524998e-05,1.1042108927848e-13,-1.1898179809987e-15
3249,0,0,3249,2.189166049785e-11,1.125896499953e-05,1.1086710978699e-13,-1.1947547352211e-15
3250,0,0,3250,2.1892860190926e-11,1.1258350009868e-05,1.1131312875837e-13,-1.1996930760244e-15
3251,0,0,3251,2.1894064823936e-11,1.1257732556022e-05,1.117591461862e-13,-1.2046330102328e-15
3252,0,0,3252,2.1895274398481e-11,1.1257112638e-05,1.1220516206373e-13,-1.209574544664e-15
3253,0,0,3253,2.1896488916167e-11,1.125649025581e-05,1.1265117638483e-13,-1.2145176861425e-15
3254,0,0,3254,2.1897708378609e-11,1.1255865409461e-05,1.1309718914182e-13,-1.219462441502e-15
3255,0,0,3255,2.1898932787426e-11,1.1255238098962e-05,1.135432003292e-13,-1.2244088175733e-15
3256,0,0,3256,2.1900162144247e-11,1.1254608324321e-05,1.139892099396e-13,-1.2293568211999e-15
3257,0,0,3257,2.1901396450707e-11,1.1253976085548e-05,1.144352179669e-13,-1.2343064592386e-15
3258,0,0,3258,2.1902635708445e-11,1.1253341382651e-05,1.1488122440403e-13,-1.2392577385263e-15
3259,0,0,3259,2.1903879919111e-11,1.1252704215638e-05,1.1532722924425e-13,-1.2442106659359e-15
3260,0,0,3260,2.1905129084359e-11,1.1252064584519e-05,1.1577323248143e-13,-1.2491652483207e-15
3261,0,0,3261,2.1906383205852e-11,1.1251422489303e-05,1.1621923410821e-13,-1.2541214925532e-15
3262,0,0,3262,2.1907642285257e-11,1.1250777929999e-05,1.1666523411846e-13,-1.2590794055096e-15
3263,0,0,3263,2.1908906324252e-11,1.1250130906615e-05,1.1711123250544e-13,-1.264038994069e-15
3264,0,0,3264,2.1910175324517e-11,1.124948141916e-05,1.1755722926239e-13,-1.2690002651169e-15
3265,0,0,3265,2.1911449287742e-11,1.1248829467644e-05,1.1800322438257e-13,-1.2739632255488e-15
3266,0,0,3266,2.1912728215624e-11,1.1248175052076e-05,1.1844921785893e-13,-1.2789278822567e-15
3267,0,0,3267,2.1914012109867e-11,1.1247518172465e-05,1.1889520968533e-13,-1.2838942421456e-15
3268,0,0,3268,2.1915300972179e-11,1.1246858828819e-05,1.1934119985504e-13,-1.2888623121238e-15
3269,0,0,3269,2.1916594804278e-11,1.1246197021149e-05,1.1978718836099e-13,-1.2938320991093e-15
3270,0,0,3270,2.1917893607888e-11,1.1245532749462e-05,1.2023317519644e-13,-1.2988036100166e-15
3271,0,0,3271,2.191919738474e-11,1.124486601377e-05,1.2067916035527e-13,-1.3037768517736e-15
3272,0,0,3272,2.1920506136571e-11,1.124419681408e-05,1.211251438301e-13,-1.308751831311e-15
3273,0,0,3273,2.1921819865127e-11,1.1243525150403e-05,1.2157112561451e-13,-1.3137285555727e-15
3274,0,0,3274,2.1923138572158e-11,1.1242851022747e-05,1.2201710570143e-13,-1.3187070314927e-15
3275,0,0,3275,2.1924462259424e-11,1.1242174431122e-05,1.2246308408474e-13,-1.3236872660278e-15
3276,0,0,3276,2.192579092869e-11,1.1241495375538e-05,1.2290906075678e-13,-1.3286692661314e-15
3277,0,0,3277,2.1927124581729e-11,1.1240813856004e-05,1.2335503571201e-13,-1.3336530387571e-15
3278,0,0,3278,2.192846322032e-11,1.1240129872529e-05,1.2380100894216e-13,-1.3386385908841e-15
3279,0,0,3279,2.1929806846249e-11,1.1239443425123e-05,1.2424698044172e-13,-1.3436259294789e-15
3280,0,0,3280,2.1931155461311e-11,1.1238754513796e-05,1.2469295020363e-13,-1.3486150615176e-15
3281,0,0,3281,2.1932509067305e-11,1.1238063138557e-05,1.2513891822053e-13,-1.3536059939925e-15
3282,0,0,3282,2.1933867666039e-11,1.1237369299416e-05,1.2558488448599e-13,-1.3585987338925e-15
3283,0,0,3283,2.1935231259327e-11,1.1236672996383e-05,1.2603084899356e-13,-1.3635932882068e-15
3284,0,0,3284,2.1936599848991e-11,1.1235974229467e-05,1.2647681173588e-13,-1.3685896639501e-15
3285,0,0,3285,2.1937973436859e-11,1.1235272998679e-05,1.2692277270652e-13,-1.3735878681245e-15
3286,0,0,3286,2.1939352024767e-11,1.1234569304028e-05,1.2736873189811e-13,-1.3785879077513e-15
3287,0,0,3287,2.1940735614557e-11,1.1233863145523e-05,1.2781468930484e-13,-1.3835897898453e-15
3288,0,0,3288,2.1942124208078e-11,1.1233154523176e-05,1.2826064491902e-13,-1.3885935214377e-15
3289,0,0,3289,2.1943517807188e-11,1.1232443436995e-05,1.2870659873424e-13,-1.3935991095658e-15
3290,0,0,3290,2.1944916413749e-11,1.1231729886991e-05,1.2915255074312e-13,-1.3986065612673e-15
3291,0,0,3291,2.1946320029632e-11,1.1231013873173e-05,1.2959850093923e-13,-1.403615883586e-15
3292,0,0,3292,2.1947728656716e-11,1.1230295395553e-05,1.3004444931613e-13,-1.408627083582e-15
3293,0,0,3293,2.1949142296884e-11,1.1229574454139e-05,1.3049039586615e-13,-1.4136401683059e-15
3294,0,0,3294,2.1950560952029e-11,1.1228851048943e-05,1.3093634058255e-13,-1.4186551448274e-15
3295,0,0,3295,2.1951984624049e-11,1.1228125179973e-05,1.3138228345919e-13,-1.4236720202259e-15
3296,0,0,3296,2.1953413314851e-11,1.1227396847241e-05,1.3182822448841e-13,-1.428690801565e-15
3297,0,0,3297,2.1954847026347e-11,1.1226666050757e-05,1.3227416366377e-13,-1.4337114959401e-15
3298,0,0,3298,2.1956285760457e-11,1.122593279053e-05,1.3272010097822e-13,-1.4387341104406e-15
3299,0,0,3299,2.1957729519109e-11,1.1225197066572e-05,1.3316603642439e-13,-1.4437586521652e-15
3300,0,0,3300,2.1959178304238e-11,1.1224458878893e-05,1.3361196999647e-13,-1.4487851282129e-15
3301,0,0,3301,2.1960632117783e-11,1.1223718227502e-05,1.3405790168648e-13,-1.453813545702e-15
3302,0,0,3302,2.1962090961695e-11,1.1222975112411e-05,1.3450383148798e-13,-1.4588439117443e-15
3303,0,0,3303,2.1963554837929e-11,1.122222953363e-05,1.3494975939453e-13,-1.4638762334677e-15
3304,0,0,3304,2.1965023748447e-11,1.1221481491169e-05,1.3539568539785e-13,-1.4689105179971e-15
3305,0,0,3305,2.1966497695219e-11,1.1220730985039e-05,1.3584160949243e-13,-1.4739467724796e-15
3306,0,0,3306,2.1967976680223e-11,1.1219978015251e-05,1.3628753167029e-13,-1.4789850040499e-15
3307,0,0,3307,2.1969460705443e-11,1.1219222581815e-05,1.367334519253e-13,-1.4840252198616e-15
3308,0,0,3308,2.197094977287e-11,1.1218464684742e-05,1.3717937025009e-13,-1.4890674270719e-15
3309,0,0,3309,2.1972443884503e-11,1.1217704324042e-05,1.3762528663732e-13,-1.4941116328475e-15
3310,0,0,3310,2.1973943042347e-11,1.1216941499727e-05,1.3807120108085e-13,-1.4991578443584e-15
3311,0,0,3311,2.1975447248416e-11,1.1216176211807e-05,1.3851711357301e-13,-1.5042060687777e-15
3312,0,0,3312,2.1976956504729e-11,1.1215408460292e-05,1.3896302410736e-13,-1.5092563132917e-15
3313,0,0,3313,2.1978470813314e-11,1.1214638245195e-05,1.3940893267624e-13,-1.5143085850993e-15
3314,0,0,3314,2.1979990176206e-11,1.1213865566525e-05,1.3985483927321e-13,-1.5193628913867e-15
3315,0,0,3315,2.1981514595445e-11,1.1213090424293e-05,1.4030074389121e-13,-1.5244192393691e-15
3316,0,0,3316,2.1983044073081e-11,1.1212312818511e-05,1.407466465229e-13,-1.5294776362521e-15
3317,0,0,3317,2.1984578611171e-11,1.121153274919e-05,1.4119254716182e-13,-1.534538089254e-15
3318,0,0,3318,2.1986118211776e-11,1.121075021634e-05,1.416384458e-13,-1.5396006056095e-15
3319,0,0,3319,2.1987662876969e-11,1.1209965219973e-05,1.4208434243163e-13,-1.5446651925435e-15
3320,0,0,3320,2.1989212608826e-11,1.12091777601e-05,1.4253023704842e-13,-1.549731857297e-15
3321,0,0,3321,2.1990767409433e-11,1.1208387836732e-05,1.4297612964454e-13,-1.5548006071208e-15
3322,0,0,3322,2.1992327280883e-11,1.120759544988e-05,1.4342202021202e-13,-1.5598714492624e-15
3323,0,0,3323,2.1993892225274e-11,1.1206800599555e-05,1.4386790874413e-13,-1.5649443909855e-15
3324,0,0,3324,2.1995462244713e-11,1.1206003285769e-05,1.4431379523349e-13,-1.5700194395667e-15
3325,0,0,3325,2.1997037341315e-11,1.1205203508534e-05,1.4475967967397e-13,-1.5750966022729e-15
3326,0,0,3326,2.1998617517202e-11,1.1204401267859e-05,1.4520556205761e-13,-1.5801758863872e-15
3327,0,0,3327,2.2000202774501e-11,1.1203596563758e-05,1.4565144237735e-13,-1.5852572991991e-15
3328,0,0,3328,2.2001793115349e-11,1.120278939624e-05,1.4609732062614e-13,-1.5903408480111e-15
3329,0,0,3329,2.2003388541889e-11,1.1201979765319e-05,1.4654319679754e-13,-1.5954265401223e-15
3330,0,0,3330,2.2004989056272e-11,1.1201167671005e-05,1.4698907088357e-13,-1.6005143828483e-15
3331,0,0,3331,2.2006594660655e-11,1.1200353113309e-05,1.474349428775e-13,-1.6056043835075e-15
3332,0,0,3332,2.2008205357205e-11,1.1199536092244e-05,1.4788081277226e-13,-1.610696549425e-15
3333,0,0,3333,2.2009821148093e-11,1.1198716607821e-05,1.4832668056051e-13,-1.6157908879292e-15
3334,0,0,3334,2.2011442035499e-11,1.1197894660052e-05,1.4877254623518e-13,-1.6208874063742e-15
3335,0,0,3335,2.2013068021611e-11,1.1197070248948e-05,1.4921840978954e-13,-1.6259861121012e-15
3336,0,0,3336,2.2014699108624e-11,1.1196243374521e-05,1.496642712156e-13,-1.6310870124611e-15
3337,0,0,3337,2.2016335298739e-11,1.1195414036784e-05,1.5011013050693e-13,-1.6361901148276e-15
3338,0,0,3338,2.2017976594165e-11,1.1194582235747e-05,1.5055598765587e-13,-1.6412954265676e-15
3339,0,0,3339,2.201962299712e-11,1.1193747971423e-05,1.5100184265536e-13,-1.6464029550612e-15
3340,0,0,3340,2.2021274509828e-11,1.1192911243824e-05,1.5144769549897e-13,-1.6515127076883e-15
3341,0,0,3341,2.202293113452e-11,1.1192072052961e-05,1.518935461781e-13,-1.6566246918484e-15
3342,0,0,3342,2.2024592873435e-11,1.1191230398846e-05,1.5233939468632e-13,-1.6617389149474e-15
3343,0,0,3343,2.2026259728819e-11,1.1190386281493e-05,1.5278524101688e-13,-1.6668553843845e-15
3344,0,0,3344,2.2027931702927e-11,1.1189539700912e-05,1.5323108516182e-13,-1.6719741075851e-15
3345,0,0,3345,2.2029608798019e-11,1.1188690657116e-05,1.5367692711437e-13,-1.6770950919646e-15
3346,0,0,3346,2.2031291016364e-11,1.1187839150116e-05,1.5412276686658e-13,-1.6822183449645e-15
3347,0,0,3347,2.2032978360238e-11,1.1186985179926e-05,1.5456860441201e-13,-1.687343874023e-15
3348,0,0,3348,2.2034670831924e-11,1.1186128746557e-05,1.5501443974328e-13,-1.6924716865814e-15
3349,0,0,3349,2.2036368433714e-11,1.1185269850022e-05,1.5546027285275e-13,-1.6976017901038e-15
3350,0,0,3350,2.2038071167906e-11,1.1184408490333e-05,1.5590610373366e-13,-1.7027341920509e-15
3351,0,0,3351,2.2039779036806e-11,1.1183544667502e-05,1.5635193237804e-13,-1.7078688998867e-15
3352,0,0,3352,2.2041492042727e-11,1.1182678381542e-05,1.5679775877945e-13,-1.7130059211043e-15
3353,0,0,3353,2.2043210187991e-11,1.1181809632465e-05,1.5724358292992e-13,-1.7181452631808e-15
3354,0,0,3354,2.2044933474924e-11,1.1180938420284e-05,1.576894048224e-13,-1.7232869336155e-15
3355,0,0,3355,2.2046661905864e-11,1.1180064745011e-05,1.5813522444983e-13,-1.7284309399082e-15
3356,0,0,3356,2.2048395483154e-11,1.1179188606658e-05,1.5858104180455e-13,-1.7335772895744e-15
3357,0,0,3357,2.2050134209144e-11,1.1178310005239e-05,1.590268568795e-13,-1.7387259901332e-15
3358,0,0,3358,2.2051878086193e-11,1.1177428940766e-05,1.5947266966672e-13,-1.7438770491067e-15
3359,0,0,3359,2.2053627116667e-11,1.1176545413251e-05,1.5991848016007e-13,-1.7490304740364e-15
3360,0,0,3360,2.2055381302939e-11,1.1175659422708e-05,1.6036428835127e-13,-1.7541862724608e-15
3361,0,0,3361,2.2057140647391e-11,1.1174770969148e-05,1.6081009423297e-13,-1.7593444519375e-15
3362,0,0,3362,2.2058905152411e-11,1.1173880052586e-05,1.6125589779811e-13,-1.764505020021e-15
3363,0,0,3363,2.2060674820396e-11,1.1172986673033e-05,1.6170169903933e-13,-1.7696679842851e-15
3364,0,0,3364,2.2062449653748e-11,1.1172090830503e-05,1.6214749794927e-13,-1.7748333523006e-15
3365,0,0,3365,2.206422965488e-11,1.1171192525008e-05,1.6259329452058e-13,-1.7800011316542e-15
