x,y,z,id,xi,xv,jvx,jix
3366,0,0,3366,2.2066014826209e-11,1.1170291756562e-05,1.6303908874528e-13,-1.7851713299391e-15
3367,0,0,3367,2.2067805170164e-11,1.1169388525178e-05,1.6348488061693e-13,-1.7903439547584e-15
3368,0,0,3368,2.2069600689178e-11,1.1168482830868e-05,1.6393067012695e-13,-1.7955190137215e-15
3369,0,0,3369,2.2071401385692e-11,1.1167574673645e-05,1.6437645726951e-13,-1.8006965144409e-15
3370,0,0,3370,2.2073207262157e-11,1.1166664053523e-05,1.6482224203541e-13,-1.8058764645552e-15
3371,0,0,3371,2.2075018321029e-11,1.1165750970516e-05,1.6526802441883e-13,-1.8110588716835e-15
3372,0,0,3372,2.2076834564772e-11,1.1164835424635e-05,1.6571380441088e-13,-1.8162437434837e-15
3373,0,0,3373,2.207865599586e-11,1.1163917415895e-05,1.661595820051e-13,-1.8214310875974e-15
3374,0,0,3374,2.2080482616771e-11,1.1162996944308e-05,1.6660535719385e-13,-1.8266209116924e-15
3375,0,0,3375,2.2082314429995e-11,1.1162074009888e-05,1.6705112996915e-13,-1.8318132234361e-15
3376,0,0,3376,2.2084151438025e-11,1.1161148612649e-05,1.6749690032425e-13,-1.8370080305026e-15
3377,0,0,3377,2.2085993643366e-11,1.1160220752603e-05,1.6794266825148e-13,-1.8422053405789e-15
3378,0,0,3378,2.2087841048527e-11,1.1159290429765e-05,1.6838843374257e-13,-1.8474051613648e-15
3379,0,0,3379,2.2089693656028e-11,1.1158357644147e-05,1.6883419679138e-13,-1.8526075005635e-15
3380,0,0,3380,2.2091551468394e-11,1.1157422395764e-05,1.6927995738903e-13,-1.8578123658781e-15
3381,0,0,3381,2.2093414488159e-11,1.1156484684628e-05,1.6972571552876e-13,-1.863019765044e-15
3382,0,0,3382,2.2095282717865e-11,1.1155544510754e-05,1.7017147120292e-13,-1.8682297057772e-15
3383,0,0,3383,2.209715616006e-11,1.1154601874155e-05,1.7061722440414e-13,-1.8734421958262e-15
3384,0,0,3384,2.2099034817303e-11,1.1153656774845e-05,1.7106297512444e-13,-1.878657242936e-15
3385,0,0,3385,2.2100918692158e-11,1.1152709212838e-05,1.7150872335678e-13,-1.8838748548615e-15
3386,0,0,3386,2.2102807787198e-11,1.1151759188147e-05,1.7195446909289e-13,-1.8890950393672e-15
3387,0,0,3387,2.2104702105002e-11,1.1150806700786e-05,1.72400212326e-13,-1.8943178042304e-15
3388,0,0,3388,2.2106601648159e-11,1.1149851750769e-05,1.7284595304785e-13,-1.8995431572352e-15
3389,0,0,3389,2.2108506419265e-11,1.114889433811e-05,1.7329169125168e-13,-1.9047711061686e-15
3390,0,0,3390,2.2110416420924e-11,1.1147934462823e-05,1.7373742692861e-13,-1.9100016588339e-15
3391,0,0,3391,2.2112331655747e-11,1.1146972124922e-05,1.741831600722e-13,-1.9152348230474e-15
3392,0,0,3392,2.2114252126354e-11,1.1146007324421e-05,1.7462889067447e-13,-1.9204706066187e-15
3393,0,0,3393,2.2116177835371e-11,1.1145040061334e-05,1.7507461872746e-13,-1.9257090173803e-15
3394,0,0,3394,2.2118108785434e-11,1.1144070335676e-05,1.755203442241e-13,-1.9309500631775e-15
3395,0,0,3395,2.2120044979186e-11,1.1143098147459e-05,1.7596606715613e-13,-1.9361937518425e-15
3396,0,0,3396,2.2121986419277e-11,1.11421234967e-05,1.7641178751648e-13,-1.9414400912401e-15
3397,0,0,3397,2.2123933108367e-11,1.1141146383411e-05,1.7685750529688e-13,-1.9466890892382e-15
3398,0,0,3398,2.212588504912e-11,1.1140166807607e-05,1.7730322049028e-13,-1.9519407537048e-15
3399,0,0,3399,2.2127842244213e-11,1.1139184769302e-05,1.7774893308871e-13,-1.9571950925237e-15
3400,0,0,3400,2.2129804696326e-11,1.1138200268512e-05,1.7819464308418e-13,-1.9624521135954e-15
3401,0,0,3401,2.2131772408151e-11,1.113721330525e-05,1.7864035046935e-13,-1.9677118248136e-15
3402,0,0,3402,2.2133745382385e-11,1.113622387953e-05,1.7908605523686e-13,-1.9729742340945e-15
3403,0,0,3403,2.2135723621735e-11,1.1135231991368e-05,1.7953175737781e-13,-1.9782393493611e-15
3404,0,0,3404,2.2137707128913e-11,1.1134237640777e-05,1.7997745688606e-13,-1.9835071785427e-15
3405,0,0,3405,2.2139695906643e-11,1.1133240827773e-05,1.8042315375243e-13,-1.9887777295718e-15
3406,0,0,3406,2.2141689957653e-11,1.113224155237e-05,1.8086884796986e-13,-1.99405101041e-15
3407,0,0,3407,2.2143689284682e-11,1.1131239814582e-05,1.8131453953037e-13,-1.9993270290125e-15
3408,0,0,3408,2.2145693890476e-11,1.1130235614425e-05,1.8176022842692e-13,-2.004605793344e-15
3409,0,0,3409,2.2147703777787e-11,1.1129228951914e-05,1.8220591465061e-13,-2.0098873113857e-15
3410,0,0,3410,2.2149718949378e-11,1.1128219827062e-05,1.8265159819408e-13,-2.0151715911282e-15
3411,0,0,3411,2.2151739408019e-11,1.1127208239885e-05,1.8309727904997e-13,-2.0204586405654e-15
3412,0,0,3412,2.2153765156486e-11,1.1126194190397e-05,1.8354295721001e-13,-2.0257484677042e-15
3413,0,0,3413,2.2155796197567e-11,1.1125177678615e-05,1.8398863266653e-13,-2.0310410805675e-15
3414,0,0,3414,2.2157832534054e-11,1.1124158704551e-05,1.8443430541156e-13,-2.0363364871753e-15
3415,0,0,3415,2.215987416875e-11,1.1123137268223e-05,1.8487997543743e-13,-2.0416346955697e-15
3416,0,0,3416,2.2161921104463e-11,1.1122113369644e-05,1.8532564273647e-13,-2.0469357137901e-15
3417,0,0,3417,2.2163973344013e-11,1.1121087008831e-05,1.857713073001e-13,-2.0522395499047e-15
3418,0,0,3418,2.2166030890225e-11,1.1120058185797e-05,1.8621696912127e-13,-2.0575462119655e-15
3419,0,0,3419,2.2168093745933e-11,1.1119026900558e-05,1.866626281917e-13,-2.0628557080601e-15
3420,0,0,3420,2.217016191398e-11,1.111799315313e-05,1.8710828450342e-13,-2.0681680462698e-15
3421,0,0,3421,2.2172235397214e-11,1.1116956943528e-05,1.8755393804906e-13,-2.0734832346918e-15
3422,0,0,3422,2.2174314198496e-11,1.1115918271766e-05,1.8799958882036e-13,-2.0788012814268e-15
3423,0,0,3423,2.217639832069e-11,1.1114877137861e-05,1.8844523680871e-13,-2.0841221946011e-15
3424,0,0,3424,2.2178487766673e-11,1.1113833541828e-05,1.8889088200769e-13,-2.0894459823379e-15
3425,0,0,3425,2.2180582539325e-11,1.1112787483682e-05,1.8933652440809e-13,-2.0947726527635e-15
3426,0,0,3426,2.2182682641539e-11,1.1111738963439e-05,1.8978216400257e-13,-2.1001022140368e-15
3427,0,0,3427,2.2184788076214e-11,1.1110687981114e-05,1.9022780078313e-13,-2.1054346743131e-15
3428,0,0,3428,2.2186898846256e-11,1.1109634536723e-05,1.906734347412e-13,-2.1107700417513e-15
3429,0,0,3429,2.218901495458e-11,1.1108578630282e-05,1.9111906586973e-13,-2.1161083245358e-15
3430,0,0,3430,2.2191136404111e-11,1.1107520261806e-05,1.9156469416013e-13,-2.1214495308513e-15
3431,0,0,3431,2.219326319778e-11,1.1106459431311e-05,1.9201031960473e-13,-2.1267936688952e-15
3432,0,0,3432,2.2195395338527e-11,1.1105396138813e-05,1.9245594219496e-13,-2.1321407468811e-15
3433,0,0,3433,2.21975328293e-11,1.1104330384327e-05,1.9290156192375e-13,-2.1374907730164e-15
3434,0,0,3434,2.2199675673055e-11,1.1103262167869e-05,1.9334717878221e-13,-2.1428437555403e-15
3435,0,0,3435,2.2201823872758e-11,1.1102191489456e-05,1.9379279276238e-13,-2.1481997026893e-15
3436,0,0,3436,2.2203977431381e-11,1.1101118349104e-05,1.9423840385689e-13,-2.1535586227092e-15
3437,0,0,3437,2.2206136351905e-11,1.1100042746827e-05,1.9468401205716e-13,-2.1589205238654e-15
3438,0,0,3438,2.2208300637319e-11,1.1098964682643e-05,1.9512961735491e-13,-2.1642854144266e-15
3439,0,0,3439,2.2210470290622e-11,1.1097884156567e-05,1.9557521974247e-13,-2.1696533026741e-15
3440,0,0,3440,2.2212645314819e-11,1.1096801168615e-05,1.9602081921156e-13,-2.1750241968992e-15
3441,0,0,3441,2.2214825712924e-11,1.1095715718805e-05,1.9646641575422e-13,-2.1803981054092e-15
3442,0,0,3442,2.221701148796e-11,1.1094627807151e-05,1.9691200936216e-13,-2.1857750365082e-15
3443,0,0,3443,2.2219202642959e-11,1.109353743367e-05,1.9735760002741e-13,-2.1911549985328e-15
3444,0,0,3444,2.2221399180959e-11,1.1092444598378e-05,1.97803187742e-13,-2.1965379998063e-15
3445,0,0,3445,2.2223601105007e-11,1.1091349301293e-05,1.9824877249704e-13,-2.2019240486813e-15
3446,0,0,3446,2.2225808418161e-11,1.1090251542429e-05,1.9869435428516e-13,-2.2073131535138e-15
3447,0,0,3447,2.2228021123484e-11,1.1089151321805e-05,1.9913993309779e-13,-2.2127053226627e-15
3448,0,0,3448,2.2230239224048e-11,1.1088048639435e-05,1.9958550892725e-13,-2.2181005645193e-15
3449,0,0,3449,2.2232462722936e-11,1.1086943495337e-05,2.0003108176466e-13,-2.2234988874655e-15
3450,0,0,3450,2.2234691623236e-11,1.1085835889527e-05,2.0047665160204e-13,-2.2289002999021e-15
3451,0,0,3451,2.2236925928046e-11,1.1084725822022e-05,2.0092221843142e-13,-2.2343048102335e-15
3452,0,0,3452,2.2239165640473e-11,1.1083613292838e-05,2.0136778224452e-13,-2.2397124268996e-15
3453,0,0,3453,2.2241410763631e-11,1.1082498301992e-05,2.0181334303306e-13,-2.245123158311e-15
3454,0,0,3454,2.2243661300644e-11,1.1081380849502e-05,2.0225890078846e-13,-2.2505370129302e-15
3455,0,0,3455,2.2245917254643e-11,1.1080260935383e-05,2.0270445550304e-13,-2.2559539992067e-15
3456,0,0,3456,2.2248178628769e-11,1.1079138559653e-05,2.0315000716793e-13,-2.2613741255966e-15
3457,0,0,3457,2.2250445426169e-11,1.1078013722328e-05,2.0359555577576e-13,-2.2667974005978e-15
3458,0,0,3458,2.2252717650002e-11,1.1076886423426e-05,2.0404110131702e-13,-2.2722238326791e-15
3459,0,0,3459,2.2254995303432e-11,1.1075756662963e-05,2.0448664378435e-13,-2.2776534303516e-15
3460,0,0,3460,2.2257278389634e-11,1.1074624440956e-05,2.0493218316918e-13,-2.2830862021294e-15
3461,0,0,3461,2.2259566911791e-11,1.1073489757423e-05,2.0537771946291e-13,-2.2885221565234e-15
3462,0,0,3462,2.2261860873093e-11,1.1072352612381e-05,2.0582325265757e-13,-2.29396130208e-15
3463,0,0,3463,2.226416027674e-11,1.1071213005847e-05,2.0626878274488e-13,-2.2994036473392e-15
3464,0,0,3464,2.2266465125941e-11,1.1070070937837e-05,2.0671430971596e-13,-2.3048492008539e-15
3465,0,0,3465,2.2268775423912e-11,1.106892640837e-05,2.0715983356282e-13,-2.310297971203e-15
3466,0,0,3466,2.2271091173879e-11,1.1067779417462e-05,2.076053542775e-13,-2.3157499669555e-15
3467,0,0,3467,2.2273412379076e-11,1.1066629965132e-05,2.0805087185049e-13,-2.3212051967095e-15
3468,0,0,3468,2.2275739042745e-11,1.1065478051395e-05,2.0849638627412e-13,-2.3266636690665e-15
3469,0,0,3469,2.2278071168138e-11,1.1064323676271e-05,2.0894189754012e-13,-2.3321253926407e-15
3470,0,0,3470,2.2280408758514e-11,1.1063166839776e-05,2.0938740563991e-13,-2.3375903760593e-15
3471,0,0,3471,2.2282751817142e-11,1.1062007541927e-05,2.0983291056458e-13,-2.3430586279594e-15
3472,0,0,3472,2.2285100347299e-11,1.1060845782743e-05,2.1027841230647e-13,-2.3485301569907e-15
3473,0,0,3473,2.2287454352271e-11,1.1059681562241e-05,2.1072391085639e-13,-2.3540049718161e-15
3474,0,0,3474,2.2289813835352e-11,1.1058514880439e-05,2.1116940620666e-13,-2.3594830811047e-15
3475,0,0,3475,2.2292178799845e-11,1.1057345737354e-05,2.1161489834779e-13,-2.3649644935485e-15
3476,0,0,3476,2.2294549249063e-11,1.1056174133005e-05,2.120603872718e-13,-2.3704492178425e-15
3477,0,0,3477,2.2296925186326e-11,1.1055000067408e-05,2.1250587297072e-13,-2.3759372626883e-15
3478,0,0,3478,2.2299306614963e-11,1.1053823540582e-05,2.1295135543535e-13,-2.3814286368165e-15
3479,0,0,3479,2.2301693538312e-11,1.1052644552546e-05,2.133968346571e-13,-2.3869233489546e-15
3480,0,0,3480,2.2304085959719e-11,1.1051463103316e-05,2.1384231062769e-13,-2.3924214078492e-15
3481,0,0,3481,2.2306483882542e-11,1.1050279192911e-05,2.1428778333855e-13,-2.3979228222569e-15
3482,0,0,3482,2.2308887310143e-11,1.1049092821348e-05,2.1473325278108e-13,-2.4034276009439e-15
3483,0,0,3483,2.2311296245895e-11,1.1047903988647e-05,2.1517871894701e-13,-2.4089357526956e-15
3484,0,0,3484,2.2313710693182e-11,1.1046712694825e-05,2.1562418182683e-13,-2.4144472863043e-15
3485,0,0,3485,2.2316130655392e-11,1.10455189399e-05,2.1606964141287e-13,-2.4199622105715e-15
3486,0,0,3486,2.2318556135927e-11,1.104432272389e-05,2.1651509769624e-13,-2.4254805343216e-15
3487,0,0,3487,2.2320987138193e-11,1.1043124046815e-05,2.1696055066805e-13,-2.4310022663789e-15
3488,0,0,3488,2.2323423665609e-11,1.1041922908691e-05,2.1740600032003e-13,-2.4365274155873e-15
3489,0,0,3489,2.2325865721599e-11,1.1040719309539e-05,2.1785144664327e-13,-2.4420559908032e-15
3490,0,0,3490,2.23283133096e-11,1.1039513249375e-05,2.182968896292e-13,-2.4475880008898e-15
3491,0,0,3491,2.2330766433055e-11,1.1038304728219e-05,2.1874232926891e-13,-2.4531234547297e-15
3492,0,0,3492,2.2333225095416e-11,1.1037093746089e-05,2.1918776555445e-13,-2.4586623612182e-15
3493,0,0,3493,2.2335689300145e-11,1.1035880303003e-05,2.1963319847599e-13,-2.4642047292476e-15
3494,0,0,3494,2.2338159050713e-11,1.1034664398981e-05,2.2007862802557e-13,-2.469750567752e-15
3495,0,0,3495,2.2340634350599e-11,1.1033446034041e-05,2.205240541946e-13,-2.475299885643e-15
3496,0,0,3496,2.2343115203291e-11,1.1032225208201e-05,2.2096947697388e-13,-2.4808526918742e-15
3497,0,0,3497,2.2345601612286e-11,1.1031001921481e-05,2.2141489635482e-13,-2.486408995396e-15
3498,0,0,3498,2.2348093581091e-11,1.1029776173899e-05,2.2186031232853e-13,-2.4919688051812e-15
3499,0,0,3499,2.2350591113221e-11,1.1028547965474e-05,2.2230572488644e-13,-2.4975321301998e-15
3500,0,0,3500,2.2353094212201e-11,1.1027317296225e-05,2.2275113401933e-13,-2.5030989794568e-15
3501,0,0,3501,2.2355602881563e-11,1.1026084166172e-05,2.2319653971924e-13,-2.5086693619481e-15
3502,0,0,3502,2.235811712485e-11,1.1024848575332e-05,2.2364194197665e-13,-2.5142432866981e-15
3503,0,0,3503,2.2360636945612e-11,1.1023610523726e-05,2.24087340783e-13,-2.5198207627348e-15
3504,0,0,3504,2.2363162347411e-11,1.1022370011371e-05,2.2453273612907e-13,-2.5254017991022e-15
3505,0,0,3505,2.2365693333816e-11,1.1021127038288e-05,2.2497812800628e-13,-2.5309864048639e-15
3506,0,0,3506,2.2368229908405e-11,1.1019881604496e-05,2.2542351640604e-13,-2.53657458908e-15
3507,0,0,3507,2.2370772074766e-11,1.1018633710014e-05,2.2586890131916e-13,-2.542166360843e-15
3508,0,0,3508,2.2373319836495e-11,1.101738335486e-05,2.2631428273675e-13,-2.5477617292423e-15
3509,0,0,3509,2.2375873197199e-11,1.1016130539056e-05,2.2675966064991e-13,-2.5533607033962e-15
3510,0,0,3510,2.2378432160491e-11,1.1014875262619e-05,2.2720503504975e-13,-2.5589632924166e-15
3511,0,0,3511,2.2380996729997e-11,1.101361752557e-05,2.2765040592707e-13,-2.5645695054477e-15
3512,0,0,3512,2.2383566909348e-11,1.1012357327927e-05,2.2809577327359e-13,-2.5701793516338e-15
3513,0,0,3513,2.2386142702188e-11,1.1011094669711e-05,2.2854113707981e-13,-2.5757928401385e-15
3514,0,0,3514,2.2388724112169e-11,1.1009829550941e-05,2.2898649733684e-13,-2.5814099801415e-15
3515,0,0,3515,2.2391311142949e-11,1.1008561971637e-05,2.2943185403547e-13,-2.5870307808258e-15
3516,0,0,3516,2.2393903798201e-11,1.1007291931819e-05,2.2987720716712e-13,-2.5926552513939e-15
3517,0,0,3517,2.2396502081602e-11,1.1006019431505e-05,2.303225567229e-13,-2.5982834010675e-15
3518,0,0,3518,2.2399105996841e-11,1.1004744470717e-05,2.3076790269299e-13,-2.6039152390683e-15
3519,0,0,3519,2.2401715547616e-11,1.1003467049474e-05,2.3121324506913e-13,-2.6095507746472e-15
3520,0,0,3520,2.2404330737633e-11,1.1002187167795e-05,2.316585838421e-13,-2.6151900170584e-15
3521,0,0,3521,2.2406951570608e-11,1.1000904825701e-05,2.3210391900241e-13,-2.6208329755623e-15
3522,0,0,3522,2.2409578050268e-11,1.0999620023212e-05,2.3254925054146e-13,-2.626479659455e-15
3523,0,0,3523,2.2412210180346e-11,1.0998332760347e-05,2.3299457844976e-13,-2.6321300780294e-15
3524,0,0,3524,2.2414847964586e-11,1.0997043037128e-05,2.3343990271871e-13,-2.6377842405913e-15
3525,0,0,3525,2.2417491406743e-11,1.0995750853574e-05,2.3388522333881e-13,-2.6434421564723e-15
3526,0,0,3526,2.2420140510578e-11,1.0994456209705e-05,2.3433054030056e-13,-2.6491038350105e-15
3527,0,0,3527,2.2422795279863e-11,1.0993159105541e-05,2.3477585359599e-13,-2.654769285557e-15
3528,0,0,3528,2.2425455718381e-11,1.0991859541103e-05,2.3522116321435e-13,-2.6604385174723e-15
3529,0,0,3529,2.2428121829921e-11,1.0990557516412e-05,2.35666469148e-13,-2.6661115401431e-15
3530,0,0,3530,2.2430793618284e-11,1.0989253031487e-05,2.3611177138649e-13,-2.6717883629625e-15
3531,0,0,3531,2.2433471087279e-11,1.0987946086349e-05,2.3655706992156e-13,-2.6774689953363e-15
3532,0,0,3532,2.2436154240726e-11,1.0986636681019e-05,2.3700236474308e-13,-2.6831534466899e-15
3533,0,0,3533,2.2438843082452e-11,1.0985324815518e-05,2.3744765584308e-13,-2.6888417264551e-15
3534,0,0,3534,2.2441537616296e-11,1.0984010489864e-05,2.3789294321082e-13,-2.6945338440863e-15
3535,0,0,3535,2.2444237846106e-11,1.0982693704081e-05,2.3833822683835e-13,-2.7002298090476e-15
3536,0,0,3536,2.2446943775736e-11,1.0981374458187e-05,2.3878350671553e-13,-2.7059296308161e-15
3537,0,0,3537,2.2449655409055e-11,1.0980052752205e-05,2.3922878283318e-13,-2.7116333188817e-15
3538,0,0,3538,2.2452372749938e-11,1.0978728586154e-05,2.3967405518208e-13,-2.717340882757e-15
3539,0,0,3539,2.245509580227e-11,1.0977401960056e-05,2.4011932375366e-13,-2.7230523319578e-15
3540,0,0,3540,2.2457824569946e-11,1.0976072873931e-05,2.4056458853719e-13,-2.7287676760322e-15
3541,0,0,3541,2.246055905687e-11,1.0974741327802e-05,2.4100984952437e-13,-2.7344869245122e-15
3542,0,0,3542,2.2463299266957e-11,1.0973407321687e-05,2.4145510670541e-13,-2.7402100869782e-15
3543,0,0,3543,2.246604520413e-11,1.0972070855609e-05,2.419003600708e-13,-2.7459371729977e-15
3544,0,0,3544,2.2468796872323e-11,1.0970731929589e-05,2.4234560961195e-13,-2.7516681921771e-15
3545,0,0,3545,2.2471554275477e-11,1.0969390543648e-05,2.4279085531813e-13,-2.7574031541128e-15
3546,0,0,3546,2.2474317417545e-11,1.0968046697808e-05,2.4323609718136e-13,-2.7631420684338e-15
3547,0,0,3547,2.247708630249e-11,1.0966700392088e-05,2.4368133519123e-13,-2.7688849447787e-15
3548,0,0,3548,2.2479860934283e-11,1.0965351626512e-05,2.4412656933822e-13,-2.7746317927957e-15
3549,0,0,3549,2.2482641316905e-11,1.09640004011e-05,2.4457179961376e-13,-2.7803826221558e-15
3550,0,0,3550,2.2485427454347e-11,1.0962646715873e-05,2.450170260071e-13,-2.7861374425364e-15
3551,0,0,3551,2.2488219350611e-11,1.0961290570854e-05,2.4546224851028e-13,-2.7918962636406e-15
3552,0,0,3552,2.2491017009706e-11,1.0959931966063e-05,2.4590746711226e-13,-2.7976590951782e-15
3553,0,0,3553,2.2493820435653e-11,1.0958570901523e-05,2.4635268180476e-13,-2.8034259468685e-15
3554,0,0,3554,2.2496629632482e-11,1.0957207377254e-05,2.4679789257705e-13,-2.8091968284599e-15
3555,0,0,3555,2.2499444604231e-11,1.095584139328e-05,2.4724309942084e-13,-2.8149717497139e-15
3556,0,0,3556,2.2502265354952e-11,1.095447294962e-05,2.4768830232541e-13,-2.8207507203885e-15
3557,0,0,3557,2.2505091888702e-11,1.0953102046298e-05,2.4813350128217e-13,-2.826533750284e-15
3558,0,0,3558,2.2507924209551e-11,1.0951728683335e-05,2.485786962807e-13,-2.8323208491908e-15
3559,0,0,3559,2.2510762321578e-11,1.0950352860754e-05,2.490238873118e-13,-2.8381120269381e-15
3560,0,0,3560,2.2513606228871e-11,1.0948974578575e-05,2.4946907436565e-13,-2.8439072933454e-15
3561,0,0,3561,2.251645593553e-11,1.0947593836821e-05,2.4991425743306e-13,-2.8497066582712e-15
3562,0,0,3562,2.2519311445661e-11,1.0946210635514e-05,2.5035943650359e-13,-2.8555101315703e-15
3563,0,0,3563,2.2522172763384e-11,1.0944824974677e-05,2.5080461156837e-13,-2.8613177231239e-15
3564,0,0,3564,2.2525039892827e-11,1.0943436854331e-05,2.5124978261696e-13,-2.8671294428322e-15
3565,0,0,3565,2.2527912838128e-11,1.0942046274499e-05,2.5169494964047e-13,-2.8729453005923e-15
3566,0,0,3566,2.2530791603434e-11,1.0940653235203e-05,2.5214011262818e-13,-2.8787653063368e-15
3567,0,0,3567,2.2533676192904e-11,1.0939257736465e-05,2.5258527157117e-13,-2.8845894700049e-15
3568,0,0,3568,2.2536566610706e-11,1.0937859778307e-05,2.5303042645966e-13,-2.8904178015484e-15
3569,0,0,3569,2.2539462861017e-11,1.0936459360753e-05,2.534755772829e-13,-2.8962503109486e-15
3570,0,0,3570,2.2542364948025e-11,1.0935056483825e-05,2.5392072403261e-13,-2.90208700818e-15
3571,0,0,3571,2.2545272875928e-11,1.0933651147545e-05,2.5436586669776e-13,-2.9079279032529e-15
3572,0,0,3572,2.2548186648934e-11,1.0932243351936e-05,2.5481100526914e-13,-2.9137730061871e-15
3573,0,0,3573,2.2551106271261e-11,1.093083309702e-05,2.5525613973634e-13,-2.919622327009e-15
3574,0,0,3574,2.2554031747137e-11,1.0929420382821e-05,2.5570127009046e-13,-2.9254758757804e-15
3575,0,0,3575,2.25569630808e-11,1.092800520936e-05,2.5614639632107e-13,-2.9313336625599e-15
3576,0,0,3576,2.2559900276497e-11,1.0926587576662e-05,2.5659151841806e-13,-2.9371956974257e-15
3577,0,0,3577,2.2562843338488e-11,1.0925167484748e-05,2.5703663637161e-13,-2.9430619904912e-15
3578,0,0,3578,2.2565792271039e-11,1.0923744933642e-05,2.5748175017222e-13,-2.9489325518539e-15
3579,0,0,3579,2.2568747078431e-11,1.0922319923367e-05,2.5792685980977e-13,-2.9548073916501e-15
3580,0,0,3580,2.2571707764951e-11,1.0920892453946e-05,2.5837196527414e-13,-2.9606865200351e-15
3581,0,0,3581,2.2574674334898e-11,1.0919462525401e-05,2.5881706655583e-13,-2.9665699471583e-15
3582,0,0,3582,2.2577646792581e-11,1.0918030137757e-05,2.5926216364379e-13,-2.9724576832043e-15
3583,0,0,3583,2.258062514232e-11,1.0916595291035e-05,2.5970725652914e-13,-2.9783497383737e-15
3584,0,0,3584,2.2583609388443e-11,1.0915157985261e-05,2.6015234520176e-13,-2.9842461228644e-15
3585,0,0,3585,2.258659953529e-11,1.0913718220456e-05,2.6059742965091e-13,-2.990146846919e-15
3586,0,0,3586,2.258959558721e-11,1.0912275996645e-05,2.6104250986739e-13,-2.996051920774e-15
3587,0,0,3587,2.2592597548565e-11,1.091083131385e-05,2.6148758584017e-13,-3.0019613546915e-15
3588,0,0,3588,2.2595605423724e-11,1.0909384172096e-05,2.6193265756005e-13,-3.0078751589467e-15
3589,0,0,3589,2.2598619217068e-11,1.0907934571405e-05,2.6237772501661e-13,-3.0137933438373e-15
3590,0,0,3590,2.2601638932988e-11,1.0906482511802e-05,2.6282278820002e-13,-3.0197159196741e-15
3591,0,0,3591,2.2604664575884e-11,1.0905027993309e-05,2.6326784709926e-13,-3.0256428967837e-15
3592,0,0,3592,2.260769615017e-11,1.0903571015952e-05,2.6371290170512e-13,-3.0315742855029e-15
3593,0,0,3593,2.2610733660266e-11,1.0902111579753e-05,2.6415795200718e-13,-3.0375100962036e-15
3594,0,0,3594,2.2613777110605e-11,1.0900649684736e-05,2.6460299799502e-13,-3.0434503392579e-15
3595,0,0,3595,2.261682650563e-11,1.0899185330926e-05,2.6504803965881e-13,-3.0493950250572e-15
3596,0,0,3596,2.2619881849794e-11,1.0897718518346e-05,2.6549307698814e-13,-3.055344164019e-15
3597,0,0,3597,2.2622943147561e-11,1.089624924702e-05,2.6593810997258e-13,-3.0612977665636e-15
3598,0,0,3598,2.2626010403404e-11,1.0894777516973e-05,2.6638313860232e-13,-3.0672558431472e-15
3599,0,0,3599,2.2629083621808e-11,1.0893303328228e-05,2.6682816286663e-13,-3.0732184042195e-15
3600,0,0,3600,2.2632162807269e-11,1.0891826680809e-05,2.6727318275569e-13,-3.0791854602719e-15
3601,0,0,3601,2.263524796429e-11,1.0890347574741e-05,2.6771819825908e-13,-3.0851570217898e-15
3602,0,0,3602,2.263833909739e-11,1.0888866010049e-05,2.6816320936638e-13,-3.0911330992937e-15
3603,0,0,3603,2.2641436211093e-11,1.0887381986755e-05,2.6860821606684e-13,-3.0971137033174e-15
3604,0,0,3604,2.2644539309937e-11,1.0885895504886e-05,2.6905321835098e-13,-3.1030988443976e-15
