x,y,z,id,xi,xv,jvx,jix
3605,0,0,3605,2.264764839847e-11,1.0884406564465e-05,2.6949821620804e-13,-3.1090885331133e-15
3606,0,0,3606,2.2650763481251e-11,1.0882915165517e-05,2.6994320962732e-13,-3.1150827800368e-15
3607,0,0,3607,2.2653884562846e-11,1.0881421308066e-05,2.7038819859867e-13,-3.1210815957761e-15
3608,0,0,3608,2.2657011647837e-11,1.0879924992137e-05,2.7083318311199e-13,-3.1270849909424e-15
3609,0,0,3609,2.2660144740813e-11,1.0878426217755e-05,2.7127816315655e-13,-3.1330929761792e-15
3610,0,0,3610,2.2663283846376e-11,1.0876924984945e-05,2.717231387216e-13,-3.1391055621331e-15
3611,0,0,3611,2.2666428969135e-11,1.087542129373e-05,2.7216810979704e-13,-3.1451227594735e-15
3612,0,0,3612,2.2669580113714e-11,1.0873915144137e-05,2.7261307637244e-13,-3.1511445788957e-15
3613,0,0,3613,2.2672737284745e-11,1.087240653619e-05,2.7305803843737e-13,-3.1571710311044e-15
3614,0,0,3614,2.2675900486872e-11,1.0870895469914e-05,2.7350299598049e-13,-3.1632021268175e-15
3615,0,0,3615,2.2679069724749e-11,1.0869381945334e-05,2.7394794899229e-13,-3.1692378767786e-15
3616,0,0,3616,2.268224500304e-11,1.0867865962475e-05,2.7439289746173e-13,-3.1752782917573e-15
3617,0,0,3617,2.2685426326423e-11,1.0866347521362e-05,2.7483784137839e-13,-3.1813233825165e-15
3618,0,0,3618,2.2688613699583e-11,1.0864826622021e-05,2.7528278073154e-13,-3.1873731598646e-15
3619,0,0,3619,2.2691807127217e-11,1.0863303264477e-05,2.7572771551045e-13,-3.1934276346034e-15
3620,0,0,3620,2.2695006614035e-11,1.0861777448755e-05,2.7617264570437e-13,-3.1994868175767e-15
3621,0,0,3621,2.2698212164755e-11,1.086024917488e-05,2.7661757130351e-13,-3.2055507196251e-15
3622,0,0,3622,2.2701423784106e-11,1.0858718442878e-05,2.7706249229651e-13,-3.2116193516215e-15
3623,0,0,3623,2.2704641476831e-11,1.0857185252775e-05,2.7750740867233e-13,-3.2176927244517e-15
3624,0,0,3624,2.270786524768e-11,1.0855649604596e-05,2.7795232042118e-13,-3.2237708490209e-15
3625,0,0,3625,2.2711095101416e-11,1.0854111498367e-05,2.7839722753169e-13,-3.2298537362505e-15
3626,0,0,3626,2.2714331042813e-11,1.0852570934113e-05,2.7884212999314e-13,-3.2359413970845e-15
3627,0,0,3627,2.2717573076655e-11,1.085102791186e-05,2.792870277951e-13,-3.2420338424766e-15
3628,0,0,3628,2.2720821207739e-11,1.0849482431633e-05,2.7973192092684e-13,-3.2481310834159e-15
3629,0,0,3629,2.272407544087e-11,1.084793449346e-05,2.8017680937702e-13,-3.2542331308918e-15
3630,0,0,3630,2.2727335780866e-11,1.0846384097365e-05,2.8062169313521e-13,-3.2603399959225e-15
3631,0,0,3631,2.2730602232555e-11,1.0844831243375e-05,2.8106657219037e-13,-3.2664516895425e-15
3632,0,0,3632,2.2733874800778e-11,1.0843275931516e-05,2.8151144653207e-13,-3.2725682228023e-15
3633,0,0,3633,2.2737153490385e-11,1.0841718161814e-05,2.8195631614929e-13,-3.2786896067785e-15
3634,0,0,3634,2.2740438306237e-11,1.0840157934294e-05,2.8240118103066e-13,-3.2848158525573e-15
3635,0,0,3635,2.2743729253209e-11,1.0838595248984e-05,2.8284604116547e-13,-3.2909469712538e-15
3636,0,0,3636,2.2747026336183e-11,1.0837030105909e-05,2.8329089654359e-13,-3.2970829739897e-15
3637,0,0,3637,2.2750329560055e-11,1.0835462505096e-05,2.8373574715275e-13,-3.3032238719224e-15
3638,0,0,3638,2.2753638929731e-11,1.0833892446571e-05,2.8418059298285e-13,-3.3093696762058e-15
3639,0,0,3639,2.2756954450129e-11,1.0832319930361e-05,2.8462543402314e-13,-3.3155203980391e-15
3640,0,0,3640,2.2760276126177e-11,1.0830744956492e-05,2.8507027026136e-13,-3.3216760486152e-15
3641,0,0,3641,2.2763603962817e-11,1.0829167524991e-05,2.8551510168801e-13,-3.3278366391688e-15
3642,0,0,3642,2.2766937964998e-11,1.0827587635885e-05,2.8595992829112e-13,-3.3340021809348e-15
3643,0,0,3643,2.2770278137683e-11,1.0826005289199e-05,2.8640475005997e-13,-3.3401726851835e-15
3644,0,0,3644,2.2773624485846e-11,1.0824420484962e-05,2.8684956698291e-13,-3.3463481631916e-15
3645,0,0,3645,2.2776977014472e-11,1.0822833223199e-05,2.8729437904981e-13,-3.3525286262619e-15
3646,0,0,3646,2.2780335728558e-11,1.0821243503938e-05,2.8773918624872e-13,-3.3587140857195e-15
3647,0,0,3647,2.2783700633111e-11,1.0819651327206e-05,2.881839885689e-13,-3.3649045528995e-15
3648,0,0,3648,2.278707173315e-11,1.0818056693029e-05,2.8862878599901e-13,-3.3711000391659e-15
3649,0,0,3649,2.2790449033706e-11,1.0816459601435e-05,2.8907357852801e-13,-3.3773005558989e-15
3650,0,0,3650,2.279383253982e-11,1.0814860052451e-05,2.8951836614456e-13,-3.3835061144916e-15
3651,0,0,3651,2.2797222256547e-11,1.0813258046103e-05,2.8996314883762e-13,-3.3897167263758e-15
3652,0,0,3652,2.280061818895e-11,1.0811653582421e-05,2.9040792659614e-13,-3.3959324029804e-15
3653,0,0,3653,2.2804020342105e-11,1.0810046661429e-05,2.9085269940787e-13,-3.4021531557661e-15
3654,0,0,3654,2.2807428721102e-11,1.0808437283157e-05,2.9129746726299e-13,-3.4083789962167e-15
3655,0,0,3655,2.2810843331037e-11,1.0806825447631e-05,2.9174223014893e-13,-3.4146099358287e-15
3656,0,0,3656,2.2814264177024e-11,1.080521115488e-05,2.9218698805496e-13,-3.4208459861179e-15
3657,0,0,3657,2.2817691264182e-11,1.080359440493e-05,2.9263174096973e-13,-3.4270871586325e-15
3658,0,0,3658,2.2821124597647e-11,1.0801975197809e-05,2.930764888819e-13,-3.4333334649209e-15
3659,0,0,3659,2.2824564182564e-11,1.0800353533545e-05,2.9352123177982e-13,-3.4395849165732e-15
3660,0,0,3660,2.2828010024089e-11,1.0798729412166e-05,2.9396596965244e-13,-3.4458415251828e-15
3661,0,0,3661,2.2831462127391e-11,1.0797102833699e-05,2.9441070248843e-13,-3.4521033023723e-15
3662,0,0,3662,2.2834920497651e-11,1.0795473798172e-05,2.9485543027552e-13,-3.4583702597772e-15
3663,0,0,3663,2.283838514006e-11,1.0793842305614e-05,2.9530015300297e-13,-3.4646424090717e-15
3664,0,0,3664,2.2841856059822e-11,1.0792208356053e-05,2.9574487065944e-13,-3.4709197619235e-15
3665,0,0,3665,2.2845333262152e-11,1.0790571949515e-05,2.9618958323266e-13,-3.4772023300457e-15
3666,0,0,3666,2.2848816752277e-11,1.0788933086031e-05,2.9663429071222e-13,-3.4834901251513e-15
3667,0,0,3667,2.2852306535436e-11,1.0787291765627e-05,2.9707899308553e-13,-3.489783158992e-15
3668,0,0,3668,2.285580261688e-11,1.0785647988332e-05,2.9752369034126e-13,-3.4960814433293e-15
3669,0,0,3669,2.285930500187e-11,1.0784001754175e-05,2.9796838246836e-13,-3.5023849899474e-15
3670,0,0,3670,2.286281369568e-11,1.0782353063184e-05,2.9841306945488e-13,-3.5086938106529e-15
3671,0,0,3671,2.2866328703597e-11,1.0780701915386e-05,2.9885775128886e-13,-3.5150079172751e-15
3672,0,0,3672,2.2869850030919e-11,1.0779048310812e-05,2.9930242795925e-13,-3.5213273216564e-15
3673,0,0,3673,2.2873377682955e-11,1.0777392249489e-05,2.997470994538e-13,-3.5276520356745e-15
3674,0,0,3674,2.2876911665026e-11,1.0775733731446e-05,3.0019176576147e-13,-3.5339820712136e-15
3675,0,0,3675,2.2880451982466e-11,1.0774072756712e-05,3.0063642686999e-13,-3.5403174401839e-15
3676,0,0,3676,2.2883998640621e-11,1.0772409325316e-05,3.0108108276801e-13,-3.5466581545214e-15
3677,0,0,3677,2.2887551644847e-11,1.0770743437286e-05,3.0152573344327e-13,-3.5530042261781e-15
3678,0,0,3678,2.2891111000514e-11,1.0769075092651e-05,3.0197037888443e-13,-3.5593556671287e-15
3679,0,0,3679,2.2894676713003e-11,1.0767404291441e-05,3.0241501907983e-13,-3.565712489374e-15
3680,0,0,3680,2.2898248787708e-11,1.0765731033684e-05,3.0285965401721e-13,-3.5720747049273e-15
3681,0,0,3681,2.2901827230034e-11,1.0764055319409e-05,3.0330428368492e-13,-3.578442325828e-15
3682,0,0,3682,2.2905412045398e-11,1.0762377148646e-05,3.037489080713e-13,-3.5848153641414e-15
3683,0,0,3683,2.290900323923e-11,1.0760696521424e-05,3.041935271641e-13,-3.5911938319455e-15
3684,0,0,3684,2.2912600816972e-11,1.0759013437773e-05,3.0463814095134e-13,-3.5975777413508e-15
3685,0,0,3685,2.2916204784076e-11,1.0757327897721e-05,3.0508274942169e-13,-3.6039671044742e-15
3686,0,0,3686,2.291981514601e-11,1.0755639901298e-05,3.0552735256288e-13,-3.6103619334778e-15
3687,0,0,3687,2.292343190825e-11,1.0753949448533e-05,3.0597195036296e-13,-3.6167622405174e-15
3688,0,0,3688,2.2927055076288e-11,1.0752256539457e-05,3.0641654280934e-13,-3.6231680377938e-15
3689,0,0,3689,2.2930684655625e-11,1.0750561174098e-05,3.0686112989131e-13,-3.6295793375176e-15
3690,0,0,3690,2.2934320651777e-11,1.0748863352487e-05,3.0730571159567e-13,-3.6359961519254e-15
3691,0,0,3691,2.2937963070271e-11,1.0747163074654e-05,3.0775028791047e-13,-3.6424184932793e-15
3692,0,0,3692,2.2941611916644e-11,1.0745460340627e-05,3.0819485882466e-13,-3.6488463738515e-15
3693,0,0,3693,2.294526719645e-11,1.0743755150437e-05,3.0863942432476e-13,-3.6552798059494e-15
3694,0,0,3694,2.2948928915252e-11,1.0742047504115e-05,3.0908398439973e-13,-3.6617188019031e-15
3695,0,0,3695,2.2952597078626e-11,1.0740337401689e-05,3.0952853903699e-13,-3.6681633740495e-15
3696,0,0,3696,2.2956271692161e-11,1.073862484319e-05,3.0997308822367e-13,-3.674613534767e-15
3697,0,0,3697,2.2959952761458e-11,1.0736909828649e-05,3.1041763194934e-13,-3.6810692964472e-15
3698,0,0,3698,2.2963640292129e-11,1.0735192358096e-05,3.1086217019991e-13,-3.687530671501e-15
3699,0,0,3699,2.2967334289801e-11,1.073347243156e-05,3.1130670296401e-13,-3.6939976723653e-15
3700,0,0,3700,2.2971034760113e-11,1.0731750049073e-05,3.1175123022969e-13,-3.7004703115091e-15
3701,0,0,3701,2.2974741708714e-11,1.0730025210664e-05,3.1219575198409e-13,-3.7069486014081e-15
3702,0,0,3702,2.2978455141269e-11,1.0728297916364e-05,3.1264026821523e-13,-3.7134325545668e-15
3703,0,0,3703,2.2982175063452e-11,1.0726568166205e-05,3.1308477891054e-13,-3.7199221835222e-15
3704,0,0,3704,2.2985901480953e-11,1.0724835960215e-05,3.1352928405777e-13,-3.7264175008209e-15
3705,0,0,3705,2.2989634399472e-11,1.0723101298427e-05,3.1397378364433e-13,-3.7329185190388e-15
3706,0,0,3706,2.2993373824723e-11,1.0721364180871e-05,3.1441827765858e-13,-3.7394252507708e-15
3707,0,0,3707,2.2997119762432e-11,1.0719624607578e-05,3.1486276608734e-13,-3.7459377086445e-15
3708,0,0,3708,2.3000872218337e-11,1.0717882578578e-05,3.1530724891833e-13,-3.752455905297e-15
3709,0,0,3709,2.300463119819e-11,1.0716138093903e-05,3.1575172613898e-13,-3.7589798534041e-15
3710,0,0,3710,2.3008396707756e-11,1.0714391153584e-05,3.1619619773734e-13,-3.7655095656547e-15
3711,0,0,3711,2.3012168752811e-11,1.0712641757652e-05,3.1664066370054e-13,-3.7720450547537e-15
3712,0,0,3712,2.3015947339144e-11,1.0710889906138e-05,3.1708512401537e-13,-3.7785863334578e-15
3713,0,0,3713,2.3019732472559e-11,1.0709135599074e-05,3.1752957867081e-13,-3.7851334145076e-15
3714,0,0,3714,2.3023524158869e-11,1.070737883649e-05,3.1797402765275e-13,-3.7916863107082e-15
3715,0,0,3715,2.3027322403904e-11,1.0705619618419e-05,3.1841847094924e-13,-3.7982450348519e-15
3716,0,0,3716,2.3031127213504e-11,1.0703857944891e-05,3.18862908548e-13,-3.8048095997824e-15
3717,0,0,3717,2.3034938593522e-11,1.0702093815938e-05,3.1930734043585e-13,-3.8113800183535e-15
3718,0,0,3718,2.3038756549826e-11,1.0700327231592e-05,3.1975176659991e-13,-3.8179563034413e-15
3719,0,0,3719,2.3042581088294e-11,1.0698558191885e-05,3.2019618702854e-13,-3.8245384679577e-15
3720,0,0,3720,2.3046412214819e-11,1.0696786696848e-05,3.2064060170763e-13,-3.8311265248273e-15
3721,0,0,3721,2.3050249935306e-11,1.0695012746513e-05,3.2108501062521e-13,-3.8377204870007e-15
3722,0,0,3722,2.3054094255673e-11,1.0693236340912e-05,3.2152941376872e-13,-3.8443203674576e-15
3723,0,0,3723,2.3057945181852e-11,1.0691457480077e-05,3.2197381112467e-13,-3.8509261791968e-15
3724,0,0,3724,2.3061802719788e-11,1.068967616404e-05,3.2241820268079e-13,-3.8575379352466e-15
3725,0,0,3725,2.3065666875436e-11,1.0687892392833e-05,3.2286258842389e-13,-3.8641556486576e-15
3726,0,0,3726,2.3069537654769e-11,1.0686106166489e-05,3.233069683411e-13,-3.8707793324967e-15
3727,0,0,3727,2.3073415063769e-11,1.0684317485039e-05,3.2375134242015e-13,-3.8774089998728e-15
3728,0,0,3728,2.3077299108432e-11,1.0682526348516e-05,3.2419571064695e-13,-3.884044663898e-15
3729,0,0,3729,2.308118979477e-11,1.0680732756953e-05,3.2464007300982e-13,-3.8906863377295e-15
3730,0,0,3730,2.3085087128805e-11,1.0678936710381e-05,3.2508442949499e-13,-3.8973340345378e-15
3731,0,0,3731,2.3088991116572e-11,1.0677138208833e-05,3.2552878008956e-13,-3.9039877675189e-15
3732,0,0,3732,2.3092901764122e-11,1.0675337252343e-05,3.2597312478036e-13,-3.9106475498915e-15
3733,0,0,3733,2.3096819077517e-11,1.0673533840942e-05,3.2641746355511e-13,-3.91731339491e-15
3734,0,0,3734,2.3100743062833e-11,1.0671727974664e-05,3.2686179640003e-13,-3.9239853158447e-15
3735,0,0,3735,2.3104673726159e-11,1.066991965354e-05,3.2730612330223e-13,-3.9306633259887e-15
3736,0,0,3736,2.3108611073598e-11,1.0668108877605e-05,3.2775044424823e-13,-3.9373474386673e-15
3737,0,0,3737,2.3112555111265e-11,1.0666295646891e-05,3.2819475922574e-13,-3.9440376672318e-15
3738,0,0,3738,2.311650584529e-11,1.0664479961432e-05,3.2863906822068e-13,-3.9507340250496e-15
3739,0,0,3739,2.3120463281815e-11,1.0662661821259e-05,3.2908337122047e-13,-3.9574365255203e-15
3740,0,0,3740,2.3124427426997e-11,1.0660841226407e-05,3.2952766821132e-13,-3.9641451820694e-15
3741,0,0,3741,2.3128398287006e-11,1.0659018176909e-05,3.2997195918064e-13,-3.9708600081484e-15
3742,0,0,3742,2.3132375868023e-11,1.0657192672798e-05,3.3041624411495e-13,-3.9775810172248e-15
3743,0,0,3743,2.3136360176246e-11,1.0655364714107e-05,3.3086052300045e-13,-3.984308222808e-15
3744,0,0,3744,2.3140351217884e-11,1.0653534300871e-05,3.3130479582426e-13,-3.9910416384174e-15
3745,0,0,3745,2.3144348999162e-11,1.0651701433121e-05,3.317490625729e-13,-3.9977812776109e-15
3746,0,0,3746,2.3148353526316e-11,1.0649866110894e-05,3.3219332323347e-13,-4.0045271539595e-15
3747,0,0,3747,2.3152364805597e-11,1.0648028334221e-05,3.3263757779158e-13,-4.0112792810697e-15
3748,0,0,3748,2.3156382843269e-11,1.0646188103137e-05,3.3308182623495e-13,-4.0180376725769e-15
3749,0,0,3749,2.3160407645611e-11,1.0644345417675e-05,3.3352606854918e-13,-4.024802342133e-15
3750,0,0,3750,2.3164439218915e-11,1.064250027787e-05,3.3397030472107e-13,-4.0315733034187e-15
3751,0,0,3751,2.3168477569485e-11,1.0640652683755e-05,3.3441453473715e-13,-4.0383505701406e-15
3752,0,0,3752,2.3172522703641e-11,1.0638802635365e-05,3.3485875858421e-13,-4.045134156041e-15
3753,0,0,3753,2.3176574627716e-11,1.0636950132734e-05,3.3530297624848e-13,-4.0519240748749e-15
3754,0,0,3754,2.3180633348056e-11,1.0635095175896e-05,3.3574718771583e-13,-4.058720340433e-15
3755,0,0,3755,2.3184698871023e-11,1.0633237764885e-05,3.3619139297339e-13,-4.0655229665253e-15
3756,0,0,3756,2.318877120299e-11,1.0631377899736e-05,3.3663559200737e-13,-4.0723319669975e-15
3757,0,0,3757,2.3192850350346e-11,1.0629515580483e-05,3.3707978480365e-13,-4.0791473557112e-15
3758,0,0,3758,2.3196936319492e-11,1.062765080716e-05,3.3752397134906e-13,-4.0859691465702e-15
3759,0,0,3759,2.3201029116846e-11,1.0625783579803e-05,3.3796815162949e-13,-4.092797353488e-15
3760,0,0,3760,2.3205128748836e-11,1.0623913898446e-05,3.3841232563176e-13,-4.0996319904102e-15
3761,0,0,3761,2.3209235221907e-11,1.0622041763124e-05,3.3885649334113e-13,-4.1064730713182e-15
3762,0,0,3762,2.3213348542518e-11,1.0620167173871e-05,3.3930065474506e-13,-4.1133206102126e-15
3763,0,0,3763,2.3217468717139e-11,1.0618290130723e-05,3.3974480982819e-13,-4.1201746211201e-15
3764,0,0,3764,2.3221595752257e-11,1.0616410633714e-05,3.4018895857859e-13,-4.1270351180993e-15
3765,0,0,3765,2.3225729654372e-11,1.061452868288e-05,3.4063310098029e-13,-4.1339021152318e-15
3766,0,0,3766,2.3229870429999e-11,1.0612644278256e-05,3.4107723702103e-13,-4.1407756266314e-15
3767,0,0,3767,2.3234018085665e-11,1.0610757419876e-05,3.415213666858e-13,-4.1476556664344e-15
3768,0,0,3768,2.3238172627914e-11,1.0608868107777e-05,3.419654899614e-13,-4.1545422488095e-15
3769,0,0,3769,2.3242334063302e-11,1.0606976341993e-05,3.4240960683312e-13,-4.1614353879448e-15
3770,0,0,3770,2.32465023984e-11,1.0605082122561e-05,3.4285371728778e-13,-4.1683350980705e-15
3771,0,0,3771,2.3250677639793e-11,1.0603185449515e-05,3.4329782131064e-13,-4.1752413934262e-15
3772,0,0,3772,2.3254859794082e-11,1.0601286322891e-05,3.4374191888793e-13,-4.1821542882938e-15
3773,0,0,3773,2.3259048867879e-11,1.0599384742725e-05,3.4418601000522e-13,-4.189073796981e-15
3774,0,0,3774,2.3263244867812e-11,1.0597480709053e-05,3.4463009464871e-13,-4.1959999338147e-15
3775,0,0,3775,2.3267447800526e-11,1.0595574221911e-05,3.4507417280431e-13,-4.2029327131607e-15
3776,0,0,3776,2.3271657672675e-11,1.0593665281334e-05,3.455182444576e-13,-4.2098721494043e-15
3777,0,0,3777,2.3275874490932e-11,1.0591753887358e-05,3.4596230959416e-13,-4.2168182569662e-15
3778,0,0,3778,2.3280098261982e-11,1.058984004002e-05,3.4640636820052e-13,-4.2237710502896e-15
3779,0,0,3779,2.3284328992526e-11,1.0587923739356e-05,3.4685042026164e-13,-4.2307305438536e-15
3780,0,0,3780,2.3288566689278e-11,1.0586004985401e-05,3.4729446576341e-13,-4.2376967521532e-15
3781,0,0,3781,2.3292811358968e-11,1.0584083778193e-05,3.4773850469143e-13,-4.2446696897221e-15
3782,0,0,3782,2.3297063008339e-11,1.0582160117767e-05,3.4818253703191e-13,-4.2516493711265e-15
3783,0,0,3783,2.330132164415e-11,1.0580234004161e-05,3.486265627698e-13,-4.2586358109487e-15
3784,0,0,3784,2.3305587273174e-11,1.057830543741e-05,3.4907058189071e-13,-4.2656290238066e-15
3785,0,0,3785,2.3309859902198e-11,1.0576374417551e-05,3.4951459438083e-13,-4.272629024347e-15
3786,0,0,3786,2.3314139538025e-11,1.0574440944622e-05,3.4995860022484e-13,-4.279635827246e-15
3787,0,0,3787,2.3318426187473e-11,1.0572505018658e-05,3.5040259940893e-13,-4.2866494472085e-15
3788,0,0,3788,2.3322719857372e-11,1.0570566639698e-05,3.5084659191808e-13,-4.2936698989689e-15
3789,0,0,3789,2.3327020554569e-11,1.0568625807776e-05,3.5129057773788e-13,-4.3006971972838e-15
3790,0,0,3790,2.3331328285926e-11,1.0566682522932e-05,3.5173455685422e-13,-4.307731356952e-15
3791,0,0,3791,2.3335643058319e-11,1.0564736785201e-05,3.5217852925147e-13,-4.3147723927949e-15
3792,0,0,3792,2.3339964878638e-11,1.0562788594622e-05,3.5262249491582e-13,-4.3218203196566e-15
3793,0,0,3793,2.3344293753791e-11,1.056083795123e-05,3.5306645383226e-13,-4.328875152423e-15
3794,0,0,3794,2.3348629690697e-11,1.0558884855065e-05,3.5351040598638e-13,-4.335936906006e-15
3795,0,0,3795,2.3352972696292e-11,1.0556929306162e-05,3.5395435136283e-13,-4.3430055953401e-15
3796,0,0,3796,2.3357322777527e-11,1.055497130456e-05,3.5439828994752e-13,-4.3500812353986e-15
3797,0,0,3797,2.3361679941369e-11,1.0553010850296e-05,3.548422217248e-13,-4.3571638411774e-15
3798,0,0,3798,2.3366044194796e-11,1.0551047943409e-05,3.552861466812e-13,-4.3642534277143e-15
3799,0,0,3799,2.3370415544806e-11,1.0549082583935e-05,3.5573006480044e-13,-4.3713500100569e-15
3800,0,0,3800,2.337479399841e-11,1.0547114771912e-05,3.5617397606844e-13,-4.3784536033045e-15
3801,0,0,3801,2.3379179562632e-11,1.0545144507379e-05,3.5661788047016e-13,-4.3855642225758e-15
3802,0,0,3802,2.3383572244515e-11,1.0543171790374e-05,3.5706177799028e-13,-4.3926818830152e-15
3803,0,0,3803,2.3387972051115e-11,1.0541196620934e-05,3.5750566861438e-13,-4.3998065998093e-15
3804,0,0,3804,2.3392378989503e-11,1.0539218999098e-05,3.5794955232683e-13,-4.4069383881672e-15
3805,0,0,3805,2.3396793066767e-11,1.0537238924904e-05,3.5839342911321e-13,-4.4140772633272e-15
3806,0,0,3806,2.3401214290007e-11,1.053525639839e-05,3.5883729895819e-13,-4.4212232405727e-15
3807,0,0,3807,2.3405642666342e-11,1.0533271419595e-05,3.5928116184644e-13,-4.4283763351968e-15
3808,0,0,3808,2.3410078202905e-11,1.0531283988558e-05,3.5972501776324e-13,-4.4355365625347e-15
3809,0,0,3809,2.3414520906843e-11,1.0529294105317e-05,3.6016886669296e-13,-4.4427039379572e-15
3810,0,0,3810,2.341897078532e-11,1.052730176991e-05,3.6061270862057e-13,-4.4498784768509e-15
3811,0,0,3811,2.3423427845514e-11,1.0525306982377e-05,3.6105654353136e-13,-4.4570601946546e-15
3812,0,0,3812,2.3427892094621e-11,1.0523309742756e-05,3.6150037140937e-13,-4.4642491068196e-15
3813,0,0,3813,2.343236353985e-11,1.0521310051086e-05,3.6194419223958e-13,-4.471445228833e-15
3814,0,0,3814,2.3436842188426e-11,1.0519307907406e-05,3.6238800600667e-13,-4.4786485762239e-15
3815,0,0,3815,2.3441328047591e-11,1.0517303311756e-05,3.628318126956e-13,-4.4858591645373e-15
3816,0,0,3816,2.34458211246e-11,1.0515296264174e-05,3.6327561228982e-13,-4.4930770093605e-15
3817,0,0,3817,2.3450321426726e-11,1.05132867647e-05,3.6371940477584e-13,-4.5003021263162e-15
3818,0,0,3818,2.3454828961257e-11,1.0511274813374e-05,3.6416319013618e-13,-4.5075345310369e-15
3819,0,0,3819,2.3459343735497e-11,1.0509260410234e-05,3.6460696835704e-13,-4.514774239213e-15
3820,0,0,3820,2.3463865756763e-11,1.050724355532e-05,3.6505073942156e-13,-4.5220212665514e-15
3821,0,0,3821,2.3468395032392e-11,1.0505224248671e-05,3.6549450331533e-13,-4.5292756288008e-15
3822,0,0,3822,2.3472931569734e-11,1.0503202490329e-05,3.6593826002209e-13,-4.5365373417293e-15
3823,0,0,3823,2.3477475376155e-11,1.0501178280331e-05,3.663820095262e-13,-4.5438064211503e-15
3824,0,0,3824,2.3482026459038e-11,1.0499151618719e-05,3.6682575181265e-13,-4.5510828828998e-15
3825,0,0,3825,2.3486584825781e-11,1.0497122505532e-05,3.6726948686488e-13,-4.5583667428525e-15
3826,0,0,3826,2.3491150483798e-11,1.049509094081e-05,3.6771321466816e-13,-4.565658016909e-15
3827,0,0,3827,2.3495723440519e-11,1.0493056924594e-05,3.6815693520563e-13,-4.572956721012e-15
3828,0,0,3828,2.350030370339e-11,1.0491020456922e-05,3.6860064846257e-13,-4.58026287113e-15
3829,0,0,3829,2.3504891279873e-11,1.0488981537837e-05,3.6904435442244e-13,-4.5875764832636e-15
3830,0,0,3830,2.3509486177446e-11,1.0486940167378e-05,3.6948805307019e-13,-4.5948975734524e-15
3831,0,0,3831,2.3514088403604e-11,1.0484896345586e-05,3.6993174438867e-13,-4.6022261577587e-15
3832,0,0,3832,2.3518697965857e-11,1.0482850072501e-05,3.7037542836376e-13,-4.6095622522865e-15
3833,0,0,3833,2.352331487173e-11,1.0480801348164e-05,3.7081910497768e-13,-4.6169058731789e-15
3834,0,0,3834,2.3527939128766e-11,1.0478750172616e-05,3.7126277421571e-13,-4.6242570365884e-15
3835,0,0,3835,2.3532570744525e-11,1.0476696545898e-05,3.717064360613e-13,-4.6316157587292e-15
3836,0,0,3836,2.3537209726581e-11,1.047464046805e-05,3.7215009049881e-13,-4.6389820558313e-15
3837,0,0,3837,2.3541856082525e-11,1.0472581939113e-05,3.7259373751168e-13,-4.6463559441606e-15
3838,0,0,3838,2.3546509819965e-11,1.0470520959129e-05,3.7303737708427e-13,-4.6537374400215e-15
3839,0,0,3839,2.3551170946525e-11,1.0468457528139e-05,3.7348100920002e-13,-4.6611265597475e-15
3840,0,0,3840,2.3555839469844e-11,1.0466391646184e-05,3.7392463384299e-13,-4.6685233197144e-15
3841,0,0,3841,2.3560515397581e-11,1.0464323313306e-05,3.7436825099724e-13,-4.6759277363171e-15
3842,0,0,3842,2.3565198737407e-11,1.0462252529545e-05,3.748118606459e-13,-4.683339825999e-15
3843,0,0,3843,2.3569889497012e-11,1.0460179294944e-05,3.7525546277333e-13,-4.6907596052262e-15
