x,y,z,id,xi,xv,jvx,jix
4561,0,0,4561,2.9596371469952e-11,8.3430203380224e-06,6.9018020994712e-13,-1.3655488310421e-14
4562,0,0,4562,2.9610048250299e-11,8.3392048125399e-06,6.9061011233507e-13,-1.3676780346827e-14
4563,0,0,4563,2.962374636406e-11,8.335386912133e-06,6.910399736563e-13,-1.3698113761598e-14
4564,0,0,4564,2.9637465852729e-11,8.3315666370291e-06,6.9146979379767e-13,-1.3719488668447e-14
4565,0,0,4565,2.965120675791e-11,8.3277439874565e-06,6.9189957264511e-13,-1.3740905181491e-14
4566,0,0,4566,2.9664969121325e-11,8.3239189636439e-06,6.9232931008395e-13,-1.3762363415251e-14
4567,0,0,4567,2.967875298481e-11,8.3200915658207e-06,6.9275900600043e-13,-1.3783863484602e-14
4568,0,0,4568,2.9692558390315e-11,8.3162617942169e-06,6.9318866027833e-13,-1.380540550483e-14
4569,0,0,4569,2.9706385379906e-11,8.3124296490633e-06,6.9361827280298e-13,-1.3826989591613e-14
4570,0,0,4570,2.9720233995768e-11,8.3085951305912e-06,6.9404784345847e-13,-1.3848615861008e-14
4571,0,0,4571,2.9734104280197e-11,8.3047582390324e-06,6.9447737212798e-13,-1.3870284429478e-14
4572,0,0,4572,2.9747996275611e-11,8.3009189746198e-06,6.949068586953e-13,-1.3891995413884e-14
4573,0,0,4573,2.9761910024542e-11,8.2970773375864e-06,6.9533630304329e-13,-1.3913748931477e-14
4574,0,0,4574,2.9775845569642e-11,8.2932333281662e-06,6.9576570505483e-13,-1.3935545099912e-14
4575,0,0,4575,2.9789802953679e-11,8.2893869465937e-06,6.9619506461125e-13,-1.3957384037242e-14
4576,0,0,4576,2.9803782219541e-11,8.2855381931043e-06,6.9662438159481e-13,-1.3979265861922e-14
4577,0,0,4577,2.9817783410234e-11,8.2816870679336e-06,6.9705365588684e-13,-1.4001190692827e-14
4578,0,0,4578,2.9831806568883e-11,8.2778335713183e-06,6.9748288736867e-13,-1.4023158649207e-14
4579,0,0,4579,2.9845851738734e-11,8.2739777034956e-06,6.9791207591981e-13,-1.4045169850757e-14
4580,0,0,4580,2.9859918963152e-11,8.2701194647032e-06,6.9834122142129e-13,-1.4067224417542e-14
4581,0,0,4581,2.9874008285622e-11,8.2662588551797e-06,6.9877032375228e-13,-1.4089322470084e-14
4582,0,0,4582,2.9888119749751e-11,8.2623958751643e-06,6.991993827923e-13,-1.4111464129268e-14
4583,0,0,4583,2.9902253399268e-11,8.2585305248967e-06,6.9962839842052e-13,-1.4133649516437e-14
4584,0,0,4584,2.9916409278021e-11,8.2546628046177e-06,7.0005737051461e-13,-1.4155878753323e-14
4585,0,0,4585,2.9930587429983e-11,8.2507927145682e-06,7.0048629895313e-13,-1.417815196209e-14
4586,0,0,4586,2.9944787899248e-11,8.2469202549902e-06,7.0091518361376e-13,-1.4200469265309e-14
4587,0,0,4587,2.9959010730034e-11,8.2430454261263e-06,7.0134402437383e-13,-1.4222830785992e-14
4588,0,0,4588,2.9973255966682e-11,8.2391682282196e-06,7.0177282110946e-13,-1.4245236647555e-14
4589,0,0,4589,2.9987523653656e-11,8.2352886615141e-06,7.0220157369771e-13,-1.4267686973838e-14
4590,0,0,4590,3.0001813835545e-11,8.2314067262543e-06,7.0263028201378e-13,-1.4290181889142e-14
4591,0,0,4591,3.0016126557063e-11,8.2275224226856e-06,7.0305894593409e-13,-1.4312721518147e-14
4592,0,0,4592,3.0030461863049e-11,8.223635751054e-06,7.0348756533263e-13,-1.4335305985996e-14
4593,0,0,4593,3.0044819798467e-11,8.219746711606e-06,7.039161400852e-13,-1.4357935418272e-14
4594,0,0,4594,3.0059200408408e-11,8.2158553045891e-06,7.0434467006517e-13,-1.4380609940944e-14
4595,0,0,4595,3.0073603738089e-11,8.2119615302512e-06,7.0477315514653e-13,-1.4403329680469e-14
4596,0,0,4596,3.0088029832852e-11,8.2080653888413e-06,7.0520159520262e-13,-1.4426094763728e-14
4597,0,0,4597,3.010247873817e-11,8.2041668806086e-06,7.0562999010621e-13,-1.4448905318023e-14
4598,0,0,4598,3.0116950499641e-11,8.2002660058035e-06,7.0605833972973e-13,-1.4471761471114e-14
4599,0,0,4599,3.0131445162993e-11,8.1963627646767e-06,7.0648664394564e-13,-1.449466335119e-14
4600,0,0,4600,3.014596277408e-11,8.1924571574799e-06,7.0691490262514e-13,-1.4517611086914e-14
4601,0,0,4601,3.0160503378887e-11,8.1885491844653e-06,7.0734311563915e-13,-1.4540604807366e-14
4602,0,0,4602,3.0175067023529e-11,8.184638845886e-06,7.0777128285857e-13,-1.4563644642078e-14
4603,0,0,4603,3.018965375425e-11,8.1807261419956e-06,7.0819940415371e-13,-1.4586730721058e-14
4604,0,0,4604,3.0204263617425e-11,8.1768110730487e-06,7.0862747939395e-13,-1.4609863174737e-14
4605,0,0,4605,3.0218896659559e-11,8.1728936393004e-06,7.0905550844926e-13,-1.4633042134009e-14
4606,0,0,4606,3.0233552927289e-11,8.1689738410065e-06,7.0948349118751e-13,-1.4656267730235e-14
4607,0,0,4607,3.0248232467384e-11,8.1650516784238e-06,7.0991142747806e-13,-1.4679540095233e-14
4608,0,0,4608,3.0262935326746e-11,8.1611271518095e-06,7.1033931718814e-13,-1.4702859361268e-14
4609,0,0,4609,3.0277661552407e-11,8.1572002614217e-06,7.107671601856e-13,-1.4726225661065e-14
4610,0,0,4610,3.0292411191534e-11,8.1532710075193e-06,7.1119495633737e-13,-1.474963912785e-14
4611,0,0,4611,3.030718429143e-11,8.1493393903618e-06,7.1162270551006e-13,-1.4773099895253e-14
4612,0,0,4612,3.0321980899527e-11,8.1454054102095e-06,7.1205040756937e-13,-1.4796608097444e-14
4613,0,0,4613,3.0336801063396e-11,8.1414690673234e-06,7.124780623813e-13,-1.4820163868995e-14
4614,0,0,4614,3.0351644830741e-11,8.1375303619653e-06,7.1290566981064e-13,-1.4843767344996e-14
4615,0,0,4615,3.0366512249402e-11,8.1335892943978e-06,7.1333322972246e-13,-1.4867418661001e-14
4616,0,0,4616,3.0381403367355e-11,8.1296458648841e-06,7.1376074198063e-13,-1.4891117953029e-14
4617,0,0,4617,3.0396318232713e-11,8.1257000736882e-06,7.14188206449e-13,-1.4914865357578e-14
4618,0,0,4618,3.0411256893724e-11,8.121751921075e-06,7.1461562299051e-13,-1.4938661011649e-14
4619,0,0,4619,3.0426219398777e-11,8.11780140731e-06,7.150429914681e-13,-1.4962505052691e-14
4620,0,0,4620,3.0441205796396e-11,8.1138485326595e-06,7.1547031174409e-13,-1.4986397618661e-14
4621,0,0,4621,3.0456216135244e-11,8.1098932973905e-06,7.158975836802e-13,-1.5010338847997e-14
4622,0,0,4622,3.0471250464123e-11,8.105935701771e-06,7.1632480713753e-13,-1.5034328879618e-14
4623,0,0,4623,3.0486308831976e-11,8.1019757460694e-06,7.1675198197686e-13,-1.5058367852958e-14
4624,0,0,4624,3.0501391287884e-11,8.0980134305553e-06,7.1717910805899e-13,-1.5082455907899e-14
4625,0,0,4625,3.0516497881069e-11,8.0940487554987e-06,7.1760618524318e-13,-1.5106593184862e-14
4626,0,0,4626,3.0531628660894e-11,8.0900817211706e-06,7.1803321338868e-13,-1.5130779824733e-14
4627,0,0,4627,3.0546783676863e-11,8.0861123278427e-06,7.1846019235506e-13,-1.5155015968927e-14
4628,0,0,4628,3.0561962978622e-11,8.0821405757874e-06,7.1888712199944e-13,-1.5179301759332e-14
4629,0,0,4629,3.057716661596e-11,8.0781664652781e-06,7.1931400218045e-13,-1.5203637338352e-14
4630,0,0,4630,3.0592394638809e-11,8.0741899965889e-06,7.1974083275522e-13,-1.5228022848895e-14
4631,0,0,4631,3.0607647097244e-11,8.0702111699945e-06,7.2016761358054e-13,-1.5252458434381e-14
4632,0,0,4632,3.0622924041482e-11,8.0662299857707e-06,7.2059434451261e-13,-1.5276944238732e-14
4633,0,0,4633,3.0638225521889e-11,8.0622464441939e-06,7.2102102540732e-13,-1.5301480406381e-14
4634,0,0,4634,3.0653551588971e-11,8.0582605455413e-06,7.2144765611962e-13,-1.532606708228e-14
4635,0,0,4635,3.0668902293383e-11,8.054272290091e-06,7.218742365045e-13,-1.5350704411908e-14
4636,0,0,4636,3.0684277685924e-11,8.0502816781218e-06,7.2230076641598e-13,-1.5375392541238e-14
4637,0,0,4637,3.0699677817541e-11,8.0462887099135e-06,7.2272724570813e-13,-1.540013161677e-14
4638,0,0,4638,3.0715102739327e-11,8.0422933857464e-06,7.2315367423375e-13,-1.5424921785555e-14
4639,0,0,4639,3.0730552502522e-11,8.038295705902e-06,7.2358005184567e-13,-1.5449763195136e-14
4640,0,0,4640,3.0746027158515e-11,8.0342956706622e-06,7.2400637839579e-13,-1.5474655993583e-14
4641,0,0,4641,3.0761526758845e-11,8.0302932803101e-06,7.2443265373601e-13,-1.5499600329525e-14
4642,0,0,4642,3.0777051355197e-11,8.0262885351293e-06,7.2485887771699e-13,-1.5524596352106e-14
4643,0,0,4643,3.0792600999408e-11,8.0222814354045e-06,7.2528505019004e-13,-1.5549644210988e-14
4644,0,0,4644,3.0808175743464e-11,8.0182719814211e-06,7.2571117100397e-13,-1.55747440564e-14
4645,0,0,4645,3.0823775639503e-11,8.0142601734652e-06,7.2613724000947e-13,-1.5599896039097e-14
4646,0,0,4646,3.0839400739814e-11,8.0102460118241e-06,7.2656325705414e-13,-1.5625100310356e-14
4647,0,0,4647,3.0855051096836e-11,8.0062294967855e-06,7.2698922198773e-13,-1.5650357022035e-14
4648,0,0,4648,3.0870726763162e-11,8.0022106286382e-06,7.2741513465693e-13,-1.567566632651e-14
4649,0,0,4649,3.0886427791539e-11,7.9981894076718e-06,7.2784099490935e-13,-1.5701028376706e-14
4650,0,0,4650,3.0902154234865e-11,7.9941658341768e-06,7.2826680259198e-13,-1.5726443326129e-14
4651,0,0,4651,3.0917906146194e-11,7.9901399084445e-06,7.286925575509e-13,-1.5751911328792e-14
4652,0,0,4652,3.0933683578733e-11,7.986111630767e-06,7.2911825963156e-13,-1.5777432539297e-14
4653,0,0,4653,3.0949486585846e-11,7.9820810014373e-06,7.2954390867882e-13,-1.5803007112788e-14
4654,0,0,4654,3.0965315221051e-11,7.9780480207492e-06,7.2996950453751e-13,-1.5828635204994e-14
4655,0,0,4655,3.0981169538023e-11,7.9740126889976e-06,7.3039504705188e-13,-1.5854316972161e-14
4656,0,0,4656,3.0997049590594e-11,7.9699750064779e-06,7.3082053606432e-13,-1.5880052571151e-14
4657,0,0,4657,3.1012955432754e-11,7.9659349734866e-06,7.3124597141814e-13,-1.5905842159346e-14
4658,0,0,4658,3.1028887118648e-11,7.9618925903211e-06,7.3167135295605e-13,-1.5931685894752e-14
4659,0,0,4659,3.1044844702584e-11,7.9578478572796e-06,7.320966805192e-13,-1.5957583935884e-14
4660,0,0,4660,3.1060828239026e-11,7.9538007746611e-06,7.3252195394847e-13,-1.5983536441896e-14
4661,0,0,4661,3.1076837782599e-11,7.9497513427656e-06,7.3294717308441e-13,-1.6009543572473e-14
4662,0,0,4662,3.1092873388087e-11,7.9456995618939e-06,7.3337233776756e-13,-1.6035605487894e-14
4663,0,0,4663,3.1108935110436e-11,7.9416454323479e-06,7.3379744783696e-13,-1.6061722349039e-14
4664,0,0,4664,3.1125023004753e-11,7.93758895443e-06,7.3422250313071e-13,-1.6087894317338e-14
4665,0,0,4665,3.1141137126308e-11,7.9335301284439e-06,7.3464750348751e-13,-1.611412155484e-14
4666,0,0,4666,3.1157277530532e-11,7.9294689546939e-06,7.3507244874517e-13,-1.6140404224177e-14
4667,0,0,4667,3.1173444273021e-11,7.9254054334854e-06,7.3549733874056e-13,-1.6166742488563e-14
4668,0,0,4668,3.1189637409532e-11,7.9213395651246e-06,7.3592217330963e-13,-1.6193136511804e-14
4669,0,0,4669,3.1205856995991e-11,7.9172713499186e-06,7.3634695228864e-13,-1.6219586458342e-14
4670,0,0,4670,3.1222103088484e-11,7.9132007881754e-06,7.3677167551233e-13,-1.624609249316e-14
4671,0,0,4671,3.1238375743266e-11,7.909127880204e-06,7.3719634281574e-13,-1.6272654781907e-14
4672,0,0,4672,3.1254675016757e-11,7.9050526263144e-06,7.3762095403266e-13,-1.6299273490777e-14
4673,0,0,4673,3.1271000965543e-11,7.9009750268171e-06,7.3804550899598e-13,-1.632594878664e-14
4674,0,0,4674,3.128735364638e-11,7.8968950820241e-06,7.3847000753953e-13,-1.6352680836902e-14
4675,0,0,4675,3.130373311619e-11,7.8928127922479e-06,7.3889444949464e-13,-1.6379469809657e-14
4676,0,0,4676,3.1320139432063e-11,7.8887281578021e-06,7.3931883469299e-13,-1.6406315873557e-14
4677,0,0,4677,3.1336572651261e-11,7.8846411790012e-06,7.3974316296532e-13,-1.6433219197905e-14
4678,0,0,4678,3.1353032831214e-11,7.8805518561606e-06,7.4016743414236e-13,-1.6460179952621e-14
4679,0,0,4679,3.1369520029522e-11,7.8764601895968e-06,7.4059164805364e-13,-1.6487198308253e-14
4680,0,0,4680,3.1386034303958e-11,7.872366179627e-06,7.4101580452776e-13,-1.6514274435962e-14
4681,0,0,4681,3.1402575712466e-11,7.8682698265696e-06,7.414399033933e-13,-1.6541408507556e-14
4682,0,0,4682,3.1419144313161e-11,7.8641711307437e-06,7.4186394447886e-13,-1.6568600695459e-14
4683,0,0,4683,3.1435740164334e-11,7.8600700924696e-06,7.4228792760998e-13,-1.659585117275e-14
4684,0,0,4684,3.1452363324447e-11,7.8559667120685e-06,7.4271185261463e-13,-1.662316011315e-14
4685,0,0,4685,3.1469013852138e-11,7.8518609898623e-06,7.4313571931774e-13,-1.6650527690988e-14
4686,0,0,4686,3.1485691806219e-11,7.8477529261742e-06,7.4355952754513e-13,-1.6677954081277e-14
4687,0,0,4687,3.1502397245679e-11,7.8436425213282e-06,7.4398327712051e-13,-1.6705439459651e-14
4688,0,0,4688,3.1519130229681e-11,7.8395297756494e-06,7.4440696786908e-13,-1.6732984002409e-14
4689,0,0,4689,3.1535890817568e-11,7.8354146894637e-06,7.4483059961271e-13,-1.6760587886503e-14
4690,0,0,4690,3.1552679068857e-11,7.8312972630981e-06,7.4525417217509e-13,-1.6788251289525e-14
4691,0,0,4691,3.1569495043247e-11,7.8271774968805e-06,7.4567768537744e-13,-1.6815974389752e-14
4692,0,0,4692,3.1586338800613e-11,7.82305539114e-06,7.4610113904132e-13,-1.6843757366094e-14
4693,0,0,4693,3.1603210401011e-11,7.8189309462063e-06,7.4652453298734e-13,-1.6871600398152e-14
4694,0,0,4694,3.1620109904677e-11,7.8148041624105e-06,7.4694786703553e-13,-1.6899503666181e-14
4695,0,0,4695,3.1637037372029e-11,7.8106750400846e-06,7.4737114100465e-13,-1.6927467351101e-14
4696,0,0,4696,3.1653992863663e-11,7.8065435795613e-06,7.4779435471412e-13,-1.6955491634523e-14
4697,0,0,4697,3.1670976440362e-11,7.8024097811746e-06,7.4821750798148e-13,-1.698357669873e-14
4698,0,0,4698,3.1687988163089e-11,7.7982736452596e-06,7.4864060062338e-13,-1.7011722726672e-14
4699,0,0,4699,3.1705028092991e-11,7.7941351721521e-06,7.4906363245768e-13,-1.7039929901995e-14
4700,0,0,4700,3.17220962914e-11,7.7899943621891e-06,7.4948660329886e-13,-1.7068198409026e-14
4701,0,0,4701,3.1739192819832e-11,7.7858512157087e-06,7.4990951296297e-13,-1.7096528432787e-14
4702,0,0,4702,3.1756317739991e-11,7.7817057330497e-06,7.5033236126417e-13,-1.7124920158981e-14
4703,0,0,4703,3.1773471113765e-11,7.7775579145524e-06,7.5075514801666e-13,-1.7153373774021e-14
4704,0,0,4704,3.179065300323e-11,7.7734077605577e-06,7.5117787303277e-13,-1.7181889464997e-14
4705,0,0,4705,3.180786347065e-11,7.7692552714079e-06,7.5160053612578e-13,-1.721046741972e-14
4706,0,0,4706,3.1825102578477e-11,7.765100447446e-06,7.520231371068e-13,-1.7239107826715e-14
4707,0,0,4707,3.1842370389352e-11,7.7609432890162e-06,7.5244567578696e-13,-1.7267810875166e-14
4708,0,0,4708,3.1859666966107e-11,7.7567837964638e-06,7.5286815197644e-13,-1.729657675503e-14
4709,0,0,4709,3.1876992371764e-11,7.7526219701352e-06,7.5329056548484e-13,-1.7325405656931e-14
4710,0,0,4710,3.1894346669536e-11,7.7484578103776e-06,7.5371291612143e-13,-1.7354297772239e-14
4711,0,0,4711,3.1911729922829e-11,7.7442913175395e-06,7.5413520369365e-13,-1.7383253293035e-14
4712,0,0,4712,3.1929142195241e-11,7.7401224919704e-06,7.5455742800925e-13,-1.7412272412111e-14
4713,0,0,4713,3.1946583550564e-11,7.7359513340208e-06,7.5497958887475e-13,-1.7441355323006e-14
4714,0,0,4714,3.1964054052784e-11,7.7317778440424e-06,7.5540168609667e-13,-1.7470502219979e-14
4715,0,0,4715,3.1981553766082e-11,7.7276020223878e-06,7.5582371947906e-13,-1.7499713298031e-14
4716,0,0,4716,3.1999082754835e-11,7.7234238694109e-06,7.5624568882754e-13,-1.7528988752882e-14
4717,0,0,4717,3.2016641083616e-11,7.7192433854664e-06,7.5666759394524e-13,-1.7558328781025e-14
4718,0,0,4718,3.2034228817196e-11,7.7150605709104e-06,7.5708943463502e-13,-1.7587733579646e-14
4719,0,0,4719,3.2051846020543e-11,7.7108754260999e-06,7.575112107e-13,-1.7617203346726e-14
4720,0,0,4720,3.2069492758824e-11,7.7066879513931e-06,7.5793292194028e-13,-1.7646738280981e-14
4721,0,0,4721,3.2087169097405e-11,7.7024981471491e-06,7.5835456815777e-13,-1.7676338581872e-14
4722,0,0,4722,3.2104875101855e-11,7.6983060137284e-06,7.5877614915194e-13,-1.7706004449622e-14
4723,0,0,4723,3.212261083794e-11,7.6941115514924e-06,7.5919766472195e-13,-1.773573608521e-14
4724,0,0,4724,3.2140376371631e-11,7.6899147608036e-06,7.5961911466665e-13,-1.7765533690397e-14
4725,0,0,4725,3.2158171769098e-11,7.6857156420258e-06,7.6004049878336e-13,-1.7795397467694e-14
4726,0,0,4726,3.2175997096719e-11,7.6815141955237e-06,7.604618168688e-13,-1.7825327620386e-14
4727,0,0,4727,3.2193852421071e-11,7.6773104216634e-06,7.6088306871996e-13,-1.785532435253e-14
4728,0,0,4728,3.221173780894e-11,7.6731043208119e-06,7.6130425413112e-13,-1.7885387868974e-14
4729,0,0,4729,3.2229653327316e-11,7.6688958933373e-06,7.6172537289774e-13,-1.7915518375332e-14
4730,0,0,4730,3.2247599043394e-11,7.664685139609e-06,7.6214642481286e-13,-1.7945716078016e-14
4731,0,0,4731,3.2265575024578e-11,7.6604720599976e-06,7.6256740967011e-13,-1.7975981184211e-14
4732,0,0,4732,3.228358133848e-11,7.6562566548746e-06,7.6298832726192e-13,-1.8006313901914e-14
4733,0,0,4733,3.230161805292e-11,7.6520389246129e-06,7.6340917737854e-13,-1.8036714439902e-14
4734,0,0,4734,3.2319685235927e-11,7.6478188695863e-06,7.6382995981148e-13,-1.8067183007751e-14
4735,0,0,4735,3.2337782955743e-11,7.64359649017e-06,7.6425067435069e-13,-1.8097719815856e-14
4736,0,0,4736,3.2355911280819e-11,7.6393717867402e-06,7.646713207846e-13,-1.8128325075404e-14
4737,0,0,4737,3.2374070279817e-11,7.6351447596745e-06,7.6509189890195e-13,-1.8158998998395e-14
4738,0,0,4738,3.2392260021615e-11,7.6309154093513e-06,7.6551240848933e-13,-1.8189741797639e-14
4739,0,0,4739,3.2410480575301e-11,7.6266837361506e-06,7.6593284933454e-13,-1.8220553686788e-14
4740,0,0,4740,3.2428732010182e-11,7.6224497404532e-06,7.6635322122204e-13,-1.825143488027e-14
4741,0,0,4741,3.2447014395775e-11,7.6182134226414e-06,7.6677352393764e-13,-1.828238559339e-14
4742,0,0,4742,3.2465327801817e-11,7.6139747830985e-06,7.6719375726502e-13,-1.8313406042237e-14
4743,0,0,4743,3.2483672298261e-11,7.6097338222091e-06,7.6761392098739e-13,-1.8344496443777e-14
4744,0,0,4744,3.2502047955277e-11,7.6054905403589e-06,7.6803401488767e-13,-1.837565701576e-14
4745,0,0,4745,3.2520454843254e-11,7.6012449379348e-06,7.6845403874677e-13,-1.8406887976818e-14
4746,0,0,4746,3.25388930328e-11,7.5969970153252e-06,7.6887399234591e-13,-1.8438189546421e-14
4747,0,0,4747,3.2557362594745e-11,7.5927467729193e-06,7.6929387546478e-13,-1.8469561944876e-14
4748,0,0,4748,3.2575863600138e-11,7.5884942111078e-06,7.6971368788246e-13,-1.8501005393332e-14
4749,0,0,4749,3.2594396120252e-11,7.5842393302825e-06,7.701334293771e-13,-1.853252011382e-14
4750,0,0,4750,3.2612960226581e-11,7.5799821308365e-06,7.7055309972594e-13,-1.8564106329223e-14
4751,0,0,4751,3.2631555990845e-11,7.5757226131641e-06,7.7097269870575e-13,-1.8595764263278e-14
4752,0,0,4752,3.2650183484985e-11,7.5714607776608e-06,7.7139222609179e-13,-1.8627494140591e-14
4753,0,0,4753,3.2668842781172e-11,7.5671966247235e-06,7.7181168165883e-13,-1.8659296186648e-14
4754,0,0,4754,3.26875339518e-11,7.5629301547501e-06,7.7223106518103e-13,-1.8691170627809e-14
4755,0,0,4755,3.2706257069491e-11,7.55866136814e-06,7.7265037643075e-13,-1.8723117691312e-14
4756,0,0,4756,3.2725012207096e-11,7.5543902652937e-06,7.7306961518075e-13,-1.8755137605258e-14
4757,0,0,4757,3.2743799437695e-11,7.550116846613e-06,7.7348878120184e-13,-1.8787230598692e-14
4758,0,0,4758,3.2762618834596e-11,7.5458411125011e-06,7.7390787426406e-13,-1.8819396901479e-14
4759,0,0,4759,3.2781470471341e-11,7.5415630633622e-06,7.7432689413758e-13,-1.8851636744435e-14
4760,0,0,4760,3.28003544217e-11,7.537282699602e-06,7.7474584059013e-13,-1.8883950359249e-14
4761,0,0,4761,3.2819270759679e-11,7.5330000216275e-06,7.7516471338976e-13,-1.8916337978532e-14
4762,0,0,4762,3.2838219559514e-11,7.5287150298468e-06,7.7558351230296e-13,-1.8948799835783e-14
4763,0,0,4763,3.285720089568e-11,7.5244277246695e-06,7.7600223709563e-13,-1.8981336165429e-14
4764,0,0,4764,3.2876214842883e-11,7.5201381065063e-06,7.7642088753259e-13,-1.9013947202796e-14
4765,0,0,4765,3.2895261476067e-11,7.5158461757694e-06,7.7683946337773e-13,-1.9046633184169e-14
4766,0,0,4766,3.2914340870414e-11,7.5115519328722e-06,7.7725796439403e-13,-1.9079394346701e-14
4767,0,0,4767,3.2933453101342e-11,7.5072553782295e-06,7.7767639034386e-13,-1.9112230928537e-14
4768,0,0,4768,3.2952598244511e-11,7.5029565122571e-06,7.7809474098805e-13,-1.9145143168706e-14
4769,0,0,4769,3.2971776375818e-11,7.4986553353727e-06,7.7851301608682e-13,-1.9178131307194e-14
4770,0,0,4770,3.2990987571403e-11,7.4943518479948e-06,7.7893121539976e-13,-1.9211195584937e-14
4771,0,0,4771,3.3010231907647e-11,7.4900460505435e-06,7.7934933868481e-13,-1.9244336243807e-14
4772,0,0,4772,3.3029509461173e-11,7.4857379434402e-06,7.7976738569958e-13,-1.9277553526641e-14
4773,0,0,4773,3.3048820308851e-11,7.4814275271076e-06,7.8018535620044e-13,-1.9310847677198e-14
4774,0,0,4774,3.3068164527791e-11,7.4771148019698e-06,7.8060324994272e-13,-1.9344218940239e-14
4775,0,0,4775,3.3087542195352e-11,7.4727997684522e-06,7.810210666811e-13,-1.9377667561463e-14
4776,0,0,4776,3.310695338914e-11,7.4684824269817e-06,7.8143880616923e-13,-1.941119378755e-14
4777,0,0,4777,3.3126398187006e-11,7.4641627779863e-06,7.8185646815903e-13,-1.9444797866145e-14
4778,0,0,4778,3.3145876667052e-11,7.4598408218957e-06,7.822740524029e-13,-1.9478480045873e-14
4779,0,0,4779,3.3165388907628e-11,7.4555165591407e-06,7.826915586508e-13,-1.951224057635e-14
4780,0,0,4780,3.3184934987336e-11,7.4511899901537e-06,7.8310898665267e-13,-1.9546079708164e-14
4781,0,0,4781,3.3204514985029e-11,7.4468611153683e-06,7.8352633615692e-13,-1.9579997692903e-14
4782,0,0,4782,3.3224128979812e-11,7.4425299352196e-06,7.8394360691136e-13,-1.961399478316e-14
4783,0,0,4783,3.3243777051045e-11,7.4381964501441e-06,7.8436079866255e-13,-1.9648071232504e-14
4784,0,0,4784,3.326345927834e-11,7.4338606605797e-06,7.8477791115584e-13,-1.968222729554e-14
4785,0,0,4785,3.3283175741568e-11,7.4295225669657e-06,7.8519494413628e-13,-1.9716463227859e-14
4786,0,0,4786,3.3302926520854e-11,7.4251821697428e-06,7.8561189734722e-13,-1.9750779286068e-14
4787,0,0,4787,3.3322711696582e-11,7.4208394693531e-06,7.8602877053109e-13,-1.9785175727822e-14
4788,0,0,4788,3.3342531349394e-11,7.4164944662402e-06,7.8644556342972e-13,-1.9819652811756e-14
4789,0,0,4789,3.3362385560192e-11,7.4121471608492e-06,7.8686227578338e-13,-1.9854210797567e-14
4790,0,0,4790,3.3382274410137e-11,7.4077975536263e-06,7.8727890733177e-13,-1.9888849945984e-14
4791,0,0,4791,3.3402197980656e-11,7.4034456450196e-06,7.8769545781301e-13,-1.9923570518751e-14
4792,0,0,4792,3.3422156353435e-11,7.3990914354784e-06,7.8811192696479e-13,-1.9958372778674e-14
4793,0,0,4793,3.3442149610425e-11,7.3947349254534e-06,7.8852831452341e-13,-1.9993256989616e-14
4794,0,0,4794,3.3462177833841e-11,7.3903761153969e-06,7.8894462022425e-13,-2.0028223416456e-14
4795,0,0,4795,3.3482241106166e-11,7.3860150057627e-06,7.8936084380101e-13,-2.0063272325178e-14
4796,0,0,4796,3.3502339510149e-11,7.3816515970058e-06,7.8977698498769e-13,-2.0098403982799e-14
4797,0,0,4797,3.3522473128806e-11,7.3772858895831e-06,7.9019304351584e-13,-2.0133618657404e-14
4798,0,0,4798,3.3542642045425e-11,7.3729178839526e-06,7.9060901911655e-13,-2.0168916618163e-14
4799,0,0,4799,3.356284634356e-11,7.368547580574e-06,7.9102491151998e-13,-2.020429813533e-14
