x,y,z,id,xi,xv,jvx,jix
4800,0,0,4800,3.358308610704e-11,7.3641749799085e-06,7.9144072045478e-13,-2.0239763480202e-14
4801,0,0,4801,3.3603361419965e-11,7.3598000824188e-06,7.9185644564897e-13,-2.0275312925225e-14
4802,0,0,4802,3.3623672366709e-11,7.3554228885689e-06,7.9227208682918e-13,-2.0310946743878e-14
4803,0,0,4803,3.364401903192e-11,7.3510433988246e-06,7.9268764372069e-13,-2.0346665210787e-14
4804,0,0,4804,3.3664401500522e-11,7.346661613653e-06,7.9310311604844e-13,-2.0382468601634e-14
4805,0,0,4805,3.3684819857715e-11,7.342277533523e-06,7.9351850353572e-13,-2.0418357193267e-14
4806,0,0,4806,3.3705274188978e-11,7.3378911589047e-06,7.939338059044e-13,-2.045433126358e-14
4807,0,0,4807,3.372576458007e-11,7.3335024902701e-06,7.9434902287623e-13,-2.0490391091642e-14
4808,0,0,4808,3.3746291117028e-11,7.3291115280923e-06,7.947641541708e-13,-2.0526536957622e-14
4809,0,0,4809,3.3766853886171e-11,7.3247182728464e-06,7.9517919950708e-13,-2.0562769142815e-14
4810,0,0,4810,3.37874529741e-11,7.3203227250088e-06,7.9559415860313e-13,-2.0599087929655e-14
4811,0,0,4811,3.3808088467702e-11,7.3159248850576e-06,7.9600903117517e-13,-2.0635493601724e-14
4812,0,0,4812,3.3828760454146e-11,7.3115247534723e-06,7.9642381693896e-13,-2.0671986443728e-14
4813,0,0,4813,3.3849469020887e-11,7.3071223307341e-06,7.9683851560888e-13,-2.0708566741548e-14
4814,0,0,4814,3.3870214255669e-11,7.3027176173259e-06,7.9725312689761e-13,-2.0745234782202e-14
4815,0,0,4815,3.3890996246523e-11,7.2983106137318e-06,7.9766765051785e-13,-2.0781990853879e-14
4816,0,0,4816,3.3911815081769e-11,7.293901320438e-06,7.9808208617983e-13,-2.0818835245938e-14
4817,0,0,4817,3.3932670850018e-11,7.289489737932e-06,7.984964335938e-13,-2.0855768248885e-14
4818,0,0,4818,3.3953563640173e-11,7.2850758667029e-06,7.9891069246785e-13,-2.0892790154433e-14
4819,0,0,4819,3.3974493541428e-11,7.2806597072415e-06,7.993248625093e-13,-2.0929901255474e-14
4820,0,0,4820,3.3995460643274e-11,7.2762412600403e-06,7.9973894342456e-13,-2.0967101846063e-14
4821,0,0,4821,3.4016465035496e-11,7.2718205255932e-06,8.0015293491819e-13,-2.1004392221486e-14
4822,0,0,4822,3.4037506808174e-11,7.267397504396e-06,8.0056683669446e-13,-2.104177267819e-14
4823,0,0,4823,3.4058586051688e-11,7.262972196946e-06,8.0098064845531e-13,-2.1079243513868e-14
4824,0,0,4824,3.4079702856715e-11,7.2585446037421e-06,8.0139436990227e-13,-2.111680502738e-14
4825,0,0,4825,3.4100857314234e-11,7.254114725285e-06,8.0180800073574e-13,-2.1154457518835e-14
4826,0,0,4826,3.4122049515523e-11,7.2496825620769e-06,8.0222154065401e-13,-2.1192201289555e-14
4827,0,0,4827,3.4143279552165e-11,7.2452481146219e-06,8.0263498935536e-13,-2.1230036642088e-14
4828,0,0,4828,3.4164547516046e-11,7.2408113834256e-06,8.0304834653592e-13,-2.1267963880207e-14
4829,0,0,4829,3.4185853499355e-11,7.2363723689953e-06,8.0346161189061e-13,-2.1305983308957e-14
4830,0,0,4830,3.4207197594589e-11,7.23193107184e-06,8.0387478511386e-13,-2.1344095234568e-14
4831,0,0,4831,3.4228579894554e-11,7.2274874924704e-06,8.0428786589783e-13,-2.138229996459e-14
4832,0,0,4832,3.4250000492362e-11,7.2230416313989e-06,8.0470085393466e-13,-2.142059780778e-14
4833,0,0,4833,3.4271459481436e-11,7.2185934891397e-06,8.0511374891358e-13,-2.1458989074178e-14
4834,0,0,4834,3.4292956955511e-11,7.2141430662086e-06,8.055265505243e-13,-2.1497474075086e-14
4835,0,0,4835,3.4314493008634e-11,7.2096903631232e-06,8.0593925845421e-13,-2.1536053123088e-14
4836,0,0,4836,3.4336067735166e-11,7.2052353804029e-06,8.0635187238917e-13,-2.1574726532049e-14
4837,0,0,4837,3.4357681229783e-11,7.2007781185685e-06,8.0676439201503e-13,-2.1613494617097e-14
4838,0,0,4838,3.4379333587478e-11,7.196318578143e-06,8.0717681701491e-13,-2.1652357694695e-14
4839,0,0,4839,3.440102490356e-11,7.1918567596509e-06,8.0758914707159e-13,-2.169131608255e-14
4840,0,0,4840,3.442275527366e-11,7.1873926636185e-06,8.080013818662e-13,-2.1730370099735e-14
4841,0,0,4841,3.4444524793727e-11,7.1829262905739e-06,8.0841352107845e-13,-2.1769520066588e-14
4842,0,0,4842,3.4466333560031e-11,7.1784576410469e-06,8.08825564387e-13,-2.1808766304766e-14
4843,0,0,4843,3.4488181669169e-11,7.1739867155691e-06,8.0923751146897e-13,-2.1848109137277e-14
4844,0,0,4844,3.4510069218057e-11,7.1695135146741e-06,8.0964936200042e-13,-2.188754888844e-14
4845,0,0,4845,3.4531996303941e-11,7.165038038897e-06,8.1006111565556e-13,-2.1927085883906e-14
4846,0,0,4846,3.4553963024392e-11,7.1605602887749e-06,8.1047277210798e-13,-2.1966720450669e-14
4847,0,0,4847,3.4575969477309e-11,7.1560802648465e-06,8.1088433102928e-13,-2.2006452917088e-14
4848,0,0,4848,3.4598015760922e-11,7.1515979676527e-06,8.1129579209e-13,-2.204628361284e-14
4849,0,0,4849,3.4620101973791e-11,7.1471133977358e-06,8.1170715495928e-13,-2.2086212869004e-14
4850,0,0,4850,3.4642228214809e-11,7.1426265556402e-06,8.1211841930505e-13,-2.2126241017996e-14
4851,0,0,4851,3.4664394583202e-11,7.138137441912e-06,8.125295847934e-13,-2.2166368393623e-14
4852,0,0,4852,3.4686601178533e-11,7.1336460570994e-06,8.1294065108965e-13,-2.2206595331061e-14
4853,0,0,4853,3.47088481007e-11,7.1291524017521e-06,8.1335161785741e-13,-2.2246922166862e-14
4854,0,0,4854,3.4731135449939e-11,7.1246564764219e-06,8.1376248475864e-13,-2.2287349239001e-14
4855,0,0,4855,3.4753463326826e-11,7.1201582816625e-06,8.1417325145453e-13,-2.2327876886829e-14
4856,0,0,4856,3.4775831832277e-11,7.1156578180293e-06,8.1458391760424e-13,-2.2368505451092e-14
4857,0,0,4857,3.4798241067551e-11,7.1111550860798e-06,8.1499448286605e-13,-2.2409235273985e-14
4858,0,0,4858,3.482069113425e-11,7.1066500863732e-06,8.1540494689623e-13,-2.2450066699084e-14
4859,0,0,4859,3.4843182134322e-11,7.1021428194707e-06,8.1581530935044e-13,-2.2491000071422e-14
4860,0,0,4860,3.4865714170059e-11,7.0976332859354e-06,8.1622556988204e-13,-2.2532035737425e-14
4861,0,0,4861,3.4888287344104e-11,7.0931214863324e-06,8.1663572814347e-13,-2.2573174044994e-14
4862,0,0,4862,3.4910901759447e-11,7.0886074212287e-06,8.1704578378563e-13,-2.2614415343458e-14
4863,0,0,4863,3.4933557519431e-11,7.084091091193e-06,8.174557364579e-13,-2.2655759983611e-14
4864,0,0,4864,3.4956254727749e-11,7.0795724967962e-06,8.1786558580812e-13,-2.2697208317673e-14
4865,0,0,4865,3.4978993488448e-11,7.0750516386113e-06,8.1827533148305e-13,-2.2738760699371e-14
4866,0,0,4866,3.5001773905932e-11,7.0705285172128e-06,8.1868497312747e-13,-2.2780417483883e-14
4867,0,0,4867,3.502459608496e-11,7.0660031331775e-06,8.1909451038508e-13,-2.2822179027848e-14
4868,0,0,4868,3.5047460130649e-11,7.0614754870841e-06,8.1950394289789e-13,-2.2864045689446e-14
4869,0,0,4869,3.5070366148478e-11,7.0569455795134e-06,8.1991327030639e-13,-2.2906017828283e-14
4870,0,0,4870,3.5093314244283e-11,7.0524134110479e-06,8.2032249224952e-13,-2.2948095805505e-14
4871,0,0,4871,3.5116304524267e-11,7.0478789822724e-06,8.2073160836531e-13,-2.2990279983775e-14
4872,0,0,4872,3.5139337094994e-11,7.0433422937736e-06,8.2114061828934e-13,-2.3032570727225e-14
4873,0,0,4873,3.5162412063396e-11,7.0388033461401e-06,8.2154952165626e-13,-2.3074968401541e-14
4874,0,0,4874,3.518552953677e-11,7.0342621399628e-06,8.2195831809919e-13,-2.3117473373945e-14
4875,0,0,4875,3.5208689622783e-11,7.0297186758343e-06,8.2236700724942e-13,-2.3160086013153e-14
4876,0,0,4876,3.5231892429472e-11,7.0251729543496e-06,8.22775588737e-13,-2.3202806689472e-14
4877,0,0,4877,3.5255138065247e-11,7.0206249761054e-06,8.231840621903e-13,-2.3245635774724e-14
4878,0,0,4878,3.5278426638889e-11,7.0160747417008e-06,8.2359242723584e-13,-2.3288573642286e-14
4879,0,0,4879,3.5301758259556e-11,7.0115222517367e-06,8.2400068349925e-13,-2.3331620667128e-14
4880,0,0,4880,3.5325133036782e-11,7.0069675068163e-06,8.2440883060399e-13,-2.3374777225766e-14
4881,0,0,4881,3.5348551080478e-11,7.0024105075446e-06,8.2481686817243e-13,-2.3418043696306e-14
4882,0,0,4882,3.5372012500937e-11,6.997851254529e-06,8.2522479582453e-13,-2.3461420458424e-14
4883,0,0,4883,3.539551740883e-11,6.9932897483788e-06,8.2563261317975e-13,-2.3504907893398e-14
4884,0,0,4884,3.5419065915214e-11,6.9887259897056e-06,8.2604031985528e-13,-2.3548506384122e-14
4885,0,0,4885,3.5442658131529e-11,6.9841599791229e-06,8.2644791546661e-13,-2.3592216315068e-14
4886,0,0,4886,3.5466294169602e-11,6.9795917172465e-06,8.2685539962815e-13,-2.3636038072347e-14
4887,0,0,4887,3.5489974141645e-11,6.9750212046943e-06,8.2726277195218e-13,-2.3679972043662e-14
4888,0,0,4888,3.5513698160264e-11,6.9704484420863e-06,8.2767003204943e-13,-2.3724018618396e-14
4889,0,0,4889,3.5537466338451e-11,6.9658734300447e-06,8.2807717952957e-13,-2.3768178187507e-14
4890,0,0,4890,3.5561278789595e-11,6.9612961691939e-06,8.2848421399966e-13,-2.3812451143654e-14
4891,0,0,4891,3.5585135627476e-11,6.9567166601603e-06,8.2889113506583e-13,-2.3856837881105e-14
4892,0,0,4892,3.5609036966272e-11,6.9521349035729e-06,8.2929794233239e-13,-2.3901338795828e-14
4893,0,0,4893,3.5632982920557e-11,6.9475509000624e-06,8.2970463540196e-13,-2.3945954285411e-14
4894,0,0,4894,3.5656973605306e-11,6.9429646502619e-06,8.3011121387514e-13,-2.3990684749165e-14
4895,0,0,4895,3.5681009135895e-11,6.938376154807e-06,8.3051767735149e-13,-2.403553058805e-14
4896,0,0,4896,3.5705089628099e-11,6.933785414335e-06,8.309240254284e-13,-2.4080492204725e-14
4897,0,0,4897,3.5729215198103e-11,6.9291924294858e-06,8.313302577019e-13,-2.4125570003569e-14
4898,0,0,4898,3.5753385962493e-11,6.9245972009015e-06,8.317363737657e-13,-2.4170764390625e-14
4899,0,0,4899,3.5777602038267e-11,6.9199997292263e-06,8.3214237321262e-13,-2.4216075773694e-14
4900,0,0,4900,3.5801863542829e-11,6.9154000151067e-06,8.3254825563314e-13,-2.4261504562261e-14
4901,0,0,4901,3.5826170593997e-11,6.9107980591917e-06,8.3295402061639e-13,-2.4307051167566e-14
4902,0,0,4902,3.585052331e-11,6.9061938621323e-06,8.333596677495e-13,-2.4352716002584e-14
4903,0,0,4903,3.5874921809482e-11,6.901587424582e-06,8.3376519661806e-13,-2.4398499482017e-14
4904,0,0,4904,3.5899366211504e-11,6.8969787471963e-06,8.3417060680553e-13,-2.4444402022337e-14
4905,0,0,4905,3.5923856635546e-11,6.8923678306333e-06,8.3457589789412e-13,-2.4490424041783e-14
4906,0,0,4906,3.5948393201506e-11,6.8877546755534e-06,8.3498106946422e-13,-2.453656596034e-14
4907,0,0,4907,3.5972976029706e-11,6.8831392826192e-06,8.3538612109359e-13,-2.4582828199782e-14
4908,0,0,4908,3.5997605240889e-11,6.8785216524957e-06,8.3579105235957e-13,-2.4629211183683e-14
4909,0,0,4909,3.6022280956227e-11,6.8739017858502e-06,8.361958628367e-13,-2.4675715337394e-14
4910,0,0,4910,3.6047003297315e-11,6.8692796833524e-06,8.3660055209801e-13,-2.4722341088057e-14
4911,0,0,4911,3.607177238618e-11,6.8646553456744e-06,8.3700511971469e-13,-2.4769088864657e-14
4912,0,0,4912,3.6096588345278e-11,6.8600287734907e-06,8.3740956525653e-13,-2.4815959097972e-14
4913,0,0,4913,3.6121451297498e-11,6.855399967478e-06,8.3781388829042e-13,-2.48629522206e-14
4914,0,0,4914,3.6146361366165e-11,6.8507689283157e-06,8.3821808838281e-13,-2.4910068667004e-14
4915,0,0,4915,3.6171318675039e-11,6.8461356566853e-06,8.3862216509735e-13,-2.4957308873456e-14
4916,0,0,4916,3.6196323348317e-11,6.841500153271e-06,8.3902611799588e-13,-2.5004673278105e-14
4917,0,0,4917,3.6221375510638e-11,6.8368624187592e-06,8.3942994663886e-13,-2.5052162320946e-14
4918,0,0,4918,3.6246475287082e-11,6.8322224538388e-06,8.3983365058474e-13,-2.5099776443848e-14
4919,0,0,4919,3.6271622803172e-11,6.8275802592013e-06,8.4023722938952e-13,-2.514751609053e-14
4920,0,0,4920,3.6296818184879e-11,6.8229358355405e-06,8.406406826083e-13,-2.5195381706659e-14
4921,0,0,4921,3.6322061558618e-11,6.8182891835527e-06,8.4104400979355e-13,-2.524337373971e-14
4922,0,0,4922,3.6347353051258e-11,6.8136403039367e-06,8.4144721049576e-13,-2.5291492639138e-14
4923,0,0,4923,3.6372692790114e-11,6.8089891973938e-06,8.4185028426418e-13,-2.5339738856254e-14
4924,0,0,4924,3.6398080902958e-11,6.8043358646278e-06,8.4225323064564e-13,-2.5388112844321e-14
4925,0,0,4925,3.6423517518017e-11,6.799680306345e-06,8.4265604918523e-13,-2.5436615058501e-14
4926,0,0,4926,3.6449002763973e-11,6.7950225232542e-06,8.430587394258e-13,-2.5485245955909e-14
4927,0,0,4927,3.6474536769968e-11,6.7903625160669e-06,8.4346130090892e-13,-2.5534005995611e-14
4928,0,0,4928,3.6500119665607e-11,6.7857002854969e-06,8.4386373317329e-13,-2.5582895638611e-14
4929,0,0,4929,3.6525751580955e-11,6.7810358322606e-06,8.4426603575635e-13,-2.5631915347878e-14
4930,0,0,4930,3.6551432646543e-11,6.7763691570772e-06,8.4466820819372e-13,-2.5681065588353e-14
4931,0,0,4931,3.657716299337e-11,6.7717002606683e-06,8.4507025001796e-13,-2.5730346826952e-14
4932,0,0,4932,3.6602942752903e-11,6.767029143758e-06,8.4547216076084e-13,-2.5779759532592e-14
4933,0,0,4933,3.6628772057079e-11,6.7623558070732e-06,8.4587393995169e-13,-2.5829304176175e-14
4934,0,0,4934,3.6654651038309e-11,6.7576802513433e-06,8.4627558711754e-13,-2.5878981230604e-14
4935,0,0,4935,3.668057982948e-11,6.7530024773003e-06,8.4667710178389e-13,-2.5928791170817e-14
4936,0,0,4936,3.6706558563954e-11,6.7483224856789e-06,8.4707848347378e-13,-2.5978734473748e-14
4937,0,0,4937,3.6732587375572e-11,6.7436402772164e-06,8.4747973170872e-13,-2.6028811618379e-14
4938,0,0,4938,3.6758666398658e-11,6.7389558526528e-06,8.4788084600746e-13,-2.6079023085729e-14
4939,0,0,4939,3.6784795768017e-11,6.7342692127308e-06,8.4828182588753e-13,-2.6129369358878e-14
4940,0,0,4940,3.681097561894e-11,6.7295803581956e-06,8.48682670864e-13,-2.6179850922948e-14
4941,0,0,4941,3.6837206087205e-11,6.7248892897954e-06,8.4908338044948e-13,-2.6230468265136e-14
4942,0,0,4942,3.686348730908e-11,6.7201960082807e-06,8.4948395415522e-13,-2.6281221874711e-14
4943,0,0,4943,3.6889819421323e-11,6.715500514405e-06,8.4988439149015e-13,-2.633211224304e-14
4944,0,0,4944,3.6916202561186e-11,6.7108028089246e-06,8.502846919606e-13,-2.6383139863574e-14
4945,0,0,4945,3.6942636866418e-11,6.7061028925982e-06,8.5068485507169e-13,-2.6434305231864e-14
4946,0,0,4946,3.6969122475264e-11,6.7014007661876e-06,8.5108488032559e-13,-2.6485608845597e-14
4947,0,0,4947,3.6995659526468e-11,6.6966964304571e-06,8.5148476722283e-13,-2.6537051204557e-14
4948,0,0,4948,3.7022248159279e-11,6.6919898861739e-06,8.518845152616e-13,-2.6588632810662e-14
4949,0,0,4949,3.7048888513447e-11,6.6872811341079e-06,8.5228412393843e-13,-2.6640354168001e-14
4950,0,0,4950,3.707558072923e-11,6.682570175032e-06,8.5268359274676e-13,-2.6692215782763e-14
4951,0,0,4951,3.7102324947393e-11,6.6778570097216e-06,8.5308292117884e-13,-2.6744218163342e-14
4952,0,0,4952,3.7129121309213e-11,6.6731416389552e-06,8.5348210872382e-13,-2.6796361820268e-14
4953,0,0,4953,3.715596995648e-11,6.6684240635139e-06,8.5388115486978e-13,-2.6848647266265e-14
4954,0,0,4954,3.7182871031496e-11,6.6637042841818e-06,8.5428005910175e-13,-2.6901075016254e-14
4955,0,0,4955,3.7209824677083e-11,6.6589823017459e-06,8.546788209026e-13,-2.6953645587324e-14
4956,0,0,4956,3.7236831036582e-11,6.6542581169959e-06,8.5507743975368e-13,-2.7006359498784e-14
4957,0,0,4957,3.7263890253854e-11,6.6495317307244e-06,8.5547591513327e-13,-2.7059217272165e-14
4958,0,0,4958,3.7291002473285e-11,6.6448031437271e-06,8.5587424651794e-13,-2.7112219431215e-14
4959,0,0,4959,3.7318167839787e-11,6.6400723568023e-06,8.5627243338184e-13,-2.716536650191e-14
4960,0,0,4960,3.73453864988e-11,6.6353393707515e-06,8.5667047519743e-13,-2.7218659012489e-14
4961,0,0,4961,3.7372658596293e-11,6.630604186379e-06,8.5706837143361e-13,-2.7272097493421e-14
4962,0,0,4962,3.7399984278771e-11,6.6258668044919e-06,8.574661215584e-13,-2.7325682477435e-14
4963,0,0,4963,3.742736369327e-11,6.6211272259005e-06,8.5786372503704e-13,-2.737941449957e-14
4964,0,0,4964,3.7454796987367e-11,6.616385451418e-06,8.5826118133217e-13,-2.7433294097097e-14
4965,0,0,4965,3.7482284309177e-11,6.6116414818606e-06,8.5865848990428e-13,-2.7487321809611e-14
4966,0,0,4966,3.7509825807356e-11,6.6068953180472e-06,8.5905565021218e-13,-2.7541498178986e-14
4967,0,0,4967,3.7537421631105e-11,6.6021469608002e-06,8.5945266171129e-13,-2.7595823749422e-14
4968,0,0,4968,3.7565071930173e-11,6.5973964109446e-06,8.5984952385599e-13,-2.7650299067434e-14
4969,0,0,4969,3.7592776854855e-11,6.5926436693087e-06,8.6024623609693e-13,-2.7704924681863e-14
4970,0,0,4970,3.7620536555998e-11,6.5878887367238e-06,8.6064279788359e-13,-2.7759701143882e-14
4971,0,0,4971,3.7648351185005e-11,6.583131614024e-06,8.6103920866235e-13,-2.7814629007024e-14
4972,0,0,4972,3.7676220893833e-11,6.5783723020467e-06,8.614354678779e-13,-2.7869708827174e-14
4973,0,0,4973,3.7704145834995e-11,6.5736108016325e-06,8.6183157497189e-13,-2.7924941162588e-14
4974,0,0,4974,3.7732126161569e-11,6.5688471136249e-06,8.6222752938379e-13,-2.7980326573887e-14
4975,0,0,4975,3.7760162027193e-11,6.5640812388705e-06,8.6262333055111e-13,-2.8035865624111e-14
4976,0,0,4976,3.7788253586072e-11,6.559313178219e-06,8.6301897790842e-13,-2.8091558878637e-14
4977,0,0,4977,3.7816400992977e-11,6.5545429325235e-06,8.6341447088832e-13,-2.8147406905325e-14
4978,0,0,4978,3.7844604403252e-11,6.54977050264e-06,8.6380980892033e-13,-2.820341027438e-14
4979,0,0,4979,3.787286397281e-11,6.5449958894276e-06,8.6420499143258e-13,-2.8259569558476e-14
4980,0,0,4980,3.7901179858143e-11,6.5402190937489e-06,8.6460001784955e-13,-2.8315885332704e-14
4981,0,0,4981,3.7929552216317e-11,6.5354401164694e-06,8.6499488759447e-13,-2.8372358174617e-14
4982,0,0,4982,3.7957981204982e-11,6.5306589584579e-06,8.653896000872e-13,-2.8428988664204e-14
4983,0,0,4983,3.7986466982366e-11,6.5258756205863e-06,8.6578415474546e-13,-2.8485777383916e-14
4984,0,0,4984,3.8015009707284e-11,6.5210901037301e-06,8.6617855098483e-13,-2.8542724918707e-14
4985,0,0,4985,3.804360953914e-11,6.5163024087675e-06,8.6657278821764e-13,-2.8599831855977e-14
4986,0,0,4986,3.8072266637926e-11,6.5115125365805e-06,8.6696686585458e-13,-2.8657098785669e-14
4987,0,0,4987,3.8100981164226e-11,6.506720488054e-06,8.6736078330323e-13,-2.8714526300166e-14
4988,0,0,4988,3.812975327922e-11,6.5019262640762e-06,8.6775453996889e-13,-2.8772114994423e-14
4989,0,0,4989,3.8158583144686e-11,6.4971298655389e-06,8.6814813525427e-13,-2.8829865465887e-14
4990,0,0,4990,3.8187470923001e-11,6.4923312933369e-06,8.6854156855975e-13,-2.8887778314546e-14
4991,0,0,4991,3.8216416777144e-11,6.4875305483685e-06,8.6893483928281e-13,-2.894585414293e-14
4992,0,0,4992,3.82454208707e-11,6.4827276315353e-06,8.6932794681847e-13,-2.900409355613e-14
4993,0,0,4993,3.8274483367862e-11,6.4779225437421e-06,8.6972089055978e-13,-2.9062497161779e-14
4994,0,0,4994,3.8303604433432e-11,6.4731152858974e-06,8.7011366989593e-13,-2.9121065570112e-14
4995,0,0,4995,3.8332784232826e-11,6.4683058589128e-06,8.7050628421521e-13,-2.9179799393926e-14
4996,0,0,4996,3.8362022932074e-11,6.4634942637034e-06,8.7089873290176e-13,-2.9238699248605e-14
4997,0,0,4997,3.8391320697827e-11,6.4586805011877e-06,8.7129101533802e-13,-2.9297765752164e-14
4998,0,0,4998,3.8420677697352e-11,6.4538645722877e-06,8.7168313090355e-13,-2.9356999525194e-14
4999,0,0,4999,3.8450094098543e-11,6.4490464779287e-06,8.7207507897544e-13,-2.9416401190944e-14
5000,0,0,5000,3.8479570069918e-11,6.4442262190396e-06,8.7246685892785e-13,-2.9475971375253e-14
5001,0,0,5001,3.8509105780625e-11,6.4394037965527e-06,8.7285847013252e-13,-2.9535710706644e-14
5002,0,0,5002,3.8538701400441e-11,6.4345792114037e-06,8.7324991195857e-13,-2.9595619816266e-14
5003,0,0,5003,3.8568357099779e-11,6.4297524645321e-06,8.7364118377233e-13,-2.9655699337936e-14
5004,0,0,5004,3.8598073049687e-11,6.4249235568805e-06,8.7403228493758e-13,-2.9715949908136e-14
5005,0,0,5005,3.8627849421853e-11,6.4200924893953e-06,8.744232148153e-13,-2.9776372166044e-14
5006,0,0,5006,3.8657686388606e-11,6.4152592630264e-06,8.7481397276373e-13,-2.9836966753513e-14
5007,0,0,5007,3.8687584122922e-11,6.4104238787273e-06,8.7520455813863e-13,-2.9897734315098e-14
5008,0,0,5008,3.871754279842e-11,6.405586337455e-06,8.7559497029289e-13,-2.9958675498081e-14
5009,0,0,5009,3.8747562589372e-11,6.40074664017e-06,8.7598520857675e-13,-3.0019790952438e-14
5010,0,0,5010,3.8777643670703e-11,6.3959047878367e-06,8.7637527233772e-13,-3.0081081330899e-14
5011,0,0,5011,3.8807786217992e-11,6.3910607814228e-06,8.7676516092054e-13,-3.0142547288914e-14
5012,0,0,5012,3.8837990407477e-11,6.3862146218997e-06,8.7715487366703e-13,-3.0204189484712e-14
5013,0,0,5013,3.8868256416056e-11,6.3813663102427e-06,8.7754440991658e-13,-3.026600857923e-14
5014,0,0,5014,3.8898584421292e-11,6.3765158474305e-06,8.7793376900563e-13,-3.0328005236235e-14
5015,0,0,5015,3.8928974601414e-11,6.3716632344456e-06,8.783229502679e-13,-3.0390180122221e-14
5016,0,0,5016,3.8959427135321e-11,6.3668084722742e-06,8.7871195303418e-13,-3.04525339065e-14
5017,0,0,5017,3.8989942202582e-11,6.361951561906e-06,8.7910077663263e-13,-3.0515067261169e-14
5018,0,0,5018,3.9020519983443e-11,6.3570925043348e-06,8.794894203887e-13,-3.057778086115e-14
5019,0,0,5019,3.9051160658827e-11,6.3522313005579e-06,8.7987788362458e-13,-3.0640675384149e-14
5020,0,0,5020,3.9081864410338e-11,6.3473679515764e-06,8.8026616565986e-13,-3.0703751510735e-14
5021,0,0,5021,3.9112631420262e-11,6.3425024583951e-06,8.8065426581185e-13,-3.0767009924295e-14
5022,0,0,5022,3.9143461871573e-11,6.3376348220227e-06,8.8104218339402e-13,-3.0830451311054e-14
5023,0,0,5023,3.9174355947933e-11,6.3327650434718e-06,8.8142991771782e-13,-3.0894076360123e-14
5024,0,0,5024,3.9205313833697e-11,6.3278931237586e-06,8.8181746809106e-13,-3.0957885763433e-14
5025,0,0,5025,3.9236335713913e-11,6.3230190639032e-06,8.8220483381953e-13,-3.1021880215841e-14
5026,0,0,5026,3.9267421774328e-11,6.3181428649297e-06,8.8259201420566e-13,-3.1086060415041e-14
5027,0,0,5027,3.9298572201389e-11,6.3132645278659e-06,8.829790085488e-13,-3.1150427061651e-14
5028,0,0,5028,3.9329787182249e-11,6.3083840537436e-06,8.8336581614572e-13,-3.1214980859185e-14
5029,0,0,5029,3.9361066904763e-11,6.3035014435983e-06,8.8375243629056e-13,-3.1279722514057e-14
5030,0,0,5030,3.9392411557498e-11,6.2986166984697e-06,8.8413886827348e-13,-3.134465273562e-14
5031,0,0,5031,3.9423821329734e-11,6.2937298194013e-06,8.8452511138311e-13,-3.1409772236146e-14
5032,0,0,5032,3.9455296411465e-11,6.2888408074405e-06,8.8491116490393e-13,-3.1475081730857e-14
5033,0,0,5033,3.9486836993403e-11,6.2839496636388e-06,8.8529702811829e-13,-3.154058193792e-14
5034,0,0,5034,3.9518443266982e-11,6.2790563890514e-06,8.8568270030516e-13,-3.1606273578441e-14
5035,0,0,5035,3.9550115424358e-11,6.274160984738e-06,8.8606818074044e-13,-3.1672157376541e-14
5036,0,0,5036,3.9581853658417e-11,6.2692634517617e-06,8.8645346869758e-13,-3.1738234059259e-14
5037,0,0,5037,3.9613658162774e-11,6.2643637911902e-06,8.8683856344665e-13,-3.180450435668e-14
5038,0,0,5038,3.9645529131776e-11,6.2594620040949e-06,8.8722346425453e-13,-3.1870969001833e-14
