x,y,z,id,xi,xv,jvx,jix
5039,0,0,5039,3.9677466760507e-11,6.2545580915513e-06,8.8760817038575e-13,-3.1937628730787e-14
5040,0,0,5040,3.9709471244789e-11,6.2496520546391e-06,8.8799268110136e-13,-3.2004484282589e-14
5041,0,0,5041,3.9741542781189e-11,6.2447438944421e-06,8.8837699565916e-13,-3.2071536399349e-14
5042,0,0,5042,3.9773681567015e-11,6.2398336120481e-06,8.8876111331452e-13,-3.2138785826175e-14
5043,0,0,5043,3.9805887800326e-11,6.2349212085491e-06,8.8914503331942e-13,-3.2206233311235e-14
5044,0,0,5044,3.9838161679932e-11,6.2300066850413e-06,8.8952875492293e-13,-3.2273879605729e-14
5045,0,0,5045,3.9870503405396e-11,6.2250900426249e-06,8.8991227737091e-13,-3.2341725463925e-14
5046,0,0,5046,3.9902913177039e-11,6.2201712824044e-06,8.9029559990599e-13,-3.2409771643151e-14
5047,0,0,5047,3.9935391195943e-11,6.2152504054885e-06,8.9067872176835e-13,-3.2478018903818e-14
5048,0,0,5048,3.9967937663952e-11,6.2103274129902e-06,8.9106164219465e-13,-3.2546468009402e-14
5049,0,0,5049,4.0000552783679e-11,6.2054023060266e-06,8.9144436041817e-13,-3.261511972648e-14
5050,0,0,5050,4.0033236758503e-11,6.200475085719e-06,8.9182687566974e-13,-3.2683974824749e-14
5051,0,0,5051,4.006598979258e-11,6.1955457531932e-06,8.9220918717696e-13,-3.275303407697e-14
5052,0,0,5052,4.0098812090839e-11,6.190614309579e-06,8.9259129416362e-13,-3.2822298259053e-14
5053,0,0,5053,4.0131703858989e-11,6.1856807560108e-06,8.9297319585119e-13,-3.2891768150025e-14
5054,0,0,5054,4.0164665303521e-11,6.180745093627e-06,8.9335489145762e-13,-3.2961444532046e-14
5055,0,0,5055,4.0197696631712e-11,6.1758073235707e-06,8.9373638019795e-13,-3.30313281904e-14
5056,0,0,5056,4.0230798051625e-11,6.170867446989e-06,8.9411766128399e-13,-3.3101419913545e-14
5057,0,0,5057,4.0263969772118e-11,6.1659254650336e-06,8.9449873392389e-13,-3.3171720493081e-14
5058,0,0,5058,4.0297212002842e-11,6.1609813788606e-06,8.9487959732364e-13,-3.3242230723766e-14
5059,0,0,5059,4.0330524954246e-11,6.1560351896303e-06,8.9526025068524e-13,-3.3312951403545e-14
5060,0,0,5060,4.0363908837579e-11,6.1510868985076e-06,8.9564069320763e-13,-3.3383883333529e-14
5061,0,0,5061,4.0397363864897e-11,6.1461365066618e-06,8.96020924087e-13,-3.3455027318024e-14
5062,0,0,5062,4.0430890249062e-11,6.1411840152667e-06,8.9640094251599e-13,-3.3526384164524e-14
5063,0,0,5063,4.0464488203746e-11,6.1362294255005e-06,8.9678074768374e-13,-3.3597954683732e-14
5064,0,0,5064,4.0498157943435e-11,6.1312727385459e-06,8.9716033877707e-13,-3.3669739689561e-14
5065,0,0,5065,4.0531899683434e-11,6.1263139555902e-06,8.9753971497883e-13,-3.3741739999111e-14
5066,0,0,5066,4.0565713639867e-11,6.1213530778252e-06,8.9791887546878e-13,-3.3813956432756e-14
5067,0,0,5067,4.0599600029681e-11,6.1163901064472e-06,8.982978194235e-13,-3.3886389814059e-14
5068,0,0,5068,4.0633559070651e-11,6.111425042657e-06,8.9867654601676e-13,-3.3959040969832e-14
5069,0,0,5069,4.0667590981381e-11,6.1064578876602e-06,8.9905505441839e-13,-3.4031910730145e-14
5070,0,0,5070,4.0701695981309e-11,6.1014886426669e-06,8.9943334379528e-13,-3.4104999928284e-14
5071,0,0,5071,4.073587429071e-11,6.0965173088917e-06,8.9981141331096e-13,-3.417830940084e-14
5072,0,0,5072,4.0770126130698e-11,6.091543887554e-06,9.0018926212634e-13,-3.4251839987627e-14
5073,0,0,5073,4.080445172323e-11,6.0865683798777e-06,9.0056688939774e-13,-3.4325592531737e-14
5074,0,0,5074,4.0838851291109e-11,6.0815907870917e-06,9.0094429427964e-13,-3.4399567879561e-14
5075,0,0,5075,4.087332505799e-11,6.0766111104291e-06,9.0132147592223e-13,-3.4473766880738e-14
5076,0,0,5076,4.0907873248378e-11,6.0716293511281e-06,9.0169843347308e-13,-3.4548190388227e-14
5077,0,0,5077,4.0942496087636e-11,6.0666455104316e-06,9.0207516607565e-13,-3.4622839258255e-14
5078,0,0,5078,4.0977193801987e-11,6.061659589587e-06,9.0245167287091e-13,-3.4697714350368e-14
5079,0,0,5079,4.1011966618514e-11,6.0566715898467e-06,9.0282795299648e-13,-3.4772816527399e-14
5080,0,0,5080,4.104681476517e-11,6.0516815124678e-06,9.0320400558583e-13,-3.4848146655516e-14
5081,0,0,5081,4.1081738470774e-11,6.0466893587121e-06,9.0357982977014e-13,-3.4923705604182e-14
5082,0,0,5082,4.111673796502e-11,6.0416951298465e-06,9.0395542467661e-13,-3.4999494246183e-14
5083,0,0,5083,4.1151813478478e-11,6.0366988271425e-06,9.043307894295e-13,-3.5075513457639e-14
5084,0,0,5084,4.1186965242596e-11,6.0317004518765e-06,9.0470592314926e-13,-3.5151764118004e-14
5085,0,0,5085,4.1222193489706e-11,6.0267000053298e-06,9.0508082495342e-13,-3.5228247110067e-14
5086,0,0,5086,4.1257498453026e-11,6.0216974887886e-06,9.0545549395644e-13,-3.5304963319934e-14
5087,0,0,5087,4.1292880366663e-11,6.016692903544e-06,9.058299292685e-13,-3.53819136371e-14
5088,0,0,5088,4.1328339465617e-11,6.0116862508921e-06,9.0620412999716e-13,-3.5459098954366e-14
5089,0,0,5089,4.1363875985785e-11,6.0066775321338e-06,9.0657809524661e-13,-3.5536520167916e-14
5090,0,0,5090,4.1399490163962e-11,6.0016667485751e-06,9.0695182411737e-13,-3.5614178177271e-14
5091,0,0,5091,4.1435182237848e-11,5.996653901527e-06,9.0732531570673e-13,-3.5692073885344e-14
5092,0,0,5092,4.1470952446046e-11,5.9916389923054e-06,9.0769856910877e-13,-3.5770208198363e-14
5093,0,0,5093,4.1506801028072e-11,5.9866220222313e-06,9.0807158341402e-13,-3.5848582025987e-14
5094,0,0,5094,4.1542728224353e-11,5.9816029926307e-06,9.0844435770936e-13,-3.5927196281179e-14
5095,0,0,5095,4.1578734276233e-11,5.9765819048347e-06,9.0881689107921e-13,-3.6006051880344e-14
5096,0,0,5096,4.1614819425977e-11,5.9715587601794e-06,9.0918918260353e-13,-3.608514974321e-14
5097,0,0,5097,4.165098391677e-11,5.9665335600062e-06,9.0956123135953e-13,-3.6164490792917e-14
5098,0,0,5098,4.1687227992726e-11,5.9615063056613e-06,9.0993303642105e-13,-3.624407595598e-14
5099,0,0,5099,4.1723551898888e-11,5.9564769984964e-06,9.1030459685825e-13,-3.6323906162297e-14
5100,0,0,5100,4.1759955881233e-11,5.951445639868e-06,9.1067591173806e-13,-3.640398234516e-14
5101,0,0,5101,4.1796440186674e-11,5.946412231138e-06,9.1104698012389e-13,-3.648430544123e-14
5102,0,0,5102,4.1833005063065e-11,5.9413767736735e-06,9.1141780107593e-13,-3.6564876390603e-14
5103,0,0,5103,4.1869650759202e-11,5.9363392688467e-06,9.1178837365132e-13,-3.6645696136724e-14
5104,0,0,5104,4.1906377524828e-11,5.9312997180351e-06,9.1215869690258e-13,-3.672676562645e-14
5105,0,0,5105,4.1943185610638e-11,5.9262581226214e-06,9.1252876988054e-13,-3.680808581003e-14
5106,0,0,5106,4.1980075268279e-11,5.9212144839936e-06,9.1289859163113e-13,-3.6889657641133e-14
5107,0,0,5107,4.2017046750356e-11,5.916168803545e-06,9.1326816119785e-13,-3.6971482076774e-14
5108,0,0,5108,4.2054100310433e-11,5.9111210826741e-06,9.1363747762019e-13,-3.705356007742e-14
5109,0,0,5109,4.209123620304e-11,5.906071322785e-06,9.1400653993456e-13,-3.713589260691e-14
5110,0,0,5110,4.2128454683673e-11,5.9010195252868e-06,9.1437534717434e-13,-3.7218480632472e-14
5111,0,0,5111,4.2165756008798e-11,5.8959656915942e-06,9.1474389836844e-13,-3.7301325124749e-14
5112,0,0,5112,4.2203140435855e-11,5.8909098231271e-06,9.1511219254332e-13,-3.7384427057779e-14
5113,0,0,5113,4.2240608223264e-11,5.8858519213109e-06,9.1548022872207e-13,-3.7467787408992e-14
5114,0,0,5114,4.2278159630424e-11,5.8807919875765e-06,9.1584800592349e-13,-3.7551407159205e-14
5115,0,0,5115,4.2315794917716e-11,5.8757300233602e-06,9.1621552316392e-13,-3.7635287292653e-14
5116,0,0,5116,4.2353514346513e-11,5.8706660301035e-06,9.1658277945588e-13,-3.7719428796938e-14
5117,0,0,5117,4.2391318179176e-11,5.8656000092537e-06,9.169497738085e-13,-3.7803832663074e-14
5118,0,0,5118,4.2429206679062e-11,5.8605319622635e-06,9.1731650522755e-13,-3.7888499885442e-14
5119,0,0,5119,4.2467180110523e-11,5.8554618905911e-06,9.1768297271572e-13,-3.7973431461834e-14
5120,0,0,5120,4.2505238738917e-11,5.8503897957001e-06,9.1804917527174e-13,-3.8058628393412e-14
5121,0,0,5121,4.2543382830602e-11,5.8453156790598e-06,9.1841511189155e-13,-3.8144091684708e-14
5122,0,0,5122,4.2581612652945e-11,5.840239542145e-06,9.1878078156696e-13,-3.8229822343667e-14
5123,0,0,5123,4.2619928474327e-11,5.8351613864363e-06,9.1914618328719e-13,-3.831582138157e-14
5124,0,0,5124,4.265833056414e-11,5.8300812134195e-06,9.1951131603808e-13,-3.8402089813095e-14
5125,0,0,5125,4.2696819192796e-11,5.8249990245863e-06,9.1987617880115e-13,-3.8488628656271e-14
5126,0,0,5126,4.2735394631729e-11,5.8199148214341e-06,9.2024077055566e-13,-3.8575438932502e-14
5127,0,0,5127,4.2774057153395e-11,5.8148286054657e-06,9.206050902767e-13,-3.8662521666543e-14
5128,0,0,5128,4.2812807031282e-11,5.8097403781898e-06,9.2096913693693e-13,-3.8749877886496e-14
5129,0,0,5129,4.2851644539906e-11,5.8046501411207e-06,9.213329095044e-13,-3.8837508623828e-14
5130,0,0,5130,4.2890569954819e-11,5.7995578957785e-06,9.2169640694516e-13,-3.8925414913318e-14
5131,0,0,5131,4.2929583552612e-11,5.7944636436889e-06,9.2205962822068e-13,-3.9013597793127e-14
5132,0,0,5132,4.2968685610917e-11,5.7893673863834e-06,9.2242257228995e-13,-3.9102058304684e-14
5133,0,0,5133,4.3007876408409e-11,5.7842691253994e-06,9.2278523810877e-13,-3.9190797492808e-14
5134,0,0,5134,4.3047156224815e-11,5.7791688622799e-06,9.2314762462847e-13,-3.9279816405569e-14
5135,0,0,5135,4.3086525340909e-11,5.7740665985738e-06,9.235097307987e-13,-3.9369116094403e-14
5136,0,0,5136,4.3125984038523e-11,5.7689623358359e-06,9.2387155556406e-13,-3.9458697613999e-14
5137,0,0,5137,4.3165532600546e-11,5.7638560756267e-06,9.2423309786746e-13,-3.9548562022366e-14
5138,0,0,5138,4.3205171310927e-11,5.7587478195126e-06,9.2459435664736e-13,-3.9638710380802e-14
5139,0,0,5139,4.324490045468e-11,5.753637569066e-06,9.2495533083976e-13,-3.9729143753837e-14
5140,0,0,5140,4.328472031789e-11,5.748525325865e-06,9.2531601937684e-13,-3.9819863209336e-14
5141,0,0,5141,4.3324631187708e-11,5.7434110914938e-06,9.2567642118771e-13,-3.9910869818348e-14
5142,0,0,5142,4.3364633352363e-11,5.7382948675424e-06,9.2603653519825e-13,-4.0002164655221e-14
5143,0,0,5143,4.3404727101161e-11,5.7331766556069e-06,9.2639636033115e-13,-4.0093748797504e-14
5144,0,0,5144,4.3444912724487e-11,5.7280564572892e-06,9.2675589550569e-13,-4.0185623326007e-14
5145,0,0,5145,4.3485190513812e-11,5.7229342741973e-06,9.2711513963826e-13,-4.027778932471e-14
5146,0,0,5146,4.3525560761692e-11,5.7178101079451e-06,9.2747409164172e-13,-4.0370247880827e-14
5147,0,0,5147,4.3566023761777e-11,5.7126839601527e-06,9.2783275042601e-13,-4.0463000084737e-14
5148,0,0,5148,4.3606579808807e-11,5.7075558324461e-06,9.2819111489755e-13,-4.0556047030031e-14
5149,0,0,5149,4.3647229198621e-11,5.7024257264573e-06,9.2854918396e-13,-4.0649389813427e-14
5150,0,0,5150,4.3687972228155e-11,5.6972936438247e-06,9.2890695651365e-13,-4.0743029534803e-14
5151,0,0,5151,4.3728809195453e-11,5.6921595861923e-06,9.2926443145555e-13,-4.0836967297194e-14
5152,0,0,5152,4.3769740399659e-11,5.6870235552107e-06,9.2962160767972e-13,-4.0931204206732e-14
5153,0,0,5153,4.3810766141032e-11,5.6818855525362e-06,9.2997848407755e-13,-4.1025741372655e-14
5154,0,0,5154,4.3851886720939e-11,5.6767455798316e-06,9.3033505953628e-13,-4.1120579907319e-14
5155,0,0,5155,4.3893102441865e-11,5.6716036387656e-06,9.3069133294135e-13,-4.1215720926126e-14
5156,0,0,5156,4.3934413607413e-11,5.6664597310133e-06,9.310473031737e-13,-4.1311165547561e-14
5157,0,0,5157,4.3975820522306e-11,5.6613138582557e-06,9.3140296911294e-13,-4.140691489313e-14
5158,0,0,5158,4.4017323492394e-11,5.6561660221804e-06,9.3175832963375e-13,-4.1502970087381e-14
5159,0,0,5159,4.4058922824651e-11,5.6510162244809e-06,9.3211338360973e-13,-4.1599332257856e-14
5160,0,0,5160,4.4100618827186e-11,5.6458644668571e-06,9.3246812990974e-13,-4.1696002535099e-14
5161,0,0,5161,4.4142411809239e-11,5.6407107510151e-06,9.3282256740096e-13,-4.1792982052619e-14
5162,0,0,5162,4.4184302081186e-11,5.6355550786673e-06,9.3317669494703e-13,-4.1890271946857e-14
5163,0,0,5163,4.4226289954543e-11,5.6303974515325e-06,9.3353051140867e-13,-4.1987873357218e-14
5164,0,0,5164,4.4268375741969e-11,5.6252378713355e-06,9.3388401564386e-13,-4.2085787425991e-14
5165,0,0,5165,4.4310559757268e-11,5.6200763398079e-06,9.3423720650751e-13,-4.2184015298358e-14
5166,0,0,5166,4.435284231539e-11,5.6149128586871e-06,9.3459008285207e-13,-4.2282558122379e-14
5167,0,0,5167,4.4395223732439e-11,5.6097474297174e-06,9.3494264352631e-13,-4.2381417048941e-14
5168,0,0,5168,4.4437704325671e-11,5.604580054649e-06,9.3529488737732e-13,-4.2480593231774e-14
5169,0,0,5169,4.4480284413498e-11,5.5994107352388e-06,9.3564681324835e-13,-4.2580087827379e-14
5170,0,0,5170,4.4522964315493e-11,5.5942394732499e-06,9.3599841998035e-13,-4.267990199505e-14
5171,0,0,5171,4.456574435239e-11,5.5890662704521e-06,9.3634970641183e-13,-4.278003689684e-14
5172,0,0,5172,4.4608624846087e-11,5.5838911286213e-06,9.3670067137777e-13,-4.2880493697484e-14
5173,0,0,5173,4.4651606119652e-11,5.57871404954e-06,9.3705131371129e-13,-4.298127356447e-14
5174,0,0,5174,4.469468849732e-11,5.5735350349972e-06,9.3740163224216e-13,-4.308237766791e-14
5175,0,0,5175,4.47378723045e-11,5.5683540867884e-06,9.3775162579783e-13,-4.318380718059e-14
5176,0,0,5176,4.4781157867778e-11,5.5631712067155e-06,9.3810129320349e-13,-4.3285563277889e-14
5177,0,0,5177,4.4824545514916e-11,5.5579863965868e-06,9.384506332809e-13,-4.3387647137803e-14
5178,0,0,5178,4.4868035574857e-11,5.5527996582175e-06,9.3879964485004e-13,-4.3490059940847e-14
5179,0,0,5179,4.4911628377727e-11,5.5476109934289e-06,9.3914832672776e-13,-4.359280287011e-14
5180,0,0,5180,4.4955324254838e-11,5.5424204040492e-06,9.3949667772898e-13,-4.3695877111129e-14
5181,0,0,5181,4.499912353869e-11,5.5372278919129e-06,9.3984469666551e-13,-4.3799283851942e-14
5182,0,0,5182,4.5043026562973e-11,5.5320334588613e-06,9.4019238234764e-13,-4.3903024283023e-14
5183,0,0,5183,4.508703366257e-11,5.5268371067421e-06,9.4053973358215e-13,-4.4007099597212e-14
5184,0,0,5184,4.513114517356e-11,5.5216388374096e-06,9.4088674917441e-13,-4.4111510989759e-14
5185,0,0,5185,4.5175361433218e-11,5.5164386527249e-06,9.4123342792689e-13,-4.4216259658209e-14
5186,0,0,5186,4.5219682780021e-11,5.5112365545556e-06,9.4157976863978e-13,-4.4321346802452e-14
5187,0,0,5187,4.5264109553645e-11,5.506032544776e-06,9.4192577011125e-13,-4.4426773624574e-14
5188,0,0,5188,4.5308642094974e-11,5.500826625267e-06,9.4227143113763e-13,-4.4532541328951e-14
5189,0,0,5189,4.5353280746096e-11,5.4956187979161e-06,9.426167505116e-13,-4.4638651122117e-14
5190,0,0,5190,4.5398025850309e-11,5.4904090646176e-06,9.4296172702565e-13,-4.4745104212756e-14
5191,0,0,5191,4.5442877752121e-11,5.4851974272725e-06,9.4330635946862e-13,-4.4851901811661e-14
5192,0,0,5192,4.5487836797252e-11,5.4799838877883e-06,9.436506466281e-13,-4.4959045131718e-14
5193,0,0,5193,4.553290333264e-11,5.4747684480796e-06,9.439945872891e-13,-4.5066535387815e-14
5194,0,0,5194,4.5578077706437e-11,5.4695511100672e-06,9.4433818023507e-13,-4.5174373796846e-14
5195,0,0,5195,4.5623360268015e-11,5.4643318756791e-06,9.4468142424763e-13,-4.5282561577641e-14
5196,0,0,5196,4.5668751367966e-11,5.4591107468498e-06,9.450243181058e-13,-4.5391099950952e-14
5197,0,0,5197,4.5714251358105e-11,5.4538877255206e-06,9.4536686058752e-13,-4.549999013937e-14
5198,0,0,5198,4.5759860591472e-11,5.4486628136395e-06,9.4570905046844e-13,-4.5609233367304e-14
5199,0,0,5199,4.5805579422333e-11,5.4434360131615e-06,9.4605088652251e-13,-4.5718830860945e-14
5200,0,0,5200,4.5851408206182e-11,5.4382073260481e-06,9.4639236752216e-13,-4.5828783848192e-14
5201,0,0,5201,4.589734729974e-11,5.4329767542678e-06,9.4673349223811e-13,-4.5939093558623e-14
5202,0,0,5202,4.5943397060964e-11,5.4277442997958e-06,9.4707425943897e-13,-4.6049761223437e-14
5203,0,0,5203,4.5989557849039e-11,5.422509964614e-06,9.4741466789255e-13,-4.6160788075412e-14
5204,0,0,5204,4.6035830024388e-11,5.4172737507115e-06,9.4775471636453e-13,-4.6272175348857e-14
5205,0,0,5205,4.6082213948667e-11,5.4120356600837e-06,9.4809440361937e-13,-4.638392427954e-14
5206,0,0,5206,4.6128709984772e-11,5.4067956947334e-06,9.4843372842028e-13,-4.6496036104665e-14
5207,0,0,5207,4.6175318496835e-11,5.4015538566697e-06,9.487726895285e-13,-4.6608512062781e-14
5208,0,0,5208,4.6222039850229e-11,5.3963101479089e-06,9.4911128570481e-13,-4.6721353393778e-14
5209,0,0,5209,4.6268874411567e-11,5.391064570474e-06,9.4944951570781e-13,-4.6834561338791e-14
5210,0,0,5210,4.6315822548708e-11,5.385817126395e-06,9.4978737829584e-13,-4.694813714014e-14
5211,0,0,5211,4.6362884630749e-11,5.3805678177087e-06,9.5012487222507e-13,-4.7062082041304e-14
5212,0,0,5212,4.6410061028036e-11,5.3753166464587e-06,9.5046199625181e-13,-4.7176397286861e-14
5213,0,0,5213,4.6457352112158e-11,5.3700636146955e-06,9.507987491301e-13,-4.7291084122371e-14
5214,0,0,5214,4.6504758255953e-11,5.3648087244767e-06,9.5113512961381e-13,-4.7406143794394e-14
5215,0,0,5215,4.6552279833503e-11,5.3595519778664e-06,9.5147113645574e-13,-4.752157755037e-14
5216,0,0,5216,4.6599917220141e-11,5.354293376936e-06,9.5180676840776e-13,-4.7637386638586e-14
5217,0,0,5217,4.664767079245e-11,5.3490329237635e-06,9.5214202422115e-13,-4.7753572308117e-14
5218,0,0,5218,4.6695540928258e-11,5.343770620434e-06,9.5247690264593e-13,-4.7870135808698e-14
5219,0,0,5219,4.6743528006649e-11,5.3385064690393e-06,9.5281140243247e-13,-4.7987078390773e-14
5220,0,0,5220,4.6791632407954e-11,5.3332404716784e-06,9.5314552232941e-13,-4.8104401305298e-14
5221,0,0,5221,4.6839854513758e-11,5.3279726304569e-06,9.5347926108588e-13,-4.8222105803765e-14
5222,0,0,5222,4.6888194706896e-11,5.3227029474876e-06,9.5381261744992e-13,-4.8340193138105e-14
5223,0,0,5223,4.6936653371457e-11,5.31743142489e-06,9.5414559016958e-13,-4.8458664560592e-14
5224,0,0,5224,4.6985230892781e-11,5.3121580647905e-06,9.544781779926e-13,-4.8577521323797e-14
5225,0,0,5225,4.7033927657461e-11,5.3068828693228e-06,9.5481037966611e-13,-4.8696764680512e-14
5226,0,0,5226,4.7082744053345e-11,5.301605840627e-06,9.5514219393738e-13,-4.8816395883682e-14
5227,0,0,5227,4.7131680469531e-11,5.2963269808505e-06,9.55473619554e-13,-4.8936416186279e-14
5228,0,0,5228,4.7180737296372e-11,5.2910462921473e-06,9.5580465526279e-13,-4.9056826841301e-14
5229,0,0,5229,4.7229914925474e-11,5.2857637766788e-06,9.5613529981119e-13,-4.9177629101629e-14
5230,0,0,5230,4.7279213749694e-11,5.2804794366128e-06,9.5646555194663e-13,-4.9298824219989e-14
5231,0,0,5231,4.7328634163143e-11,5.2751932741243e-06,9.5679541041715e-13,-4.9420413448823e-14
5232,0,0,5232,4.7378176561183e-11,5.2699052913952e-06,9.5712487397034e-13,-4.9542398040283e-14
5233,0,0,5233,4.7427841340429e-11,5.2646154906142e-06,9.5745394135517e-13,-4.9664779246041e-14
5234,0,0,5234,4.7477628898746e-11,5.2593238739771e-06,9.577826113203e-13,-4.9787558317312e-14
5235,0,0,5235,4.7527539635251e-11,5.2540304436864e-06,9.5811088261545e-13,-4.9910736504675e-14
5236,0,0,5236,4.7577573950309e-11,5.2487352019516e-06,9.5843875399083e-13,-5.0034315058047e-14
5237,0,0,5237,4.7627732245536e-11,5.2434381509892e-06,9.5876622419784e-13,-5.015829522658e-14
5238,0,0,5238,4.7678014923794e-11,5.2381392930224e-06,9.5909329198792e-13,-5.0282678258515e-14
5239,0,0,5239,4.7728422389195e-11,5.2328386302814e-06,9.5941995611432e-13,-5.0407465401176e-14
5240,0,0,5240,4.7778955047096e-11,5.2275361650034e-06,9.5974621533091e-13,-5.0532657900827e-14
5241,0,0,5241,4.7829613304099e-11,5.2222318994321e-06,9.6007206839278e-13,-5.0658257002555e-14
5242,0,0,5242,4.7880397568049e-11,5.2169258358186e-06,9.6039751405597e-13,-5.0784263950215e-14
5243,0,0,5243,4.7931308248035e-11,5.2116179764204e-06,9.6072255107879e-13,-5.0910679986315e-14
5244,0,0,5244,4.7982345754387e-11,5.206308323502e-06,9.6104717821985e-13,-5.1037506351917e-14
5245,0,0,5245,4.8033510498674e-11,5.2009968793349e-06,9.6137139423994e-13,-5.1164744286513e-14
5246,0,0,5246,4.8084802893702e-11,5.1956836461974e-06,9.6169519790182e-13,-5.1292395027958e-14
5247,0,0,5247,4.8136223353514e-11,5.1903686263743e-06,9.6201858796902e-13,-5.142045981234e-14
5248,0,0,5248,4.8187772293388e-11,5.1850518221577e-06,9.6234156320798e-13,-5.1548939873855e-14
5249,0,0,5249,4.8239450129833e-11,5.1797332358462e-06,9.6266412238637e-13,-5.1677836444759e-14
5250,0,0,5250,4.8291257280588e-11,5.1744128697452e-06,9.6298626427447e-13,-5.1807150755197e-14
5251,0,0,5251,4.8343194164621e-11,5.1690907261671e-06,9.6330798764425e-13,-5.1936884033093e-14
5252,0,0,5252,4.8395261202125e-11,5.1637668074308e-06,9.6362929127057e-13,-5.2067037504104e-14
5253,0,0,5253,4.8447458814516e-11,5.1584411158621e-06,9.6395017393047e-13,-5.2197612391396e-14
5254,0,0,5254,4.8499787424432e-11,5.1531136537936e-06,9.6427063440311e-13,-5.2328609915623e-14
5255,0,0,5255,4.8552247455727e-11,5.1477844235644e-06,9.6459067147103e-13,-5.2460031294764e-14
5256,0,0,5256,4.8604839333471e-11,5.1424534275207e-06,9.6491028391922e-13,-5.2591877743997e-14
5257,0,0,5257,4.8657563483946e-11,5.137120668015e-06,9.652294705356e-13,-5.2724150475577e-14
5258,0,0,5258,4.8710420334645e-11,5.1317861474066e-06,9.6554823011114e-13,-5.2856850698737e-14
5259,0,0,5259,4.8763410314265e-11,5.1264498680617e-06,9.6586656143988e-13,-5.2989979619539e-14
5260,0,0,5260,4.8816533852705e-11,5.1211118323527e-06,9.6618446331954e-13,-5.312353844073e-14
5261,0,0,5261,4.8869791381067e-11,5.1157720426591e-06,9.6650193455059e-13,-5.3257528361651e-14
5262,0,0,5262,4.8923183331645e-11,5.1104305013666e-06,9.6681897393766e-13,-5.3391950578074e-14
5263,0,0,5263,4.8976710137927e-11,5.1050872108677e-06,9.6713558028905e-13,-5.3526806282078e-14
5264,0,0,5264,4.9030372234589e-11,5.0997421735616e-06,9.6745175241658e-13,-5.36620966619e-14
5265,0,0,5265,4.9084170057491e-11,5.0943953918536e-06,9.677674891359e-13,-5.3797822901811e-14
5266,0,0,5266,4.9138104043673e-11,5.089046868156e-06,9.6808278926728e-13,-5.3933986181992e-14
5267,0,0,5267,4.9192174631351e-11,5.0836966048873e-06,9.6839765163541e-13,-5.4070587678324e-14
5268,0,0,5268,4.9246382259914e-11,5.0783446044726e-06,9.6871207506807e-13,-5.4207628562328e-14
5269,0,0,5269,4.9300727369915e-11,5.0729908693433e-06,9.6902605839946e-13,-5.4345110000956e-14
5270,0,0,5270,4.9355210403071e-11,5.0676354019374e-06,9.6933960046687e-13,-5.4483033156474e-14
5271,0,0,5271,4.9409831802257e-11,5.0622782046992e-06,9.6965270011338e-13,-5.4621399186301e-14
5272,0,0,5272,4.94645920115e-11,5.0569192800794e-06,9.6996535618654e-13,-5.4760209242842e-14
5273,0,0,5273,4.9519491475974e-11,5.051558630535e-06,9.7027756753973e-13,-5.4899464473346e-14
5274,0,0,5274,4.9574530641993e-11,5.0461962585293e-06,9.7058933303062e-13,-5.503916601976e-14
5275,0,0,5275,4.9629709957012e-11,5.0408321665319e-06,9.7090065152361e-13,-5.5179315018547e-14
5276,0,0,5276,4.9685029869612e-11,5.0354663570187e-06,9.7121152188741e-13,-5.5319912600533e-14
5277,0,0,5277,4.9740490829503e-11,5.0300988324718e-06,9.7152194299777e-13,-5.5460959890731e-14
