x,y,z,id,xi,xv,jvx,jix
5278,0,0,5278,4.9796093287511e-11,5.0247295953793e-06,9.7183191373535e-13,-5.5602458008185e-14
5279,0,0,5279,4.9851837695577e-11,5.0193586482357e-06,9.7214143298788e-13,-5.5744408065828e-14
5280,0,0,5280,4.9907724506747e-11,5.0139859935416e-06,9.7245049964873e-13,-5.5886811170229e-14
5281,0,0,5281,4.9963754175169e-11,5.0086116338033e-06,9.7275911261789e-13,-5.6029668421504e-14
5282,0,0,5282,5.0019927156082e-11,5.0032355715337e-06,9.7306727080239e-13,-5.617298091311e-14
5283,0,0,5283,5.0076243905814e-11,4.9978578092513e-06,9.7337497311554e-13,-5.6316749731637e-14
5284,0,0,5284,5.013270488177e-11,4.9924783494807e-06,9.7368221847833e-13,-5.6460975956655e-14
5285,0,0,5285,5.0189310542431e-11,4.9870971947524e-06,9.7398900581818e-13,-5.660566066055e-14
5286,0,0,5286,5.0246061347339e-11,4.9817143476029e-06,9.7429533407065e-13,-5.6750804908273e-14
5287,0,0,5287,5.0302957757096e-11,4.9763298105743e-06,9.7460120217832e-13,-5.6896409757212e-14
5288,0,0,5288,5.0360000233353e-11,4.9709435862146e-06,9.7490660909193e-13,-5.7042476256982e-14
5289,0,0,5289,5.0417189238802e-11,4.9655556770778e-06,9.7521155377017e-13,-5.7189005449204e-14
5290,0,0,5290,5.047452523717e-11,4.9601660857232e-06,9.7551603517926e-13,-5.733599836735e-14
5291,0,0,5291,5.0532008693206e-11,4.954774814716e-06,9.7582005229492e-13,-5.7483456036503e-14
5292,0,0,5292,5.058964007268e-11,4.9493818666271e-06,9.7612360410051e-13,-5.763137947319e-14
5293,0,0,5293,5.0647419842365e-11,4.9439872440327e-06,9.7642668958848e-13,-5.7779769685157e-14
5294,0,0,5294,5.0705348470036e-11,4.9385909495147e-06,9.7672930776044e-13,-5.7928627671134e-14
5295,0,0,5295,5.0763426424457e-11,4.9331929856604e-06,9.7703145762691e-13,-5.8077954420707e-14
5296,0,0,5296,5.0821654175371e-11,4.9277933550625e-06,9.7733313820808e-13,-5.8227750914e-14
5297,0,0,5297,5.0880032193492e-11,4.9223920603193e-06,9.7763434853332e-13,-5.8378018121529e-14
5298,0,0,5298,5.0938560950496e-11,4.9169891040339e-06,9.7793508764242e-13,-5.8528757003974e-14
5299,0,0,5299,5.0997240919008e-11,4.9115844888152e-06,9.78235354585e-13,-5.8679968511908e-14
5300,0,0,5300,5.1056072572594e-11,4.906178217277e-06,9.7853514842095e-13,-5.8831653585647e-14
5301,0,0,5301,5.1115056385749e-11,4.9007702920382e-06,9.7883446822058e-13,-5.8983813154969e-14
5302,0,0,5302,5.1174192833887e-11,4.8953607157229e-06,9.7913331306508e-13,-5.9136448138865e-14
5303,0,0,5303,5.1233482393333e-11,4.8899494909603e-06,9.7943168204668e-13,-5.9289559445391e-14
5304,0,0,5304,5.1292925541304e-11,4.8845366203842e-06,9.7972957426897e-13,-5.9443147971308e-14
5305,0,0,5305,5.1352522755906e-11,4.8791221066336e-06,9.8002698884656e-13,-5.9597214601972e-14
5306,0,0,5306,5.1412274516117e-11,4.8737059523524e-06,9.8032392490602e-13,-5.9751760210981e-14
5307,0,0,5307,5.1472181301777e-11,4.8682881601889e-06,9.8062038158621e-13,-5.990678565998e-14
5308,0,0,5308,5.1532243593575e-11,4.8628687327965e-06,9.8091635803745e-13,-6.0062291798412e-14
5309,0,0,5309,5.1592461873039e-11,4.8574476728328e-06,9.8121185342328e-13,-6.0218279463242e-14
5310,0,0,5310,5.1652836622517e-11,4.8520249829603e-06,9.8150686691964e-13,-6.0374749478736e-14
5311,0,0,5311,5.1713368325174e-11,4.8466006658459e-06,9.8180139771534e-13,-6.0531702656146e-14
5312,0,0,5312,5.1774057464967e-11,4.8411747241607e-06,9.820954450127e-13,-6.0689139793492e-14
5313,0,0,5313,5.1834904526642e-11,4.8357471605805e-06,9.8238900802722e-13,-6.0847061675293e-14
5314,0,0,5314,5.1895909995715e-11,4.8303179777849e-06,9.826820859885e-13,-6.1005469072266e-14
5315,0,0,5315,5.1957074358456e-11,4.8248871784582e-06,9.8297467814009e-13,-6.1164362741075e-14
5316,0,0,5316,5.201839810188e-11,4.8194547652884e-06,9.8326678373996e-13,-6.1323743424057e-14
5317,0,0,5317,5.2079881713729e-11,4.8140207409676e-06,9.8355840206018e-13,-6.1483611848917e-14
5318,0,0,5318,5.2141525682457e-11,4.808585108192e-06,9.8384953238862e-13,-6.1643968728492e-14
5319,0,0,5319,5.2203330497218e-11,4.8031478696614e-06,9.8414017402768e-13,-6.1804814760384e-14
5320,0,0,5320,5.2265296647844e-11,4.7977090280797e-06,9.8443032629514e-13,-6.1966150626761e-14
5321,0,0,5321,5.2327424624838e-11,4.7922685861541e-06,9.8471998852531e-13,-6.2127976993986e-14
5322,0,0,5322,5.2389714919351e-11,4.7868265465957e-06,9.8500916006784e-13,-6.2290294512353e-14
5323,0,0,5323,5.2452168023166e-11,4.781382912119e-06,9.8529784028877e-13,-6.2453103815786e-14
5324,0,0,5324,5.2514784428688e-11,4.7759376854418e-06,9.8558602857163e-13,-6.2616405521536e-14
5325,0,0,5325,5.2577564628918e-11,4.7704908692854e-06,9.8587372431575e-13,-6.2780200229827e-14
5326,0,0,5326,5.2640509117441e-11,4.7650424663741e-06,9.8616092693884e-13,-6.2944488523607e-14
5327,0,0,5327,5.270361838841e-11,4.7595924794356e-06,9.8644763587579e-13,-6.3109270968183e-14
5328,0,0,5328,5.276689293652e-11,4.7541409112003e-06,9.8673385057912e-13,-6.3274548110903e-14
5329,0,0,5329,5.2830333257001e-11,4.7486877644019e-06,9.8701957052021e-13,-6.3440320480879e-14
5330,0,0,5330,5.289393984559e-11,4.7432330417765e-06,9.8730479518867e-13,-6.3606588588571e-14
5331,0,0,5331,5.2957713198515e-11,4.7377767460633e-06,9.8758952409299e-13,-6.3773352925531e-14
5332,0,0,5332,5.302165381248e-11,4.7323188800038e-06,9.8787375676173e-13,-6.3940613964028e-14
5333,0,0,5333,5.3085762184636e-11,4.7268594463423e-06,9.8815749274155e-13,-6.4108372156691e-14
5334,0,0,5334,5.3150038812572e-11,4.7213984478252e-06,9.884407316007e-13,-6.4276627936233e-14
5335,0,0,5335,5.3214484194287e-11,4.7159358872012e-06,9.8872347292663e-13,-6.444538171499e-14
5336,0,0,5336,5.3279098828172e-11,4.7104717672215e-06,9.8900571632794e-13,-6.4614633884677e-14
5337,0,0,5337,5.3343883212988e-11,4.705006090639e-06,9.8928746143421e-13,-6.4784384815937e-14
5338,0,0,5338,5.3408837847846e-11,4.6995388602087e-06,9.8956870789635e-13,-6.4954634858065e-14
5339,0,0,5339,5.3473963232185e-11,4.6940700786872e-06,9.8984945538719e-13,-6.512538433854e-14
5340,0,0,5340,5.3539259865747e-11,4.688599748833e-06,9.9012970360103e-13,-6.5296633562749e-14
5341,0,0,5341,5.3604728248561e-11,4.6831278734062e-06,9.9040945225592e-13,-6.5468382813546e-14
5342,0,0,5342,5.3670368880912e-11,4.6776544551681e-06,9.906887010917e-13,-6.5640632350914e-14
5343,0,0,5343,5.3736182263323e-11,4.6721794968815e-06,9.9096744987195e-13,-6.5813382411516e-14
5344,0,0,5344,5.3802168896532e-11,4.6667030013104e-06,9.9124569838371e-13,-6.5986633208396e-14
5345,0,0,5345,5.3868329281462e-11,4.6612249712195e-06,9.9152344643858e-13,-6.6160384930488e-14
5346,0,0,5346,5.3934663919205e-11,4.6557454093749e-06,9.9180069387174e-13,-6.633463774229e-14
5347,0,0,5347,5.4001173310988e-11,4.6502643185432e-06,9.9207744054444e-13,-6.6509391783428e-14
5348,0,0,5348,5.4067857958156e-11,4.6447817014916e-06,9.92353686342e-13,-6.6684647168235e-14
5349,0,0,5349,5.4134718362142e-11,4.6392975609879e-06,9.9262943117611e-13,-6.6860403985366e-14
5350,0,0,5350,5.4201755024439e-11,4.6338118998001e-06,9.9290467498453e-13,-6.7036662297351e-14
5351,0,0,5351,5.4268968446579e-11,4.6283247206966e-06,9.9317941773139e-13,-6.72134221402e-14
5352,0,0,5352,5.4336359130102e-11,4.6228360264457e-06,9.9345365940794e-13,-6.7390683522952e-14
5353,0,0,5353,5.4403927576529e-11,4.6173458198157e-06,9.9372740003243e-13,-6.7568446427229e-14
5354,0,0,5354,5.4471674287336e-11,4.6118541035746e-06,9.9400063965177e-13,-6.7746710806851e-14
5355,0,0,5355,5.4539599763923e-11,4.6063608804898e-06,9.9427337834032e-13,-6.7925476587319e-14
5356,0,0,5356,5.4607704507589e-11,4.6008661533285e-06,9.9454561620141e-13,-6.8104743665444e-14
5357,0,0,5357,5.4675989019498e-11,4.5953699248568e-06,9.9481735336781e-13,-6.8284511908811e-14
5358,0,0,5358,5.4744453800653e-11,4.5898721978402e-06,9.9508859000173e-13,-6.8464781155377e-14
5359,0,0,5359,5.4813099351866e-11,4.584372975043e-06,9.9535932629558e-13,-6.8645551213003e-14
5360,0,0,5360,5.4881926173725e-11,4.5788722592283e-06,9.9562956247211e-13,-6.882682185894e-14
5361,0,0,5361,5.4950934766564e-11,4.5733700531576e-06,9.9589929878552e-13,-6.900859283941e-14
5362,0,0,5362,5.5020125630434e-11,4.5678663595912e-06,9.9616853552098e-13,-6.9190863869088e-14
5363,0,0,5363,5.5089499265064e-11,4.5623611812874e-06,9.9643727299676e-13,-6.9373634630621e-14
5364,0,0,5364,5.5159056169838e-11,4.5568545210025e-06,9.9670551156195e-13,-6.9556904774143e-14
5365,0,0,5365,5.5228796843755e-11,4.5513463814909e-06,9.969732516006e-13,-6.974067391678e-14
5366,0,0,5366,5.5298721785397e-11,4.5458367655045e-06,9.9724049352835e-13,-6.9924941642131e-14
5367,0,0,5367,5.5368831492897e-11,4.540325675793e-06,9.9750723779686e-13,-7.0109707499777e-14
5368,0,0,5368,5.5439126463902e-11,4.534813115103e-06,9.9777348489028e-13,-7.0294971004762e-14
5369,0,0,5369,5.5509607195539e-11,4.5292990861785e-06,9.9803923532957e-13,-7.048073163705e-14
5370,0,0,5370,5.558027418438e-11,4.5237835917604e-06,9.983044896702e-13,-7.0666988841033e-14
5371,0,0,5371,5.5651127926405e-11,4.5182666345864e-06,9.9856924850409e-13,-7.0853742024987e-14
5372,0,0,5372,5.5722168916965e-11,4.5127482173904e-06,9.9883351246014e-13,-7.1040990560512e-14
5373,0,0,5373,5.5793397650747e-11,4.5072283429031e-06,9.9909728220357e-13,-7.1228733782012e-14
5374,0,0,5374,5.5864814621734e-11,4.501707013851e-06,9.9936055843855e-13,-7.1416970986165e-14
5375,0,0,5375,5.5936420323165e-11,4.4961842329565e-06,9.9962334190666e-13,-7.160570143128e-14
5376,0,0,5376,5.6008215247502e-11,4.4906600029378e-06,9.9988563338841e-13,-7.1794924336848e-14
5377,0,0,5377,5.6080199886385e-11,4.4851343265085e-06,1.0001474337043e-12,-7.1984638882906e-14
5378,0,0,5378,5.6152374730594e-11,4.4796072063774e-06,1.0004087437145e-12,-7.2174844209451e-14
5379,0,0,5379,5.622474027001e-11,4.4740786452486e-06,1.0006695643197e-12,-7.2365539415904e-14
5380,0,0,5380,5.629729699357e-11,4.4685486458206e-06,1.0009298964617e-12,-7.25567235605e-14
5381,0,0,5381,5.637004538923e-11,4.4630172107868e-06,1.0011897411245e-12,-7.2748395659696e-14
5382,0,0,5382,5.6442985943918e-11,4.4574843428347e-06,1.0014490993341e-12,-7.2940554687541e-14
5383,0,0,5383,5.6516119143493e-11,4.4519500446459e-06,1.0017079721598e-12,-7.3133199575138e-14
5384,0,0,5384,5.6589445472703e-11,4.4464143188961e-06,1.001966360714e-12,-7.3326329209955e-14
5385,0,0,5385,5.6662965415138e-11,4.4408771682544e-06,1.0022242661541e-12,-7.3519942435243e-14
5386,0,0,5386,5.6736679453187e-11,4.4353385953832e-06,1.0024816896813e-12,-7.3714038049421e-14
5387,0,0,5387,5.6810588067993e-11,4.4297986029382e-06,1.0027386325433e-12,-7.3908614805402e-14
5388,0,0,5388,5.6884691739403e-11,4.4242571935679e-06,1.0029950960335e-12,-7.4103671409988e-14
5389,0,0,5389,5.6958990945926e-11,4.4187143699132e-06,1.0032510814919e-12,-7.4299206523191e-14
5390,0,0,5390,5.7033486164684e-11,4.4131701346077e-06,1.0035065903064e-12,-7.4495218757629e-14
5391,0,0,5391,5.7108177871361e-11,4.4076244902767e-06,1.0037616239121e-12,-7.4691706677781e-14
5392,0,0,5392,5.7183066540161e-11,4.4020774395375e-06,1.0040161837942e-12,-7.4888668799401e-14
5393,0,0,5393,5.725815264375e-11,4.3965289849989e-06,1.0042702714859e-12,-7.5086103588805e-14
5394,0,0,5394,5.7333436653212e-11,4.3909791292609e-06,1.0045238885718e-12,-7.528400946217e-14
5395,0,0,5395,5.7408919037997e-11,4.3854278749146e-06,1.0047770366863e-12,-7.5482384784896e-14
5396,0,0,5396,5.7484600265868e-11,4.3798752245416e-06,1.0050297175159e-12,-7.5681227870845e-14
5397,0,0,5397,5.7560480802849e-11,4.374321180714e-06,1.0052819327992e-12,-7.5880536981679e-14
5398,0,0,5398,5.7636561113175e-11,4.3687657459939e-06,1.0055336843276e-12,-7.6080310326145e-14
5399,0,0,5399,5.7712841659235e-11,4.3632089229334e-06,1.005784973946e-12,-7.6280546059319e-14
5400,0,0,5400,5.7789322901517e-11,4.357650714074e-06,1.0060358035542e-12,-7.6481242281924e-14
5401,0,0,5401,5.7866005298556e-11,4.3520911219464e-06,1.0062861751066e-12,-7.6682397039578e-14
5402,0,0,5402,5.7942889306878e-11,4.34653014907e-06,1.0065360906139e-12,-7.6884008322018e-14
5403,0,0,5403,5.8019975380941e-11,4.3409677979532e-06,1.0067855521426e-12,-7.708607406241e-14
5404,0,0,5404,5.8097263973077e-11,4.3354040710924e-06,1.0070345618179e-12,-7.7288592136537e-14
5405,0,0,5405,5.8174755533439e-11,4.3298389709718e-06,1.0072831218216e-12,-7.7491560362068e-14
5406,0,0,5406,5.8252450509937e-11,4.3242725000635e-06,1.0075312343955e-12,-7.7694976497759e-14
5407,0,0,5407,5.833034934818e-11,4.3187046608268e-06,1.0077789018406e-12,-7.7898838242657e-14
5408,0,0,5408,5.8408452491415e-11,4.313135455708e-06,1.0080261265188e-12,-7.8103143235395e-14
5409,0,0,5409,5.8486760380468e-11,4.3075648871397e-06,1.0082729108527e-12,-7.830788905327e-14
5410,0,0,5410,5.856527345368e-11,4.3019929575412e-06,1.0085192573272e-12,-7.8513073211522e-14
5411,0,0,5411,5.8643992146842e-11,4.2964196693175e-06,1.0087651684903e-12,-7.8718693162475e-14
5412,0,0,5412,5.8722916893137e-11,4.2908450248592e-06,1.0090106469537e-12,-7.8924746294757e-14
5413,0,0,5413,5.8802048123069e-11,4.2852690265421e-06,1.0092556953935e-12,-7.9131229932426e-14
5414,0,0,5414,5.8881386264404e-11,4.2796916767269e-06,1.0095003165508e-12,-7.9338141334128e-14
5415,0,0,5415,5.8960931742096e-11,4.2741129777588e-06,1.0097445132341e-12,-7.954547769231e-14
5416,0,0,5416,5.9040684978228e-11,4.268532931967e-06,1.0099882883177e-12,-7.9753236132271e-14
5417,0,0,5417,5.9120646391939e-11,4.2629515416645e-06,1.0102316447447e-12,-7.9961413711344e-14
5418,0,0,5418,5.9200816399358e-11,4.2573688091478e-06,1.0104745855269e-12,-8.0170007418061e-14
5419,0,0,5419,5.9281195413529e-11,4.2517847366961e-06,1.0107171137456e-12,-8.0379014171175e-14
5420,0,0,5420,5.9361783844348e-11,4.2461993265715e-06,1.0109592325526e-12,-8.0588430818842e-14
5421,0,0,5421,5.9442582098485e-11,4.2406125810181e-06,1.0112009451721e-12,-8.0798254137682e-14
5422,0,0,5422,5.9523590579317e-11,4.2350245022618e-06,1.0114422548994e-12,-8.1008480831897e-14
5423,0,0,5423,5.9604809686849e-11,4.2294350925098e-06,1.0116831651043e-12,-8.1219107532317e-14
5424,0,0,5424,5.9686239817645e-11,4.2238443539505e-06,1.0119236792303e-12,-8.1430130795478e-14
5425,0,0,5425,5.9767881364748e-11,4.2182522887527e-06,1.0121638007966e-12,-8.1641547102723e-14
5426,0,0,5426,5.9849734717607e-11,4.2126588990655e-06,1.0124035333975e-12,-8.1853352859227e-14
5427,0,0,5427,5.9931800262e-11,4.2070641870174e-06,1.012642880706e-12,-8.2065544392969e-14
5428,0,0,5428,6.0014078379954e-11,4.2014681547164e-06,1.012881846472e-12,-8.2278117953898e-14
5429,0,0,5429,6.0096569449667e-11,4.1958708042494e-06,1.0131204345246e-12,-8.249106971288e-14
5430,0,0,5430,6.0179273845427e-11,4.1902721376816e-06,1.0133586487737e-12,-8.2704395760711e-14
5431,0,0,5431,6.0262191937534e-11,4.1846721570562e-06,1.0135964932093e-12,-8.2918092107135e-14
5432,0,0,5432,6.0345324092214e-11,4.1790708643937e-06,1.0138339719045e-12,-8.3132154679802e-14
5433,0,0,5433,6.0428670671538e-11,4.173468261692e-06,1.014071089014e-12,-8.3346579323381e-14
5434,0,0,5434,6.0512232033336e-11,4.1678643509252e-06,1.0143078487784e-12,-8.3561361798326e-14
5435,0,0,5435,6.0596008531116e-11,4.1622591340439e-06,1.0145442555221e-12,-8.3776497780035e-14
5436,0,0,5436,6.0680000513974e-11,4.156652612974e-06,1.014780313656e-12,-8.3991982857682e-14
5437,0,0,5437,6.0764208326507e-11,4.1510447896166e-06,1.0150160276785e-12,-8.4207812533228e-14
5438,0,0,5438,6.0848632308727e-11,4.1454356658477e-06,1.0152514021762e-12,-8.4423982220343e-14
5439,0,0,5439,6.0933272795971e-11,4.1398252435172e-06,1.0154864418251e-12,-8.4640487243261e-14
5440,0,0,5440,6.1018130118806e-11,4.1342135244487e-06,1.0157211513914e-12,-8.485732283583e-14
5441,0,0,5441,6.1103204602947e-11,4.1286005104391e-06,1.015955535733e-12,-8.5074484140253e-14
5442,0,0,5442,6.1188496569153e-11,4.1229862032579e-06,1.0161895998008e-12,-8.5291966206137e-14
5443,0,0,5443,6.1274006333142e-11,4.1173706046467e-06,1.0164233486388e-12,-8.550976398927e-14
5444,0,0,5444,6.1359734205493e-11,4.1117537163186e-06,1.016656787387e-12,-8.5727872350521e-14
5445,0,0,5445,6.1445680491547e-11,4.1061355399579e-06,1.0168899212799e-12,-8.594628605469e-14
5446,0,0,5446,6.1531845491317e-11,4.1005160772195e-06,1.0171227556509e-12,-8.6164999769449e-14
5447,0,0,5447,6.1618229499381e-11,4.0948953297282e-06,1.0173552959303e-12,-8.638400806398e-14
5448,0,0,5448,6.1704832804789e-11,4.0892732990782e-06,1.0175875476492e-12,-8.6603305408026e-14
5449,0,0,5449,6.1791655690959e-11,4.0836499868327e-06,1.0178195164383e-12,-8.6822886170608e-14
5450,0,0,5450,6.1878698435578e-11,4.0780253945231e-06,1.018051208031e-12,-8.7042744618728e-14
5451,0,0,5451,6.1965961310494e-11,4.0723995236487e-06,1.0182826282634e-12,-8.7262874916423e-14
5452,0,0,5452,6.2053444581618e-11,4.0667723756759e-06,1.0185137830761e-12,-8.7483271123242e-14
5453,0,0,5453,6.2141148508811e-11,4.0611439520377e-06,1.0187446785153e-12,-8.7703927193271e-14
5454,0,0,5454,6.2229073345785e-11,4.0555142541331e-06,1.0189753207341e-12,-8.7924836973759e-14
5455,0,0,5455,6.2317219339989e-11,4.0498832833265e-06,1.0192057159932e-12,-8.8145994203867e-14
5456,0,0,5456,6.2405586732502e-11,4.0442510409471e-06,1.0194358706631e-12,-8.8367392513503e-14
5457,0,0,5457,6.2494175757924e-11,4.0386175282884e-06,1.0196657912246e-12,-8.8589025421925e-14
5458,0,0,5458,6.2582986644261e-11,4.0329827466074e-06,1.0198954842709e-12,-8.8810886336532e-14
5459,0,0,5459,6.2672019612812e-11,4.0273466971239e-06,1.0201249565076e-12,-8.9032968551524e-14
5460,0,0,5460,6.2761274878059e-11,4.0217093810203e-06,1.0203542147551e-12,-8.9255265246682e-14
5461,0,0,5461,6.2850752647545e-11,4.0160707994405e-06,1.02058326595e-12,-8.9477769485875e-14
5462,0,0,5462,6.2940453121761e-11,4.0104309534894e-06,1.0208121171455e-12,-8.9700474215903e-14
5463,0,0,5463,6.3030376494026e-11,4.0047898442324e-06,1.0210407755134e-12,-8.9923372265071e-14
5464,0,0,5464,6.3120522950367e-11,3.9991474726946e-06,1.0212692483459e-12,-9.0146456341782e-14
5465,0,0,5465,6.3210892669401e-11,3.99350383986e-06,1.0214975430556e-12,-9.0369719033284e-14
5466,0,0,5466,6.3301485822205e-11,3.9878589466712e-06,1.0217256671782e-12,-9.0593152804179e-14
5467,0,0,5467,6.33923025722e-11,3.9822127940283e-06,1.0219536283733e-12,-9.0816749995074e-14
5468,0,0,5468,6.3483343075021e-11,3.9765653827883e-06,1.0221814344258e-12,-9.1040502821176e-14
5469,0,0,5469,6.3574607478392e-11,3.9709167137649e-06,1.0224090932478e-12,-9.126440337088e-14
5470,0,0,5470,6.3666095921996e-11,3.9652667877269e-06,1.0226366128791e-12,-9.1488443604286e-14
5471,0,0,5471,6.3757808537348e-11,3.9596156053982e-06,1.0228640014894e-12,-9.1712615351809e-14
5472,0,0,5472,6.3849745447661e-11,3.9539631674569e-06,1.0230912673801e-12,-9.193691031268e-14
5473,0,0,5473,6.3941906767714e-11,3.9483094745343e-06,1.0233184189845e-12,-9.2161320053469e-14
5474,0,0,5474,6.4034292603721e-11,3.9426545272146e-06,1.0235454648703e-12,-9.2385836006691e-14
5475,0,0,5475,6.412690305319e-11,3.9369983260337e-06,1.023772413741e-12,-9.261044946914e-14
5476,0,0,5476,6.4219738204791e-11,3.9313408714788e-06,1.023999274437e-12,-9.2835151600517e-14
5477,0,0,5477,6.4312798138212e-11,3.9256821639874e-06,1.0242260559375e-12,-9.3059933421866e-14
5478,0,0,5478,6.4406082924026e-11,3.9200222039467e-06,1.0244527673621e-12,-9.3284785814026e-14
5479,0,0,5479,6.4499592623543e-11,3.9143609916928e-06,1.0246794179714e-12,-9.3509699516025e-14
5480,0,0,5480,6.4593327288666e-11,3.9086985275095e-06,1.0249060171705e-12,-9.3734665123659e-14
5481,0,0,5481,6.4687286961754e-11,3.9030348116282e-06,1.0251325745084e-12,-9.3959673087748e-14
5482,0,0,5482,6.4781471675467e-11,3.8973698442267e-06,1.0253590996807e-12,-9.4184713712611e-14
5483,0,0,5483,6.4875881452621e-11,3.8917036254282e-06,1.0255856025319e-12,-9.4409777154554e-14
5484,0,0,5484,6.4970516306041e-11,3.8860361553008e-06,1.0258120930555e-12,-9.4634853420032e-14
5485,0,0,5485,6.5065376238405e-11,3.8803674338566e-06,1.0260385813963e-12,-9.485993236423e-14
5486,0,0,5486,6.5160461242095e-11,3.8746974610508e-06,1.0262650778525e-12,-9.5085003689282e-14
5487,0,0,5487,6.5255771299037e-11,3.8690262367807e-06,1.026491592877e-12,-9.5310056942673e-14
5488,0,0,5488,6.5351306380553e-11,3.8633537608853e-06,1.0267181370786e-12,-9.5535081515489e-14
5489,0,0,5489,6.5447066447194e-11,3.8576800331437e-06,1.0269447212249e-12,-9.5760066640824e-14
5490,0,0,5490,6.5543051448586e-11,3.852005053275e-06,1.027171356242e-12,-9.5985001391984e-14
5491,0,0,5491,6.5639261323266e-11,3.8463288209367e-06,1.0273980532191e-12,-9.6209874680794e-14
5492,0,0,5492,6.5735695998522e-11,3.8406513357245e-06,1.0276248234072e-12,-9.6434675255931e-14
5493,0,0,5493,6.5832355390223e-11,3.8349725971708e-06,1.0278516782232e-12,-9.6659391701035e-14
5494,0,0,5494,6.5929239402656e-11,3.829292604744e-06,1.02807862925e-12,-9.6884012433044e-14
5495,0,0,5495,6.6026347928357e-11,3.8236113578477e-06,1.0283056882396e-12,-9.7108525700424e-14
5496,0,0,5496,6.6123680847938e-11,3.8179288558194e-06,1.0285328671138e-12,-9.7332919581291e-14
5497,0,0,5497,6.622123802992e-11,3.8122450979301e-06,1.0287601779673e-12,-9.755718198167e-14
5498,0,0,5498,6.6319019330553e-11,3.8065600833828e-06,1.0289876330677e-12,-9.7781300633659e-14
5499,0,0,5499,6.6417024593647e-11,3.8008738113117e-06,1.029215244859e-12,-9.8005263093541e-14
5500,0,0,5500,6.6515253650387e-11,3.7951862807815e-06,1.029443025963e-12,-9.8229056739999e-14
5501,0,0,5501,6.6613706319159e-11,3.7894974907861e-06,1.0296709891805e-12,-9.8452668772207e-14
5502,0,0,5502,6.6712382405367e-11,3.7838074402474e-06,1.029899147494e-12,-9.8676086207913e-14
5503,0,0,5503,6.6811281701249e-11,3.778116128015e-06,1.0301275140691e-12,-9.8899295881609e-14
5504,0,0,5504,6.6910403985691e-11,3.7724235528644e-06,1.030356102257e-12,-9.9122284442522e-14
5505,0,0,5505,6.7009749024044e-11,3.7667297134965e-06,1.0305849255955e-12,-9.9345038352806e-14
5506,0,0,5506,6.7109316567929e-11,3.7610346085362e-06,1.030813997812e-12,-9.9567543885425e-14
5507,0,0,5507,6.7209106355052e-11,3.7553382365316e-06,1.0310433328247e-12,-9.9789787122381e-14
5508,0,0,5508,6.7309118109004e-11,3.7496405959529e-06,1.0312729447448e-12,-1.0001175395251e-13
5509,0,0,5509,6.7409351539074e-11,3.7439416851912e-06,1.0315028478788e-12,-1.0023343006975e-13
5510,0,0,5510,6.7509806340045e-11,3.7382415025573e-06,1.03173305673e-12,-1.0045480097083e-13
5511,0,0,5511,6.7610482191998e-11,3.7325400462811e-06,1.0319635860009e-12,-1.0067585195352e-13
5512,0,0,5512,6.7711378760113e-11,3.7268373145098e-06,1.032194450595e-12,-1.008965681144e-13
5513,0,0,5513,6.781249569446e-11,3.7211333053075e-06,1.0324256656193e-12,-1.0111693434683e-13
5514,0,0,5514,6.7913832629799e-11,3.7154280166534e-06,1.0326572463859e-12,-1.0133693533894e-13
5515,0,0,5515,6.801538918537e-11,3.7097214464412e-06,1.032889208414e-12,-1.0155655557149e-13
5516,0,0,5516,6.8117164964686e-11,3.7040135924775e-06,1.0331215674327e-12,-1.0177577931573e-13
5517,0,0,5517,6.8219159555317e-11,3.6983044524809e-06,1.0333543393826e-12,-1.0199459063131e-13
